t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785436914.939474,idle_pre,0,1000,1000,0.0,0.0,606722297,1000,1000,1000,1000,0,0,0,0
1785436914.9562948,idle_pre,0,1000,1000,0.0,0.0,606739523,1000,1000,1000,1000,0,0,0,0
1785436914.9787,idle_pre,0,1000,1000,0.0,0.0,606761692,1000,1000,1000,1000,0,0,0,0
1785436914.997662,idle_pre,0,1000,1000,0.0,0.0,606778956,1000,1000,1000,1000,0,0,0,0
1785436915.0174084,idle_pre,0,1000,1000,0.0,0.0,606799866,1000,1000,1000,1000,0,0,0,0
1785436915.040736,idle_pre,0,1000,1000,0.0,0.0,606819568,1000,1000,1000,1000,0,0,0,0
1785436915.0567822,idle_pre,0,1000,1000,0.0,0.0,606839272,1000,1000,1000,1000,0,0,0,0
1785436915.0772924,idle_pre,0,1000,1000,0.0,0.0,606858974,1000,1000,1000,1000,0,0,0,0
1785436915.0981967,idle_pre,0,1000,1000,0.0,0.0,606879905,1000,1000,1000,1000,0,0,0,0
1785436915.1161985,idle_pre,0,1000,1000,0.0,0.0,606899605,1000,1000,1000,1000,0,0,0,0
1785436915.1394703,idle_pre,0,1000,1000,0.0,0.0,606919337,1000,1000,1000,1000,0,0,0,0
1785436915.1582375,idle_pre,0,1000,1000,0.0,0.0,606941477,1000,1000,1000,1000,0,0,0,0
1785436915.1782167,idle_pre,0,1000,1000,0.0,0.0,606959943,1000,1000,1000,1000,0,0,0,0
1785436915.1962433,idle_pre,0,1000,1000,0.0,0.0,606979642,1000,1000,1000,1000,0,0,0,0
1785436915.2173274,idle_pre,0,1000,1000,0.0,0.0,606999352,1000,1000,1000,1000,0,0,0,0
1785436915.238316,idle_pre,0,1000,1000,0.0,0.0,607019051,1000,1000,1000,1000,0,0,0,0
1785436915.2576065,idle_pre,0,1000,1000,0.0,0.0,607039986,1000,1000,1000,1000,0,0,0,0
1785436915.2782857,idle_pre,0,1000,1000,0.0,0.0,607059683,1000,1000,1000,1000,0,0,0,0
1785436915.2962406,idle_pre,0,1000,1000,0.0,0.0,607079393,1000,1000,1000,1000,0,0,0,0
1785436915.31824,idle_pre,0,1000,1000,0.0,0.0,607101553,1000,1000,1000,1000,0,0,0,0
1785436915.337881,idle_pre,0,1000,1000,0.0,0.0,607120021,1000,1000,1000,1000,0,0,0,0
1785436915.357857,idle_pre,0,1000,1000,0.0,0.0,607139756,1000,1000,1000,1000,0,0,0,0
1785436915.3782856,idle_pre,0,1000,1000,0.0,0.0,607159432,1000,1000,1000,1000,0,0,0,0
1785436915.3962479,idle_pre,0,1000,1000,0.0,0.0,607179127,1000,1000,1000,1000,0,0,0,0
1785436915.4173734,idle_pre,0,1000,1000,0.0,0.0,607200061,1000,1000,1000,1000,0,0,0,0
1785436915.4381437,idle_pre,0,1000,1000,0.0,0.0,607219768,1000,1000,1000,1000,0,0,0,0
1785436915.4574463,idle_pre,0,1000,1000,0.0,0.0,607239471,1000,1000,1000,1000,0,0,0,0
1785436915.4782226,idle_pre,0,1000,1000,0.0,0.0,607261637,1000,1000,1000,1000,0,0,0,0
1785436915.4962308,idle_pre,0,1000,1000,0.0,0.0,607280106,1000,1000,1000,1000,0,0,0,0
1785436915.5182104,idle_pre,0,1000,1000,0.0,0.0,607299806,1000,1000,1000,1000,0,0,0,0
1785436915.5382056,idle_pre,0,1000,1000,0.0,0.0,607318280,1000,1000,1000,1000,0,0,0,0
1785436915.5577936,idle_pre,0,1000,1000,0.0,0.0,607340440,1000,1000,1000,1000,0,0,0,0
1785436915.5792122,idle_pre,0,1000,1000,0.0,0.0,607362608,1000,1000,1000,1000,0,0,0,0
1785436915.6018934,idle_pre,0,1000,1000,0.0,0.0,607381078,1000,1000,1000,1000,0,0,0,0
1785436915.6162653,idle_pre,0,1000,1000,0.0,0.0,607398321,1000,1000,1000,1000,0,0,0,0
1785436915.6402287,idle_pre,0,1000,1000,0.0,0.0,607420480,1000,1000,1000,1000,0,0,0,0
1785436915.6562195,idle_pre,0,1000,1000,0.0,0.0,607437721,1000,1000,1000,1000,0,0,0,0
1785436915.67765,idle_pre,0,1000,1000,0.0,0.0,607459905,1000,1000,1000,1000,0,0,0,0
1785436915.6984208,idle_pre,0,1000,1000,0.0,0.0,607480826,1000,1000,1000,1000,0,0,0,0
1785436915.7168834,idle_pre,0,1000,1000,0.0,0.0,607498057,1000,1000,1000,1000,0,0,0,0
