t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784819142.3794582,100939084,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.112,2.44,1
1784819142.4346473,100989960,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.112,2.44,1
1784819142.4804397,101039437,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.104,2.53,1
1784819142.5343547,101088821,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.104,2.53,1
1784819142.5784538,101139684,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.122,2.51,1
1784819142.6343648,101189097,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.122,2.51,1
1784819142.679533,101240003,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.034,2.52,1
1784819142.7332993,101289471,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.034,2.52,1
1784819142.778763,101338828,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.107,2.46,1
1784819142.8323722,101389740,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.107,2.46,1
1784819142.8784943,101434660,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.979,3.83,1
1784819142.9323456,101490066,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.979,3.83,1
1784819142.9804704,101540982,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.09,3.9,1
1784819143.034482,101587426,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.09,3.9,1
1784819143.079528,101638302,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.036,3.8,1
1784819143.1332524,101690730,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.036,3.8,1
1784819143.179561,101740170,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.078,3.81,1
1784819143.237292,101788037,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.078,3.81,1
1784819143.2784555,101837496,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.086,3.85,1
1784819143.3323662,101889901,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.086,3.85,1
1784819143.3784742,101937778,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.038,3.72,1
1784819143.4358864,101990182,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.038,3.72,1
1784819143.4804502,102041089,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.053,3.85,1
1784819143.534364,102087511,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.053,3.85,1
1784819143.5794575,102139917,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.17,3.8,1
1784819143.6333637,102190826,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.17,3.8,1
1784819143.679615,102240240,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.04,3.83,1
1784819143.7334254,102291155,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.04,3.83,1
1784819143.778472,102337573,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.069,3.86,1
1784819143.8323877,102390042,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.069,3.86,1
1784819143.8784668,102437891,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.078,3.85,1
1784819143.932933,102488847,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.078,3.85,1
1784819143.9784985,102539709,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.981,3.64,1
1784819144.033642,102589129,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.981,3.64,1
1784819144.0794587,102638584,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.079,3.87,1
1784819144.133399,102689448,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.079,3.87,1
1784819144.1794395,102738864,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.057,3.73,1
1784819144.2357433,102791261,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.057,3.73,1
1784819144.2794993,102839177,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.084,3.87,1
1784819144.3324826,102888670,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.084,3.87,1
1784819144.3804932,102939504,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.158,3.92,1
1784819144.4344006,102988914,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.158,3.92,1
1784819144.4794729,103039822,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.108,3.85,1
1784819144.5333614,103089248,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.108,3.85,1
1784819144.5789158,103138649,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.975,3.67,1
1784819144.6334047,103191060,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.975,3.67,1
1784819144.6785212,103238977,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.061,3.87,1
1784819144.73255,103289933,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.061,3.87,1
1784819144.7789323,103339306,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.948,3.67,1
1784819144.8343966,103388713,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.948,3.67,1
1784819144.880468,103441137,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.086,3.86,1
1784819144.9331093,103490537,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.086,3.86,1
1784819144.9804466,103539965,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.95,3.67,1
1784819145.0352523,103590858,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.95,3.67,1
1784819145.0785708,103638773,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.061,3.88,1
1784819145.1332085,103691177,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.061,3.88,1
1784819145.1785803,103737599,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.963,3.68,1
1784819145.2350566,103790001,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,11.963,3.68,1
1784819145.2795854,103840917,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,12.069,3.88,1
1784819145.332323,103890325,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,12.069,3.88,1
1784819145.3807528,103941332,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,11.883,5.84,1
1784819145.432572,103990650,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,11.883,5.84,1
1784819145.4796572,104040059,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,12.024,5.46,1
1784819145.5335588,104091036,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,12.024,5.46,1
1784819145.5784945,104137396,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,11.986,5.36,1
1784819145.6336522,104191304,A1000_B1600,1000,1600,0.0,0.6,1000,1600,1000,1000,0,0,0,0,11.986,5.36,1
