rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,14749981,up,21,0,1580,1520,-1408,-1056,-16952,41,32,-26,0
S,14754982,up,21,0,1580,1520,-1320,-952,-17128,55,11,-30,0
S,14759981,up,21,0,1580,1520,-1408,-1096,-17024,50,-3,-33,0
S,14764982,up,21,0,1580,1520,-1336,-976,-17136,56,-8,-29,0
S,14769981,up,21,0,1580,1520,-1216,-944,-17088,46,-10,-27,0
S,14774981,up,21,0,1580,1520,-1408,-968,-16984,37,-5,-27,0
S,14779982,up,21,0,1580,1520,-1328,-976,-17128,38,4,-30,0
S,14784982,up,21,0,1580,1520,-1216,-1088,-17056,35,14,-32,0
S,14789981,up,21,0,1580,1520,-1320,-1048,-17008,35,29,-27,0
S,14794982,up,21,0,1580,1520,-1400,-1056,-16960,36,41,-34,0
S,14799982,up,21,0,1580,1520,-1304,-1048,-16984,27,48,-30,0
S,14804981,up,21,0,1580,1520,-1304,-1016,-17112,42,47,-29,0
S,14809981,up,21,0,1580,1520,-1304,-1016,-17208,25,43,-33,0
S,14814982,up,21,0,1580,1520,-1408,-1048,-17032,34,39,-29,0
S,14819981,up,21,0,1580,1520,-1392,-1000,-16992,33,25,-32,0
S,14824981,up,21,0,1580,1520,-1280,-856,-17064,39,16,-32,0
S,14829981,up,21,0,1580,1520,-1344,-984,-17040,42,13,-31,0
S,14834982,up,21,0,1580,1520,-1376,-952,-17016,46,9,-27,0
S,14839981,up,21,0,1580,1520,-1176,-936,-17056,46,0,-26,0
S,14844982,up,21,0,1580,1520,-1256,-968,-17208,45,3,-28,0
S,14849981,up,21,0,1580,1520,-1328,-1040,-16976,40,7,-30,0
S,14854982,up,21,0,1580,1520,-1256,-1088,-17032,44,15,-30,0
S,14859982,up,21,0,1580,1520,-1328,-936,-17072,45,26,-30,0
S,14864981,up,21,0,1580,1520,-1432,-912,-16936,27,30,-27,0
S,14869981,up,21,0,1580,1520,-1424,-888,-16976,34,32,-26,0
S,14874981,up,21,0,1580,1520,-1248,-1000,-17120,32,39,-26,0
S,14879982,up,21,0,1580,1520,-1272,-992,-17088,25,35,-36,0
S,14884981,up,21,0,1580,1520,-1328,-976,-17016,27,30,-31,0
S,14889981,up,21,0,1580,1520,-1248,-1064,-17032,32,32,-30,0
S,14894981,up,21,0,1580,1520,-1248,-1136,-17112,40,27,-28,0
S,14899981,up,21,0,1580,1520,-1264,-984,-17064,42,14,-33,0
S,14904981,up,21,0,1580,1520,-1304,-1040,-16952,41,13,-35,0
S,14909982,up,21,0,1580,1520,-1288,-936,-17096,40,12,-32,0
S,14914982,up,21,0,1580,1520,-1384,-1008,-17048,45,6,-29,0
S,14919982,up,21,0,1580,1520,-1400,-920,-17024,36,14,-27,0
S,14924981,up,21,0,1580,1520,-1248,-1024,-16984,38,12,-23,0
S,14929982,up,21,0,1580,1520,-1336,-1056,-17016,37,21,-31,0
S,14934981,up,21,0,1580,1520,-1368,-952,-17048,34,29,-31,0
S,14939981,up,21,0,1580,1520,-1328,-1000,-17024,33,26,-29,0
S,14944982,up,21,0,1580,1520,-1272,-1024,-17040,31,40,-35,0
S,14949982,up,21,0,1580,1520,-1296,-1048,-17024,37,34,-31,0
S,14954981,up,21,0,1580,1520,-1456,-1152,-17032,38,28,-29,0
S,14959981,up,21,0,1580,1520,-1312,-912,-17104,35,25,-26,0
S,14964981,up,21,0,1580,1520,-1264,-992,-17032,42,25,-28,0
S,14969981,up,21,0,1580,1520,-1360,-984,-17128,40,21,-31,0
S,14974982,up,21,0,1580,1520,-1368,-840,-17144,39,12,-27,0
S,14979981,up,21,0,1580,1520,-1272,-992,-17016,43,15,-26,0
S,14984981,up,21,0,1580,1520,-1352,-992,-16976,37,12,-29,0
S,14989981,up,21,0,1580,1520,-1256,-1040,-17040,38,15,-33,0
S,14994981,up,21,0,1580,1520,-1352,-968,-17000,41,22,-28,0
S,14999982,up,21,0,1580,1520,-1376,-960,-17056,40,27,-30,0
S,15004981,up,21,0,1580,1520,-1320,-952,-17048,41,26,-27,0
S,15009981,up,21,0,1580,1520,-1304,-1000,-17144,35,27,-29,0
S,15014981,up,21,0,1580,1520,-1424,-992,-17080,30,33,-34,0
S,15019981,up,21,0,1580,1520,-1392,-992,-16896,33,32,-29,0
S,15024982,up,21,0,1580,1520,-1384,-1032,-17040,34,34,-31,0
S,15029982,up,21,0,1580,1520,-1312,-976,-16952,34,24,-31,0
S,15034981,up,21,0,1580,1520,-1328,-1040,-17056,39,27,-32,0
E,15035087,up,22,0,1590,1520,,,,,,,0
S,15035723,up,22,0,1590,1520,-1312,-984,-17008,36,19,-27,0
S,15040713,up,22,0,1590,1520,-1432,-1040,-17080,45,24,-27,0
S,15045712,up,22,0,1590,1520,-2168,-1192,-16832,46,-6,-37,0
S,15050712,up,22,0,1590,1520,-328,-192,-18040,32,-37,-94,0
S,15055712,up,22,0,1590,1520,-328,1168,-17488,43,-40,-102,0
S,15060712,up,22,0,1590,1520,-4128,-4656,-16480,35,-97,-71,0
S,15065713,up,22,0,1590,1520,1472,72,-16592,25,-121,4,0
S,15070712,up,22,0,1590,1520,-1680,24,-17776,31,-134,5,0
S,15075713,up,22,0,1590,1520,32,-496,-16224,41,-189,-33,0
S,15080712,up,22,0,1590,1520,-824,-1984,-17568,49,-191,-1,0
S,15085712,up,22,0,1590,1520,-1248,-648,-16728,47,-217,-7,0
S,15090712,up,22,0,1590,1520,-1256,-424,-17312,50,-226,-7,0
S,15095712,up,22,0,1590,1520,-1048,-1352,-16856,49,-212,-9,0
S,15100712,up,22,0,1590,1520,-1280,-784,-17296,45,-188,-10,0
S,15105712,up,22,0,1590,1520,-1616,-920,-16832,47,-150,-8,0
S,15110712,up,22,0,1590,1520,-1104,-1080,-17128,44,-105,-14,0
S,15115713,up,22,0,1590,1520,-760,-752,-17048,36,-47,16,0
S,15120712,up,22,0,1590,1520,-2184,-1168,-17128,33,0,-15,0
S,15125712,up,22,0,1590,1520,-1320,-1112,-16880,30,47,-34,0
S,15130712,up,22,0,1590,1520,-1672,-1248,-17072,22,77,-33,0
S,15135713,up,22,0,1590,1520,-1496,-912,-16968,19,117,-40,0
S,15140712,up,22,0,1590,1520,-1536,-1048,-16976,22,119,-39,0
S,15145712,up,22,0,1590,1520,-1448,-976,-17240,22,115,-35,0
S,15150712,up,22,0,1590,1520,-1664,-984,-16912,21,105,-34,0
S,15155712,up,22,0,1590,1520,-1376,-1016,-17056,27,68,-31,0
S,15160712,up,22,0,1590,1520,-1432,-1032,-17048,32,42,-25,0
S,15165712,up,22,0,1590,1520,-1576,-1024,-17192,36,12,-32,0
S,15170712,up,22,0,1590,1520,-1280,-944,-17024,45,-12,-35,0
S,15175712,up,22,0,1590,1520,-1584,-1120,-17152,48,-33,-31,0
S,15180712,up,22,0,1590,1520,-1552,-1016,-17120,56,-38,-26,0
S,15185712,up,22,0,1590,1520,-1512,-984,-17096,54,-37,-27,0
S,15190712,up,22,0,1590,1520,-1688,-1072,-17168,56,-24,-27,0
S,15195713,up,22,0,1590,1520,-1568,-976,-16872,54,1,-31,0
S,15200712,up,22,0,1590,1520,-1472,-1000,-17096,40,17,-27,0
S,15205712,up,22,0,1590,1520,-1584,-1072,-16912,28,41,-32,0
S,15210712,up,22,0,1590,1520,-1584,-976,-16896,28,47,-30,0
S,15215712,up,22,0,1590,1520,-1424,-944,-17160,15,65,-37,0
S,15220712,up,22,0,1590,1520,-1632,-944,-16920,16,64,-31,0
S,15225712,up,22,0,1590,1520,-1400,-864,-17120,20,54,-29,0
S,15230712,up,22,0,1590,1520,-1640,-968,-17080,28,53,-32,0
S,15235713,up,22,0,1590,1520,-1552,-968,-16984,32,32,-30,0
S,15240712,up,22,0,1590,1520,-1528,-936,-17064,45,15,-32,0
S,15245712,up,22,0,1590,1520,-1672,-1008,-17016,48,3,-34,0
S,15250712,up,22,0,1590,1520,-1328,-928,-17040,50,-2,-31,0
S,15255712,up,22,0,1590,1520,-1488,-960,-17104,50,-6,-25,0
S,15260712,up,22,0,1590,1520,-1552,-912,-16928,44,-7,-28,0
S,15265712,up,22,0,1590,1520,-1408,-1048,-17080,44,-2,-26,0
S,15270712,up,22,0,1590,1520,-1488,-912,-17096,35,5,-32,0
S,15275712,up,22,0,1590,1520,-1480,-1008,-16976,30,21,-35,0
S,15280712,up,22,0,1590,1520,-1544,-1056,-17120,33,32,-30,0
S,15285712,up,22,0,1590,1520,-1424,-1128,-17016,33,42,-29,0
S,15290712,up,22,0,1590,1520,-1600,-1032,-16968,33,55,-28,0
S,15295712,up,22,0,1590,1520,-1584,-856,-17032,34,51,-35,0
S,15300712,up,22,0,1590,1520,-1520,-1024,-16952,31,45,-31,0
S,15305712,up,22,0,1590,1520,-1584,-984,-17144,39,33,-31,0
S,15310712,up,22,0,1590,1520,-1528,-952,-17112,40,23,-27,0
S,15315712,up,22,0,1590,1520,-1544,-952,-17016,39,7,-30,0
S,15320712,up,22,0,1590,1520,-1544,-1008,-17120,40,6,-29,0
S,15325712,up,22,0,1590,1520,-1440,-1000,-16992,47,1,-25,0
S,15330712,up,22,0,1590,1520,-1536,-1048,-17072,45,5,-25,0
S,15335712,up,22,0,1590,1520,-1472,-936,-17064,44,7,-29,0
S,15340712,up,22,0,1590,1520,-1464,-1064,-17064,46,10,-24,0
S,15345713,up,22,0,1590,1520,-1600,-968,-17064,44,22,-32,0
S,15350712,up,22,0,1590,1520,-1464,-1128,-17000,37,30,-29,0
S,15355712,up,22,0,1590,1520,-1552,-904,-17032,34,35,-25,0
S,15360712,up,22,0,1590,1520,-1480,-1072,-17040,35,33,-33,0
S,15365712,up,22,0,1590,1520,-1544,-968,-17136,32,36,-34,0
S,15370712,up,22,0,1590,1520,-1568,-1024,-16936,29,37,-31,0
S,15375712,up,22,0,1590,1520,-1496,-1048,-17160,32,28,-33,0
S,15380712,up,22,0,1590,1520,-1472,-944,-17152,35,21,-31,0
S,15385713,up,22,0,1590,1520,-1568,-1056,-16992,39,22,-30,0
S,15390712,up,22,0,1590,1520,-1520,-1064,-17032,42,16,-29,0
S,15395713,up,22,0,1590,1520,-1600,-1024,-17064,44,13,-30,0
S,15400712,up,22,0,1590,1520,-1568,-944,-16968,42,7,-33,0
S,15405712,up,22,0,1590,1520,-1456,-1112,-17024,45,10,-25,0
S,15410712,up,22,0,1590,1520,-1416,-1072,-16952,35,17,-29,0
S,15415712,up,22,0,1590,1520,-1448,-952,-17040,37,20,-29,0
S,15420712,up,22,0,1590,1520,-1432,-1064,-17032,33,24,-20,0
S,15425712,up,22,0,1590,1520,-1560,-1032,-17056,37,29,-26,0
S,15430712,up,22,0,1590,1520,-1512,-1120,-17016,31,36,-39,0
S,15435712,up,22,0,1590,1520,-1496,-984,-17048,30,30,-31,0
S,15440712,up,22,0,1590,1520,-1560,-1072,-17104,41,32,-28,0
S,15445712,up,22,0,1590,1520,-1632,-976,-17184,37,30,-27,0
S,15450712,up,22,0,1590,1520,-1392,-944,-17112,37,27,-28,0
S,15455712,up,22,0,1590,1520,-1520,-1144,-17104,42,26,-30,0
S,15460712,up,22,0,1590,1520,-1440,-960,-17224,36,20,-29,0
S,15465712,up,22,0,1590,1520,-1520,-1000,-16944,42,17,-28,0
S,15470712,up,22,0,1590,1520,-1520,-1000,-16960,40,14,-30,0
S,15475712,up,22,0,1590,1520,-1456,-1128,-17048,34,16,-37,0
S,15480712,up,22,0,1590,1520,-1352,-992,-17096,43,22,-28,0
S,15485712,up,22,0,1590,1520,-1576,-1088,-17112,38,21,-28,0
S,15490712,up,22,0,1590,1520,-1504,-1072,-17080,40,25,-29,0
S,15495712,up,22,0,1590,1520,-1616,-1088,-17032,44,31,-25,0
S,15500712,up,22,0,1590,1520,-1496,-1072,-16848,38,26,-29,0
S,15505712,up,22,0,1590,1520,-1472,-1040,-17064,36,29,-28,0
S,15510712,up,22,0,1590,1520,-1568,-936,-17056,36,29,-24,0
S,15515712,up,22,0,1590,1520,-1480,-1152,-17040,34,28,-31,0
S,15520712,up,22,0,1590,1520,-1480,-1008,-17008,37,26,-31,0
S,15525712,up,22,0,1590,1520,-1496,-1104,-17040,37,17,-28,0
S,15530712,up,22,0,1590,1520,-1416,-888,-17000,34,22,-26,0
S,15535712,up,22,0,1590,1520,-1440,-1064,-16976,37,25,-28,0
E,15535816,up,23,0,1600,1520,,,,,,,0
S,15536451,up,23,0,1600,1520,-1512,-1056,-16984,36,20,-29,0
S,15541441,up,23,0,1600,1520,-1672,-1016,-17088,41,22,-25,0
S,15546439,up,23,0,1600,1520,-2240,-1128,-16992,45,8,-31,0
S,15551439,up,23,0,1600,1520,-1640,-1064,-16992,40,-25,-91,0
S,15556439,up,23,0,1600,1520,440,-1368,-16632,25,-30,-28,0
S,15561439,up,23,0,1600,1520,-4400,-1256,-17408,14,-53,-15,0
S,15566439,up,23,0,1600,1520,-2640,488,-17464,29,-109,-75,0
S,15571439,up,23,0,1600,1520,256,104,-17048,32,-100,-5,0
S,15576439,up,23,0,1600,1520,-2216,-2416,-17192,38,-136,-18,0
S,15581439,up,23,0,1600,1520,-2720,304,-16840,38,-134,-17,0
S,15586439,up,23,0,1600,1520,-2112,-2000,-16616,65,-165,-31,0
S,15591439,up,23,0,1600,1520,-248,-992,-17592,57,-156,-19,0
S,15596439,up,23,0,1600,1520,-1416,-1112,-16688,49,-145,-21,0
S,15601439,up,23,0,1600,1520,-1824,-1128,-17032,52,-129,-18,0
S,15606439,up,23,0,1600,1520,-1096,-1200,-16808,44,-96,-17,0
S,15611438,up,23,0,1600,1520,-1656,-1080,-17184,39,-57,-10,0
S,15616439,up,23,0,1600,1520,-1432,-1024,-17032,34,-22,-28,0
S,15621439,up,23,0,1600,1520,-1792,-1096,-17120,36,20,-21,0
S,15626438,up,23,0,1600,1520,-1560,-976,-16920,24,57,-31,0
S,15631439,up,23,0,1600,1520,-1680,-1184,-16976,30,89,-31,0
S,15636439,up,23,0,1600,1520,-1448,-888,-17192,32,94,-33,0
S,15641439,up,23,0,1600,1520,-1536,-1048,-16888,29,96,-34,0
S,15646439,up,23,0,1600,1520,-1664,-992,-17152,32,78,-33,0
S,15651439,up,23,0,1600,1520,-1776,-944,-16968,32,56,-29,0
S,15656439,up,23,0,1600,1520,-1680,-1016,-17032,29,36,-29,0
S,15661439,up,23,0,1600,1520,-1664,-1008,-17008,39,10,-30,0
S,15666439,up,23,0,1600,1520,-1704,-976,-16944,42,-11,-26,0
S,15671439,up,23,0,1600,1520,-1456,-832,-17032,49,-22,-28,0
S,15676439,up,23,0,1600,1520,-1680,-992,-16928,47,-31,-27,0
S,15681439,up,23,0,1600,1520,-1552,-1088,-16952,62,-21,-30,0
S,15686438,up,23,0,1600,1520,-1656,-1056,-16992,57,-8,-28,0
S,15691439,up,23,0,1600,1520,-1576,-856,-16992,52,9,-31,0
S,15696439,up,23,0,1600,1520,-1736,-1040,-17008,42,26,-29,0
S,15701439,up,23,0,1600,1520,-1560,-1024,-17008,32,42,-30,0
S,15706439,up,23,0,1600,1520,-1656,-1016,-16984,24,49,-31,0
S,15711439,up,23,0,1600,1520,-1784,-1080,-16968,17,53,-27,0
S,15716438,up,23,0,1600,1520,-1440,-1000,-17232,22,53,-27,0
S,15721439,up,23,0,1600,1520,-1704,-1016,-17064,22,56,-29,0
S,15726439,up,23,0,1600,1520,-1480,-1000,-16880,38,33,-29,0
S,15731439,up,23,0,1600,1520,-1664,-920,-17040,39,27,-33,0
S,15736439,up,23,0,1600,1520,-1680,-1064,-17032,47,21,-30,0
S,15741439,up,23,0,1600,1520,-1672,-912,-17080,54,6,-24,0
S,15746439,up,23,0,1600,1520,-1696,-880,-17040,52,0,-32,0
S,15751439,up,23,0,1600,1520,-1728,-1168,-17056,44,-6,-32,0
S,15756439,up,23,0,1600,1520,-1600,-1064,-16968,47,-6,-26,0
S,15761439,up,23,0,1600,1520,-1560,-1040,-17072,36,10,-32,0
S,15766439,up,23,0,1600,1520,-1688,-1064,-16888,34,9,-28,0
S,15771439,up,23,0,1600,1520,-1648,-1096,-16984,30,28,-31,0
S,15776439,up,23,0,1600,1520,-1792,-1120,-16944,27,34,-32,0
S,15781439,up,23,0,1600,1520,-1584,-920,-17088,36,44,-30,0
S,15786439,up,23,0,1600,1520,-1664,-920,-17032,35,52,-29,0
S,15791439,up,23,0,1600,1520,-1640,-992,-16968,38,41,-31,0
S,15796439,up,23,0,1600,1520,-1616,-976,-17000,38,34,-32,0
S,15801439,up,23,0,1600,1520,-1640,-936,-16936,37,28,-28,0
S,15806439,up,23,0,1600,1520,-1552,-1000,-16992,36,14,-27,0
S,15811439,up,23,0,1600,1520,-1688,-984,-16984,41,13,-25,0
S,15816439,up,23,0,1600,1520,-1672,-1024,-17064,48,5,-25,0
S,15821439,up,23,0,1600,1520,-1584,-1096,-17040,42,1,-26,0
S,15826439,up,23,0,1600,1520,-1640,-1032,-17080,39,10,-30,0
S,15831439,up,23,0,1600,1520,-1680,-1160,-17040,39,11,-29,0
S,15836438,up,23,0,1600,1520,-1648,-864,-16944,41,23,-33,0
S,15841439,up,23,0,1600,1520,-1720,-1024,-16960,36,24,-27,0
S,15846439,up,23,0,1600,1520,-1632,-1008,-16920,31,34,-26,0
S,15851439,up,23,0,1600,1520,-1704,-1048,-16976,34,33,-29,0
S,15856439,up,23,0,1600,1520,-1648,-1024,-16928,34,33,-32,0
S,15861439,up,23,0,1600,1520,-1672,-896,-17136,25,34,-30,0
S,15866439,up,23,0,1600,1520,-1592,-912,-17024,28,26,-35,0
S,15871439,up,23,0,1600,1520,-1592,-1032,-16992,37,20,-30,0
S,15876439,up,23,0,1600,1520,-1736,-976,-16888,44,25,-36,0
S,15881439,up,23,0,1600,1520,-1616,-1016,-17032,40,15,-33,0
S,15886439,up,23,0,1600,1520,-1744,-864,-17144,44,15,-31,0
S,15891439,up,23,0,1600,1520,-1776,-968,-17016,47,17,-38,0
S,15896439,up,23,0,1600,1520,-1616,-952,-16912,48,8,-29,0
S,15901439,up,23,0,1600,1520,-1632,-944,-16984,38,19,-29,0
S,15906439,up,23,0,1600,1520,-1736,-1056,-16904,36,17,-29,0
S,15911439,up,23,0,1600,1520,-1480,-1088,-16984,33,25,-30,0
S,15916439,up,23,0,1600,1520,-1672,-1112,-17000,29,25,-28,0
S,15921439,up,23,0,1600,1520,-1592,-904,-16976,34,33,-32,0
S,15926439,up,23,0,1600,1520,-1752,-944,-17040,34,30,-26,0
S,15931439,up,23,0,1600,1520,-1672,-888,-17120,36,31,-35,0
S,15936439,up,23,0,1600,1520,-1584,-1016,-16960,37,26,-31,0
S,15941439,up,23,0,1600,1520,-1584,-952,-17040,43,27,-30,0
S,15946439,up,23,0,1600,1520,-1632,-920,-17128,36,25,-26,0
S,15951439,up,23,0,1600,1520,-1600,-1032,-17064,39,21,-31,0
S,15956439,up,23,0,1600,1520,-1560,-1008,-17016,43,16,-30,0
S,15961439,up,23,0,1600,1520,-1536,-984,-17032,35,14,-29,0
S,15966439,up,23,0,1600,1520,-1752,-1016,-17104,41,16,-30,0
S,15971439,up,23,0,1600,1520,-1696,-1040,-17008,38,21,-28,0
S,15976439,up,23,0,1600,1520,-1640,-920,-17040,38,17,-28,0
S,15981439,up,23,0,1600,1520,-1672,-944,-17072,36,21,-29,0
S,15986439,up,23,0,1600,1520,-1584,-1040,-17008,39,29,-33,0
S,15991439,up,23,0,1600,1520,-1672,-1024,-17096,38,22,-28,0
S,15996439,up,23,0,1600,1520,-1712,-968,-17032,29,32,-32,0
S,16001439,up,23,0,1600,1520,-1712,-1040,-16968,35,26,-33,0
S,16006439,up,23,0,1600,1520,-1512,-960,-17128,37,25,-29,0
S,16011439,up,23,0,1600,1520,-1688,-912,-17104,31,26,-30,0
S,16016439,up,23,0,1600,1520,-1608,-1152,-17008,40,27,-34,0
S,16021439,up,23,0,1600,1520,-1544,-896,-16880,35,19,-23,0
S,16026439,up,23,0,1600,1520,-1656,-1000,-17032,33,20,-32,0
S,16031439,up,23,0,1600,1520,-1688,-1000,-16976,40,23,-34,0
S,16036439,up,23,0,1600,1520,-1608,-1064,-16952,38,20,-34,0
E,16036544,up,24,0,1610,1520,,,,,,,0
S,16037179,up,24,0,1610,1520,-1600,-1064,-17072,38,17,-34,0
S,16042171,up,24,0,1610,1520,-1672,-1016,-17136,46,18,-27,0
S,16047169,up,24,0,1610,1520,-1808,-1040,-16968,44,24,-29,0
S,16052170,up,24,0,1610,1520,-1936,-768,-16960,41,5,-28,0
S,16057169,up,24,0,1610,1520,-1008,-504,-17128,27,-20,-36,0
S,16062169,up,24,0,1610,1520,-3736,-1216,-17192,24,-33,-21,0
S,16067169,up,24,0,1610,1520,-3112,-824,-16896,21,-95,-64,0
S,16072170,up,24,0,1610,1520,536,-336,-16808,28,-135,-84,0
S,16077169,up,24,0,1610,1520,-1504,-1832,-17152,32,-145,-48,0
S,16082169,up,24,0,1610,1520,-552,-344,-17112,38,-181,-28,0
S,16087169,up,24,0,1610,1520,-1272,-1744,-16912,46,-201,-7,0
S,16092169,up,24,0,1610,1520,-2416,-1496,-16824,54,-227,-16,0
S,16097169,up,24,0,1610,1520,-1552,-752,-17312,50,-215,-15,0
S,16102169,up,24,0,1610,1520,-1664,-1232,-17056,51,-207,-18,0
S,16107170,up,24,0,1610,1520,-2008,-1024,-17008,53,-169,-11,0
S,16112169,up,24,0,1610,1520,-1576,-944,-16920,61,-119,-15,0
S,16117169,up,24,0,1610,1520,-1576,-1168,-16968,58,-64,-18,0
S,16122169,up,24,0,1610,1520,-1664,-864,-17048,49,-5,-23,0
S,16127169,up,24,0,1610,1520,-1848,-1128,-16920,41,51,-29,0
S,16132170,up,24,0,1610,1520,-1808,-1000,-16944,28,99,-31,0
S,16137169,up,24,0,1610,1520,-1864,-1088,-16888,17,121,-25,0
S,16142169,up,24,0,1610,1520,-1760,-952,-17104,11,133,-36,0
S,16147169,up,24,0,1610,1520,-1792,-1032,-17016,0,123,-32,0
S,16152169,up,24,0,1610,1520,-1744,-912,-17016,4,104,-33,0
S,16157169,up,24,0,1610,1520,-1840,-912,-16872,16,66,-33,0
S,16162170,up,24,0,1610,1520,-1664,-1152,-17120,33,35,-31,0
S,16167169,up,24,0,1610,1520,-1784,-1016,-16984,45,6,-30,0
S,16172169,up,24,0,1610,1520,-1696,-904,-17152,61,-28,-31,0
S,16177169,up,24,0,1610,1520,-1712,-864,-17008,67,-42,-29,0
S,16182169,up,24,0,1610,1520,-1880,-992,-16936,70,-45,-26,0
S,16187169,up,24,0,1610,1520,-1832,-920,-17016,62,-38,-28,0
S,16192169,up,24,0,1610,1520,-1832,-1088,-17112,48,-29,-30,0
S,16197169,up,24,0,1610,1520,-1760,-904,-16968,46,-4,-26,0
S,16202169,up,24,0,1610,1520,-1864,-992,-16880,33,20,-28,0
S,16207169,up,24,0,1610,1520,-1656,-1032,-17104,23,49,-29,0
S,16212169,up,24,0,1610,1520,-1816,-1032,-16920,19,60,-33,0
S,16217170,up,24,0,1610,1520,-1632,-1000,-17064,14,76,-32,0
S,16222170,up,24,0,1610,1520,-1768,-920,-17112,21,73,-30,0
S,16227169,up,24,0,1610,1520,-1872,-936,-16920,32,61,-25,0
S,16232169,up,24,0,1610,1520,-1776,-896,-17136,36,50,-33,0
S,16237170,up,24,0,1610,1520,-1856,-1088,-16968,39,30,-32,0
S,16242169,up,24,0,1610,1520,-1800,-1032,-16976,47,10,-25,0
S,16247169,up,24,0,1610,1520,-1744,-984,-17016,48,-12,-30,0
S,16252169,up,24,0,1610,1520,-1904,-1048,-16952,45,-15,-31,0
S,16257169,up,24,0,1610,1520,-1712,-920,-17080,45,-16,-23,0
S,16262169,up,24,0,1610,1520,-1896,-1080,-16968,37,-10,-26,0
S,16267169,up,24,0,1610,1520,-1800,-1032,-17064,43,-3,-33,0
S,16272169,up,24,0,1610,1520,-1720,-1088,-16904,39,13,-34,0
S,16277170,up,24,0,1610,1520,-1792,-984,-16872,32,34,-33,0
S,16282169,up,24,0,1610,1520,-1776,-960,-17008,33,44,-28,0
S,16287169,up,24,0,1610,1520,-1800,-1008,-17056,31,49,-26,0
S,16292169,up,24,0,1610,1520,-1832,-1024,-16952,27,52,-29,0
S,16297169,up,24,0,1610,1520,-1800,-1040,-16976,31,50,-23,0
S,16302169,up,24,0,1610,1520,-1872,-1032,-17000,34,40,-24,0
S,16307169,up,24,0,1610,1520,-1800,-1040,-17120,38,28,-26,0
S,16312169,up,24,0,1610,1520,-1744,-1016,-16944,42,18,-28,0
S,16317170,up,24,0,1610,1520,-1768,-1000,-16936,40,7,-26,0
S,16322170,up,24,0,1610,1520,-1736,-984,-16992,43,5,-28,0
S,16327170,up,24,0,1610,1520,-1776,-920,-17104,45,1,-32,0
S,16332170,up,24,0,1610,1520,-1800,-992,-16864,45,4,-32,0
S,16337169,up,24,0,1610,1520,-1824,-1000,-16992,46,11,-33,0
S,16342169,up,24,0,1610,1520,-1848,-984,-16976,41,17,-32,0
S,16347169,up,24,0,1610,1520,-1872,-856,-17024,38,28,-30,0
S,16352170,up,24,0,1610,1520,-1744,-928,-16880,29,31,-27,0
S,16357169,up,24,0,1610,1520,-1824,-1096,-17040,28,37,-31,0
S,16362170,up,24,0,1610,1520,-1776,-1088,-17008,25,36,-29,0
S,16367169,up,24,0,1610,1520,-1776,-912,-17088,23,38,-29,0
S,16372169,up,24,0,1610,1520,-1680,-1032,-17040,37,30,-29,0
S,16377169,up,24,0,1610,1520,-1648,-984,-16936,39,33,-31,0
S,16382170,up,24,0,1610,1520,-1728,-1072,-17056,43,23,-34,0
S,16387170,up,24,0,1610,1520,-1800,-976,-16976,49,13,-26,0
S,16392169,up,24,0,1610,1520,-1856,-968,-16984,42,17,-28,0
S,16397169,up,24,0,1610,1520,-1696,-944,-16824,39,12,-30,0
S,16402169,up,24,0,1610,1520,-1800,-920,-16992,45,13,-29,0
S,16407169,up,24,0,1610,1520,-1768,-1016,-16976,37,14,-27,0
S,16412170,up,24,0,1610,1520,-1880,-968,-17072,31,16,-29,0
S,16417170,up,24,0,1610,1520,-1848,-968,-16936,34,21,-24,0
S,16422169,up,24,0,1610,1520,-1744,-976,-16984,34,29,-28,0
S,16427169,up,24,0,1610,1520,-1728,-1016,-16952,34,32,-31,0
S,16432169,up,24,0,1610,1520,-1800,-896,-17048,36,37,-33,0
S,16437170,up,24,0,1610,1520,-1768,-968,-16984,37,34,-29,0
S,16442169,up,24,0,1610,1520,-1784,-936,-17040,37,37,-31,0
S,16447169,up,24,0,1610,1520,-1840,-920,-17056,31,32,-30,0
S,16452170,up,24,0,1610,1520,-1712,-1024,-16944,36,22,-31,0
S,16457169,up,24,0,1610,1520,-1728,-928,-17088,40,13,-32,0
S,16462170,up,24,0,1610,1520,-1856,-1064,-16960,44,8,-31,0
S,16467170,up,24,0,1610,1520,-1752,-904,-17008,41,18,-29,0
S,16472170,up,24,0,1610,1520,-1704,-1008,-17016,46,13,-31,0
S,16477169,up,24,0,1610,1520,-1752,-1152,-16936,39,18,-23,0
S,16482169,up,24,0,1610,1520,-1728,-1000,-16976,39,20,-29,0
S,16487169,up,24,0,1610,1520,-1816,-1072,-16960,36,24,-32,0
S,16492170,up,24,0,1610,1520,-1840,-960,-16968,41,31,-22,0
S,16497169,up,24,0,1610,1520,-1856,-1048,-16984,37,27,-23,0
S,16502170,up,24,0,1610,1520,-1920,-912,-16992,40,36,-25,0
S,16507169,up,24,0,1610,1520,-1904,-1152,-16960,36,28,-34,0
S,16512169,up,24,0,1610,1520,-1824,-1056,-17160,34,31,-30,0
S,16517169,up,24,0,1610,1520,-1800,-1008,-16976,34,27,-28,0
S,16522169,up,24,0,1610,1520,-1744,-1056,-17048,42,21,-28,0
