phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
up2,1530,1530,0.2813977817274308,0.2295711413777424,0.05339870771141824,0.1508466043072648,True
up2,1540,1540,0.6658472779946766,0.23529827744492818,0.04590463745239219,-0.09410414721858408,True
up2,1550,1550,0.9845401661409691,0.2315514521414196,0.008257793254728767,-0.017477144878553275,True
up2,1560,1560,1.361676568913103,0.23111892585863567,0.04197185630001542,-0.016415346430446558,True
up2,1570,1570,1.8273417146166078,0.22452944419560003,-0.0071470720831894145,0.02872528847665525,True
up2,1580,1580,2.11412965221068,0.22598746910691553,0.003395158580232362,0.005592271385445474,True
up2,1590,1590,2.5831451923600484,0.23348702173997374,0.028884599242354,-0.17271810336754267,True
up2,1600,1600,2.851718627596641,0.24664352408453466,-0.0009725839349246712,0.1432393559298946,True
up2,1610,1610,3.1655980866643887,0.24205157225670493,0.018436821807242324,-0.05555233562080599,True
up2,1620,1620,3.6192007227424283,0.2271272467934103,-0.015294112540871197,-0.239093612916091,True
up2,1630,1630,3.8596464743718504,0.21663368667990862,-0.04174832249570784,-0.14968374863287415,True
up2,1640,1640,4.297736357093463,0.24831494801377468,-0.06264572407534115,0.01338406849701901,True
up2,1650,1650,5.063675069895201,7.934524808910224,0.4179075215668657,0.2815876077323999,True
up2,1660,1660,5.418717727839665,7.7309163268078676,0.31554794107053,-3.0063375425542014,False
up2,1670,1670,5.2865390006734705,0.2403158230794492,-0.057259566859812025,-0.09770306235430355,True
up2,1680,1680,5.91116925989802,7.709554968964827,0.2654302720416421,-0.1330167533553398,True
up2,1690,1690,5.961793782474559,0.22144820742677288,-0.04862713745931188,0.093877243895644,True
up2,1700,1700,6.275381805081396,0.23289944053751455,-0.09307548966219377,-0.003621166029855325,True
up2,1710,1710,6.783019341900177,0.24533100743095576,-0.13398250204080317,0.11804272733298565,True
up2,1720,1720,7.357081597955154,7.646839144057357,0.24891713287405826,-4.0350460279279226,False
up2,1730,1730,7.268282186765938,0.24231212638546645,-0.08598933533894751,-0.12668325069355638,True
up2,1740,1740,7.617874286517413,0.21890733679622773,-0.1661094658727883,-0.024306734747762713,True
up2,1750,1750,7.963036011606229,0.2159587004131857,-0.1262653687011389,0.033441101994497346,True
up2,1760,1760,8.301413435777878,0.2213599326103984,-0.1471478244391081,0.017333856664647443,True
up2,1770,1770,8.488227836864457,0.2357378208521933,-0.1868437225843988,-0.06516538038030281,True
up2,1780,1780,8.730718631436517,0.23065583726044053,-0.18804777983303894,0.1091898911734306,True
up2,1790,1790,8.99799828207754,0.2353433272286221,-0.18901189688384845,-0.11217727705424597,True
up2,1800,1800,9.370509459329332,0.22747028929516402,-0.18272331113994825,-0.22119020091632338,True
up2,1810,1810,10.045454014769877,7.523679619584486,0.16295565177033655,-3.710637256888512,False
up2,1820,1820,9.922886865246562,0.23124832548897647,-0.23108352368337115,-0.09019605629477966,True
up2,1830,1830,10.383522391421609,0.24591873142691856,-0.22101366107288772,0.04791932414122681,True
up2,1840,1840,10.615376629116104,0.22192921514448286,-0.2290093815521664,-0.037976665062254285,True
up2,1850,1850,10.9302115056368,0.2328604765270839,-0.231507882789208,-0.08265741567046977,True
up2,1860,1860,11.33760346891999,0.23002872031530933,-0.2410068203290847,0.004311160654497664,True
up2,1870,1870,11.56463373476687,0.23963459136582127,-0.22173811553173745,-0.024113617866948437,True
up2,1880,1880,11.860856669429042,0.230527334433796,-0.21170389979290183,-0.22081806677855614,True
up2,1890,1890,12.355441702128571,7.101578253275036,0.09414306661904925,3.7047149884917596,False
up2,1900,1900,12.342863796382131,0.2422755666569399,-0.2471595510364873,0.063308437212869,True
up2,1910,1910,12.641901644481495,0.22654845781220123,-0.2501869364147643,0.041499076712230715,True
up2,1920,1920,12.945103234570652,0.2246204976666337,-0.223223809177587,0.05671766803240216,True
up2,1930,1930,13.64999824447061,7.362509673792882,0.12740360622619584,-3.413082666948667,False
up2,1940,1940,13.568230321984775,0.32271275144473927,-0.248141071807289,0.01645899295111366,True
up2,1950,1950,13.780910865573667,0.2304421857488292,-0.23892203478376048,0.09990616965939507,True
up2,1960,1960,14.05213501024303,0.22844220392093562,-0.21655549531477028,0.03079213304228008,True
up2,1970,1970,14.223589835743548,0.23268437245851822,-0.2547905268094567,-0.087682115880473,True
up2,1980,1980,14.483651355377297,0.22886056364373708,-0.2469163770735055,-0.007221839889489479,True
up2,1990,1990,14.723563630623982,0.2501673988497539,-0.23345229293072664,-0.0009201127704391839,True
