rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,21154399,kup,79,1,1520,1559,-392,-1232,-17160,35,21,-30,0
S,21164400,kup,79,1,1520,1559,-416,-1136,-17048,38,21,-28,0
S,21174399,kup,79,1,1520,1559,-352,-1160,-17064,49,17,-33,0
S,21184400,kup,79,1,1520,1559,-352,-1272,-17072,34,23,-31,0
S,21194399,kup,79,1,1520,1559,-304,-1296,-17176,33,21,-29,0
S,21204399,kup,79,1,1520,1559,-336,-1120,-17072,38,23,-31,0
S,21214399,kup,79,1,1520,1559,-416,-1304,-17208,31,18,-27,0
S,21224400,kup,79,1,1520,1559,-400,-1192,-16920,46,24,-27,0
S,21234399,kup,79,1,1520,1559,-208,-1184,-17088,38,23,-30,0
S,21244399,kup,79,1,1520,1559,-280,-1096,-17064,40,24,-28,0
S,21254399,kup,79,1,1520,1559,-248,-1136,-17072,42,21,-24,0
S,21264399,kup,79,1,1520,1559,-296,-1208,-17024,45,30,-33,0
S,21274399,kup,79,1,1520,1559,-368,-1184,-17096,40,24,-32,0
E,21274504,kup,80,1,1520,1560,,,,,,,0
S,21275139,kup,80,1,1520,1560,-344,-1288,-17056,44,27,-27,0
S,21285128,kup,80,1,1520,1560,-464,-1240,-17016,38,21,-31,0
S,21295127,kup,80,1,1520,1560,-352,-1280,-17024,42,24,-30,0
S,21305127,kup,80,1,1520,1560,-216,-1288,-17008,42,16,-32,0
S,21315127,kup,80,1,1520,1560,-320,-1264,-17208,35,24,-22,0
S,21325127,kup,80,1,1520,1560,-288,-1304,-17104,40,21,-29,0
S,21335127,kup,80,1,1520,1560,-344,-1144,-17040,35,24,-31,0
S,21345127,kup,80,1,1520,1560,-312,-1224,-16832,42,24,-27,0
S,21355127,kup,80,1,1520,1560,-232,-1120,-17112,36,19,-30,0
S,21365127,kup,80,1,1520,1560,-312,-1240,-17080,38,19,-32,0
S,21375127,kup,80,1,1520,1560,-392,-1216,-17056,37,24,-30,0
S,21385127,kup,80,1,1520,1560,-368,-1272,-17024,32,21,-33,0
S,21395127,kup,80,1,1520,1560,-344,-1264,-17064,32,22,-33,0
S,21405127,kup,80,1,1520,1560,-328,-1160,-17160,37,23,-32,0
S,21415127,kup,80,1,1520,1560,-368,-1184,-17104,41,21,-26,0
S,21425127,kup,80,1,1520,1560,-376,-1144,-17072,39,22,-28,0
S,21435127,kup,80,1,1520,1560,-280,-1272,-17176,39,23,-30,0
S,21445127,kup,80,1,1520,1560,-496,-1360,-16920,39,26,-28,0
S,21455127,kup,80,1,1520,1560,-272,-1208,-16936,37,21,-23,0
S,21465127,kup,80,1,1520,1560,-424,-1328,-17136,42,24,-26,0
S,21475127,kup,80,1,1520,1560,-288,-1296,-17040,39,29,-28,0
S,21485127,kup,80,1,1520,1560,-440,-1144,-17208,39,23,-30,0
S,21495127,kup,80,1,1520,1560,-336,-1104,-17120,42,26,-25,0
S,21505127,kup,80,1,1520,1560,-328,-1224,-17088,37,23,-26,0
S,21515127,kup,80,1,1520,1560,-344,-1112,-17032,37,25,-28,0
S,21525127,kup,80,1,1520,1560,-296,-1288,-17032,38,18,-26,0
E,21525231,kdn,81,1,1520,1560,,,,,,,0
S,21525863,kdn,81,1,1520,1560,-184,-1144,-17064,44,20,-28,0
S,21535852,kdn,81,1,1520,1560,-440,-1240,-17080,42,20,-25,0
S,21545850,kdn,81,1,1520,1560,-336,-1288,-16992,37,28,-27,0
S,21555851,kdn,81,1,1520,1560,-256,-1264,-17168,40,21,-21,0
S,21565851,kdn,81,1,1520,1560,-288,-1184,-17112,42,22,-30,0
S,21575850,kdn,81,1,1520,1560,-312,-1192,-17096,37,19,-27,0
S,21585851,kdn,81,1,1520,1560,-424,-1200,-17064,43,23,-30,0
S,21595850,kdn,81,1,1520,1560,-320,-1216,-17152,39,27,-26,0
S,21605850,kdn,81,1,1520,1560,-384,-1320,-16976,45,30,-26,0
S,21615850,kdn,81,1,1520,1560,-312,-1296,-16992,42,24,-25,0
S,21625850,kdn,81,1,1520,1560,-416,-1160,-17144,41,20,-28,0
S,21635850,kdn,81,1,1520,1560,-224,-1288,-16992,37,28,-28,0
S,21645850,kdn,81,1,1520,1560,-296,-1096,-17128,30,21,-30,0
S,21655850,kdn,81,1,1520,1560,-264,-1224,-17048,41,23,-28,0
S,21665850,kdn,81,1,1520,1560,-272,-1152,-17040,38,23,-23,0
S,21675850,kdn,81,1,1520,1560,-208,-1216,-17136,41,26,-29,0
S,21685850,kdn,81,1,1520,1560,-288,-1240,-17016,41,22,-30,0
S,21695850,kdn,81,1,1520,1560,-280,-1184,-17080,38,20,-27,0
S,21705850,kdn,81,1,1520,1560,-384,-1256,-17064,41,21,-28,0
S,21715850,kdn,81,1,1520,1560,-248,-1304,-17112,40,22,-34,0
S,21725850,kdn,81,1,1520,1560,-344,-1184,-17256,44,21,-29,0
S,21735850,kdn,81,1,1520,1560,-232,-1000,-17088,31,27,-30,0
S,21745850,kdn,81,1,1520,1560,-400,-1208,-17112,35,24,-28,0
S,21755850,kdn,81,1,1520,1560,-248,-1264,-17160,38,24,-30,0
S,21765851,kdn,81,1,1520,1560,-208,-1288,-17072,40,19,-32,0
S,21775850,kdn,81,1,1520,1560,-240,-1120,-17320,36,20,-31,0
E,21775955,kdn,82,1,1520,1559,,,,,,,0
S,21776586,kdn,82,1,1520,1559,-160,-1184,-17240,36,25,-28,0
S,21786574,kdn,82,1,1520,1559,-296,-1160,-17088,45,20,-29,0
S,21796574,kdn,82,1,1520,1559,-304,-1176,-17152,36,19,-23,0
S,21806574,kdn,82,1,1520,1559,-240,-1152,-17120,46,25,-30,0
S,21816573,kdn,82,1,1520,1559,-312,-1224,-17088,35,24,-33,0
S,21826573,kdn,82,1,1520,1559,-376,-1376,-17120,40,24,-32,0
S,21836573,kdn,82,1,1520,1559,-152,-1224,-17120,29,31,-24,0
S,21846573,kdn,82,1,1520,1559,-256,-1224,-17104,41,24,-29,0
S,21856573,kdn,82,1,1520,1559,-256,-1192,-17160,39,25,-24,0
S,21866573,kdn,82,1,1520,1559,-296,-1200,-17024,39,22,-36,0
S,21876573,kdn,82,1,1520,1559,-360,-1120,-17016,44,19,-33,0
S,21886573,kdn,82,1,1520,1559,-280,-1096,-17120,38,21,-24,0
S,21896573,kdn,82,1,1520,1559,-320,-1128,-17040,38,22,-31,0
S,21906573,kdn,82,1,1520,1559,-504,-1144,-17176,41,21,-26,0
S,21916573,kdn,82,1,1520,1559,-352,-1152,-16968,43,22,-32,0
S,21926574,kdn,82,1,1520,1559,-272,-1168,-17048,41,21,-35,0
S,21936574,kdn,82,1,1520,1559,-496,-1208,-17056,32,26,-29,0
S,21946573,kdn,82,1,1520,1559,-344,-1032,-17240,38,23,-29,0
S,21956573,kdn,82,1,1520,1559,-392,-1216,-17016,40,24,-35,0
S,21966573,kdn,82,1,1520,1559,-360,-1248,-17136,42,20,-27,0
S,21976573,kdn,82,1,1520,1559,-320,-1360,-16944,42,22,-32,0
S,21986573,kdn,82,1,1520,1559,-360,-1208,-17064,38,27,-29,0
S,21996573,kdn,82,1,1520,1559,-352,-1096,-17048,36,20,-35,0
S,22006573,kdn,82,1,1520,1559,-384,-1112,-17088,34,21,-25,0
S,22016574,kdn,82,1,1520,1559,-368,-1288,-16960,38,24,-22,0
S,22026573,kdn,82,1,1520,1559,-264,-1008,-17048,38,27,-32,0
E,22026682,kdn,83,1,1520,1558,,,,,,,0
S,22027314,kdn,83,1,1520,1558,-240,-1296,-17040,35,25,-33,0
S,22037302,kdn,83,1,1520,1558,-232,-1168,-17032,38,24,-30,0
S,22047301,kdn,83,1,1520,1558,-304,-1152,-16936,41,22,-30,0
S,22057301,kdn,83,1,1520,1558,-312,-1224,-17208,39,20,-33,0
S,22067301,kdn,83,1,1520,1558,-440,-1312,-17208,42,23,-29,0
S,22077301,kdn,83,1,1520,1558,-288,-1296,-17128,39,23,-27,0
S,22087301,kdn,83,1,1520,1558,-256,-1256,-17032,40,24,-32,0
S,22097301,kdn,83,1,1520,1558,-368,-1264,-17064,37,21,-28,0
S,22107301,kdn,83,1,1520,1558,-416,-1184,-17120,38,22,-36,0
S,22117301,kdn,83,1,1520,1558,-440,-1128,-17224,38,24,-29,0
S,22127301,kdn,83,1,1520,1558,-424,-1232,-17016,41,22,-29,0
S,22137301,kdn,83,1,1520,1558,-432,-1152,-17160,39,23,-26,0
S,22147301,kdn,83,1,1520,1558,-368,-1184,-17264,35,26,-25,0
S,22157301,kdn,83,1,1520,1558,-320,-1288,-16888,41,23,-31,0
S,22167301,kdn,83,1,1520,1558,-280,-1080,-17008,36,24,-27,0
S,22177301,kdn,83,1,1520,1558,-296,-1168,-17184,42,26,-31,0
S,22187301,kdn,83,1,1520,1558,-232,-1184,-17056,40,23,-30,0
S,22197301,kdn,83,1,1520,1558,-288,-1184,-17144,41,23,-28,0
S,22207301,kdn,83,1,1520,1558,-344,-1216,-17096,35,19,-34,0
S,22217301,kdn,83,1,1520,1558,-352,-1296,-17032,40,22,-32,0
S,22227301,kdn,83,1,1520,1558,-184,-1112,-17224,35,26,-34,0
S,22237301,kdn,83,1,1520,1558,-336,-1216,-17072,37,23,-31,0
S,22247301,kdn,83,1,1520,1558,-312,-1176,-17104,36,25,-24,0
S,22257301,kdn,83,1,1520,1558,-216,-1248,-17192,39,25,-27,0
S,22267301,kdn,83,1,1520,1558,-240,-1200,-17008,35,26,-28,0
S,22277301,kdn,83,1,1520,1558,-376,-1208,-17040,37,24,-31,0
E,22277406,kdn,84,1,1520,1557,,,,,,,0
S,22278040,kdn,84,1,1520,1557,-352,-1288,-17144,39,24,-24,0
S,22288030,kdn,84,1,1520,1557,-400,-1120,-17168,39,25,-27,0
S,22298029,kdn,84,1,1520,1557,-256,-1536,-17088,43,23,-30,0
S,22308028,kdn,84,1,1520,1557,-384,-1192,-17064,37,23,-35,0
S,22318029,kdn,84,1,1520,1557,-320,-1280,-17184,39,24,-31,0
S,22328028,kdn,84,1,1520,1557,-264,-1184,-17016,37,25,-35,0
S,22338029,kdn,84,1,1520,1557,-256,-1360,-17224,39,26,-29,0
S,22348028,kdn,84,1,1520,1557,-504,-1056,-17056,41,25,-29,0
S,22358028,kdn,84,1,1520,1557,-392,-1128,-17128,37,21,-33,0
S,22368029,kdn,84,1,1520,1557,-392,-1104,-17024,43,21,-34,0
S,22378028,kdn,84,1,1520,1557,-240,-1216,-17088,41,26,-25,0
S,22388028,kdn,84,1,1520,1557,-416,-1184,-16904,38,23,-26,0
S,22398028,kdn,84,1,1520,1557,-296,-1152,-17000,36,25,-32,0
S,22408028,kdn,84,1,1520,1557,-304,-1128,-17144,42,17,-29,0
S,22418029,kdn,84,1,1520,1557,-312,-1176,-17144,34,21,-31,0
S,22428028,kdn,84,1,1520,1557,-416,-1104,-17088,39,23,-28,0
S,22438028,kdn,84,1,1520,1557,-408,-1224,-17088,42,26,-34,0
S,22448028,kdn,84,1,1520,1557,-456,-1208,-17136,38,28,-24,0
S,22458029,kdn,84,1,1520,1557,-424,-1200,-17008,37,21,-30,0
S,22468028,kdn,84,1,1520,1557,-448,-1168,-17224,35,24,-27,0
S,22478028,kdn,84,1,1520,1557,-240,-1232,-17088,39,21,-27,0
S,22488028,kdn,84,1,1520,1557,-192,-1136,-17080,39,19,-29,0
S,22498028,kdn,84,1,1520,1557,-312,-1184,-16992,42,25,-29,0
S,22508028,kdn,84,1,1520,1557,-384,-1192,-17048,34,23,-29,0
S,22518028,kdn,84,1,1520,1557,-280,-1192,-16968,43,28,-35,0
S,22528028,kdn,84,1,1520,1557,-224,-1128,-17176,39,21,-31,0
E,22528133,kdn,85,1,1520,1556,,,,,,,0
S,22528765,kdn,85,1,1520,1556,-304,-1224,-17064,39,21,-30,0
S,22538754,kdn,85,1,1520,1556,-368,-1168,-17040,38,20,-33,0
S,22548752,kdn,85,1,1520,1556,-288,-1120,-17064,41,23,-29,0
S,22558753,kdn,85,1,1520,1556,-208,-1152,-17120,40,25,-32,0
S,22568752,kdn,85,1,1520,1556,-552,-1064,-17168,39,22,-28,0
S,22578752,kdn,85,1,1520,1556,-264,-1200,-16984,37,20,-32,0
S,22588752,kdn,85,1,1520,1556,-248,-1240,-16984,37,21,-32,0
S,22598752,kdn,85,1,1520,1556,-368,-1144,-17040,41,21,-30,0
S,22608752,kdn,85,1,1520,1556,-304,-1064,-17024,40,23,-31,0
S,22618753,kdn,85,1,1520,1556,-344,-1200,-17000,32,25,-27,0
S,22628752,kdn,85,1,1520,1556,-368,-1264,-17016,40,19,-31,0
S,22638752,kdn,85,1,1520,1556,-296,-1120,-17032,38,20,-34,0
S,22648752,kdn,85,1,1520,1556,-400,-1224,-17040,35,20,-23,0
S,22658753,kdn,85,1,1520,1556,-344,-1160,-17104,35,25,-31,0
S,22668752,kdn,85,1,1520,1556,-312,-1144,-17016,38,27,-34,0
S,22678753,kdn,85,1,1520,1556,-336,-1176,-17040,42,24,-30,0
S,22688753,kdn,85,1,1520,1556,-408,-1144,-17112,38,18,-29,0
S,22698753,kdn,85,1,1520,1556,-272,-1216,-17064,44,18,-32,0
S,22708752,kdn,85,1,1520,1556,-304,-1120,-17104,37,19,-31,0
S,22718753,kdn,85,1,1520,1556,-416,-1192,-17048,38,21,-28,0
S,22728752,kdn,85,1,1520,1556,-456,-1120,-17176,39,15,-33,0
S,22738752,kdn,85,1,1520,1556,-280,-1256,-17152,41,22,-25,0
S,22748752,kdn,85,1,1520,1556,-280,-1192,-17160,34,19,-33,0
S,22758753,kdn,85,1,1520,1556,-352,-1184,-17048,43,22,-25,0
S,22768752,kdn,85,1,1520,1556,-240,-1192,-17136,38,21,-25,0
S,22778753,kdn,85,1,1520,1556,-376,-1216,-17056,35,21,-30,0
E,22778857,kdn,86,1,1520,1555,,,,,,,0
S,22779492,kdn,86,1,1520,1555,-392,-1296,-17072,38,26,-25,0
S,22789481,kdn,86,1,1520,1555,-344,-1152,-17136,40,27,-26,0
S,22799480,kdn,86,1,1520,1555,-448,-1096,-17216,36,18,-33,0
S,22809480,kdn,86,1,1520,1555,-232,-1200,-17160,40,25,-35,0
S,22819480,kdn,86,1,1520,1555,-256,-1128,-17112,39,23,-34,0
S,22829480,kdn,86,1,1520,1555,-408,-1160,-17056,36,21,-29,0
S,22839479,kdn,86,1,1520,1555,-304,-1320,-17248,39,24,-24,0
S,22849479,kdn,86,1,1520,1555,-344,-1272,-17136,37,18,-33,0
S,22859480,kdn,86,1,1520,1555,-448,-1248,-17048,39,25,-28,0
S,22869480,kdn,86,1,1520,1555,-376,-1240,-16976,44,25,-33,0
S,22879479,kdn,86,1,1520,1555,-168,-1160,-17144,40,22,-27,0
S,22889480,kdn,86,1,1520,1555,-312,-1272,-17016,35,21,-31,0
S,22899480,kdn,86,1,1520,1555,-408,-1288,-16984,39,25,-30,0
S,22909479,kdn,86,1,1520,1555,-352,-1232,-17088,39,17,-26,0
S,22919480,kdn,86,1,1520,1555,-360,-1312,-17048,46,22,-27,0
S,22929480,kdn,86,1,1520,1555,-160,-1256,-17144,37,22,-28,0
S,22939479,kdn,86,1,1520,1555,-320,-1184,-17080,41,26,-31,0
S,22949479,kdn,86,1,1520,1555,-344,-1216,-17064,39,25,-28,0
S,22959480,kdn,86,1,1520,1555,-256,-1192,-16984,42,22,-32,0
S,22969480,kdn,86,1,1520,1555,-352,-1104,-17048,42,20,-26,0
S,22979480,kdn,86,1,1520,1555,-440,-1120,-17096,39,23,-28,0
S,22989479,kdn,86,1,1520,1555,-352,-1152,-16976,34,22,-32,0
S,22999480,kdn,86,1,1520,1555,-352,-1240,-17008,40,26,-29,0
S,23009479,kdn,86,1,1520,1555,-392,-1200,-17328,36,27,-28,0
S,23019480,kdn,86,1,1520,1555,-360,-1208,-17264,34,18,-29,0
S,23029479,kdn,86,1,1520,1555,-416,-1272,-17040,41,22,-30,0
E,23029584,kdn,87,1,1520,1554,,,,,,,0
S,23030220,kdn,87,1,1520,1554,-376,-1248,-17088,43,23,-33,0
S,23040208,kdn,87,1,1520,1554,-248,-1568,-17056,41,25,-30,0
S,23050207,kdn,87,1,1520,1554,-1112,-2120,-16808,47,29,-43,0
S,23060207,kdn,87,1,1520,1554,200,-2152,-16848,34,28,-32,0
S,23070208,kdn,87,1,1520,1554,-232,-584,-16752,3,21,-28,0
S,23080207,kdn,87,1,1520,1554,-208,-1080,-17104,-9,17,-33,0
S,23090207,kdn,87,1,1520,1554,-408,-656,-16952,-15,13,-36,0
S,23100207,kdn,87,1,1520,1554,-208,-1256,-17016,17,22,-34,0
S,23110208,kdn,87,1,1520,1554,-336,-1352,-17064,57,28,-30,0
S,23120207,kdn,87,1,1520,1554,-296,-1232,-17152,76,30,-29,0
S,23130207,kdn,87,1,1520,1554,-320,-1120,-16976,58,16,-33,0
S,23140207,kdn,87,1,1520,1554,-320,-1152,-17104,34,11,-27,0
S,23150207,kdn,87,1,1520,1554,-448,-1048,-16928,17,15,-25,0
S,23160207,kdn,87,1,1520,1554,-296,-1312,-17112,25,22,-27,0
S,23170207,kdn,87,1,1520,1554,-392,-1176,-17088,48,35,-29,0
S,23180207,kdn,87,1,1520,1554,-344,-1120,-17168,54,36,-26,0
S,23190207,kdn,87,1,1520,1554,-280,-1216,-17104,48,30,-37,0
S,23200207,kdn,87,1,1520,1554,-376,-1176,-17080,35,18,-29,0
S,23210207,kdn,87,1,1520,1554,-328,-1272,-17232,21,10,-30,0
S,23220207,kdn,87,1,1520,1554,-320,-1160,-16984,32,11,-30,0
S,23230207,kdn,87,1,1520,1554,-376,-1224,-17152,50,26,-30,0
S,23240208,kdn,87,1,1520,1554,-376,-1192,-17216,53,28,-25,0
S,23250207,kdn,87,1,1520,1554,-544,-1176,-17256,44,27,-34,0
S,23260208,kdn,87,1,1520,1554,-392,-1128,-17088,27,19,-25,0
S,23270207,kdn,87,1,1520,1554,-368,-1176,-16984,25,19,-29,0
S,23280207,kdn,87,1,1520,1554,-416,-1104,-17016,34,15,-25,0
E,23280312,kdn,88,1,1520,1553,,,,,,,0
S,23280944,kdn,88,1,1520,1553,-424,-1240,-16920,37,18,-30,0
S,23290932,kdn,88,1,1520,1553,-360,-1152,-17064,52,28,-28,0
S,23300931,kdn,88,1,1520,1553,-368,-1256,-17160,49,29,-34,0
S,23310931,kdn,88,1,1520,1553,-448,-1120,-17032,37,19,-28,0
S,23320931,kdn,88,1,1520,1553,-360,-1280,-17016,31,20,-27,0
S,23330931,kdn,88,1,1520,1553,-328,-1192,-17128,33,23,-28,0
S,23340931,kdn,88,1,1520,1553,-320,-1072,-17192,44,24,-28,0
S,23350931,kdn,88,1,1520,1553,-256,-1112,-17000,50,23,-32,0
S,23360931,kdn,88,1,1520,1553,-312,-1176,-17136,40,23,-30,0
S,23370931,kdn,88,1,1520,1553,-272,-1168,-17016,37,21,-30,0
S,23380931,kdn,88,1,1520,1553,-360,-1232,-17264,30,18,-25,0
S,23390931,kdn,88,1,1520,1553,-368,-1232,-17080,37,25,-25,0
S,23400931,kdn,88,1,1520,1553,-216,-1160,-17000,44,24,-31,0
S,23410931,kdn,88,1,1520,1553,-488,-1272,-17168,44,28,-31,0
S,23420931,kdn,88,1,1520,1553,-376,-1256,-17040,37,20,-29,0
S,23430931,kdn,88,1,1520,1553,-360,-1136,-17080,35,17,-34,0
S,23440931,kdn,88,1,1520,1553,-264,-1208,-17032,35,18,-29,0
S,23450931,kdn,88,1,1520,1553,-328,-1096,-17056,37,30,-30,0
S,23460931,kdn,88,1,1520,1553,-280,-1232,-17088,44,30,-28,0
S,23470931,kdn,88,1,1520,1553,-456,-1216,-17200,39,29,-25,0
S,23480931,kdn,88,1,1520,1553,-256,-1144,-17112,31,26,-30,0
S,23490931,kdn,88,1,1520,1553,-312,-1200,-17056,34,23,-29,0
S,23500931,kdn,88,1,1520,1553,-376,-1112,-17176,36,27,-40,0
S,23510931,kdn,88,1,1520,1553,-224,-1120,-17064,44,28,-33,0
S,23520931,kdn,88,1,1520,1553,-448,-1088,-17096,40,24,-29,0
S,23530931,kdn,88,1,1520,1553,-400,-1104,-17048,41,18,-28,0
E,23531036,kdn,89,1,1520,1552,,,,,,,0
S,23531668,kdn,89,1,1520,1552,-432,-1264,-17136,37,24,-29,0
S,23541656,kdn,89,1,1520,1552,-296,-1160,-17184,36,30,-29,0
S,23551657,kdn,89,1,1520,1552,-384,-1304,-17040,40,20,-30,0
S,23561657,kdn,89,1,1520,1552,-288,-1120,-17056,39,20,-29,0
S,23571657,kdn,89,1,1520,1552,-400,-1160,-17064,41,27,-30,0
S,23581657,kdn,89,1,1520,1552,-368,-1240,-17200,37,22,-25,0
S,23591657,kdn,89,1,1520,1552,-416,-1176,-17088,36,24,-25,0
S,23601657,kdn,89,1,1520,1552,-360,-1176,-17032,38,23,-31,0
S,23611657,kdn,89,1,1520,1552,-176,-1192,-17120,41,20,-33,0
S,23621657,kdn,89,1,1520,1552,-520,-1176,-16904,38,26,-32,0
S,23631656,kdn,89,1,1520,1552,-392,-1208,-16976,47,22,-27,0
S,23641657,kdn,89,1,1520,1552,-328,-1200,-17096,35,25,-36,0
S,23651657,kdn,89,1,1520,1552,-448,-1096,-17112,40,23,-31,0
S,23661657,kdn,89,1,1520,1552,-344,-1208,-17080,42,23,-29,0
S,23671657,kdn,89,1,1520,1552,-304,-1256,-17168,38,26,-28,0
S,23681656,kdn,89,1,1520,1552,-344,-1128,-17160,42,23,-30,0
S,23691657,kdn,89,1,1520,1552,-272,-1176,-17112,43,20,-32,0
S,23701657,kdn,89,1,1520,1552,-384,-1304,-17160,38,27,-30,0
S,23711657,kdn,89,1,1520,1552,-400,-1136,-17080,39,24,-22,0
S,23721657,kdn,89,1,1520,1552,-392,-1280,-17160,38,19,-30,0
S,23731656,kdn,89,1,1520,1552,-424,-1176,-17064,45,22,-32,0
S,23741657,kdn,89,1,1520,1552,-256,-1192,-17016,43,27,-29,0
S,23751657,kdn,89,1,1520,1552,-328,-1184,-17128,37,21,-32,0
S,23761657,kdn,89,1,1520,1552,-304,-1264,-17088,41,23,-38,0
S,23771657,kdn,89,1,1520,1552,-320,-1232,-17040,32,22,-29,0
S,23781656,kdn,89,1,1520,1552,-344,-1264,-17152,40,24,-29,0
E,23781761,kdn,90,1,1520,1551,,,,,,,0
S,23782393,kdn,90,1,1520,1551,-344,-1240,-17048,40,24,-29,0
S,23792382,kdn,90,1,1520,1551,-456,-1248,-17320,43,25,-29,0
S,23802380,kdn,90,1,1520,1551,-544,-880,-17464,69,26,-28,0
S,23812380,kdn,90,1,1520,1551,-656,-1528,-17016,50,23,-29,0
S,23822380,kdn,90,1,1520,1551,-320,-1456,-16808,20,15,-34,0
S,23832380,kdn,90,1,1520,1551,-256,-832,-16896,9,15,-27,0
S,23842380,kdn,90,1,1520,1551,-248,-1296,-17072,8,23,-35,0
S,23852381,kdn,90,1,1520,1551,-296,-1040,-17024,28,27,-31,0
S,23862380,kdn,90,1,1520,1551,-232,-1288,-17048,41,32,-30,0
S,23872380,kdn,90,1,1520,1551,-312,-1112,-17024,58,28,-28,0
S,23882380,kdn,90,1,1520,1551,-280,-1160,-17064,60,22,-28,0
S,23892380,kdn,90,1,1520,1551,-104,-1360,-17112,42,17,-31,0
S,23902380,kdn,90,1,1520,1551,-256,-1200,-17088,29,16,-27,0
S,23912380,kdn,90,1,1520,1551,-296,-1264,-17216,25,15,-27,0
S,23922380,kdn,90,1,1520,1551,-424,-1192,-17136,31,24,-35,0
S,23932381,kdn,90,1,1520,1551,-400,-984,-17184,47,28,-30,0
S,23942380,kdn,90,1,1520,1551,-376,-1208,-17152,51,27,-30,0
S,23952380,kdn,90,1,1520,1551,-256,-1304,-16904,43,24,-30,0
S,23962380,kdn,90,1,1520,1551,-400,-1288,-17208,38,27,-34,0
S,23972380,kdn,90,1,1520,1551,-360,-1080,-17152,37,20,-21,0
S,23982380,kdn,90,1,1520,1551,-184,-1024,-17016,39,23,-28,0
S,23992380,kdn,90,1,1520,1551,-184,-1232,-17008,38,18,-28,0
S,24002380,kdn,90,1,1520,1551,-392,-1128,-17104,39,33,-24,0
S,24012381,kdn,90,1,1520,1551,-344,-1232,-17064,38,27,-30,0
S,24022381,kdn,90,1,1520,1551,-256,-1040,-17128,42,22,-32,0
S,24032381,kdn,90,1,1520,1551,-256,-1056,-16952,36,20,-32,0
E,24032488,kdn,91,1,1520,1550,,,,,,,0
S,24033125,kdn,91,1,1520,1550,-360,-1240,-17056,38,21,-33,0
S,24043112,kdn,91,1,1520,1550,-408,-1152,-17056,43,20,-26,0
S,24053112,kdn,91,1,1520,1550,-440,-1248,-17144,40,18,-26,0
S,24063112,kdn,91,1,1520,1550,-224,-1080,-17072,35,23,-26,0
S,24073112,kdn,91,1,1520,1550,-288,-1280,-17072,42,25,-22,0
S,24083112,kdn,91,1,1520,1550,-384,-1208,-17104,45,28,-23,0
S,24093112,kdn,91,1,1520,1550,-392,-1312,-17096,43,25,-23,0
S,24103112,kdn,91,1,1520,1550,-448,-1216,-17152,40,24,-30,0
S,24113112,kdn,91,1,1520,1550,-408,-1040,-17120,33,22,-28,0
S,24123112,kdn,91,1,1520,1550,-264,-1304,-17096,29,21,-29,0
S,24133112,kdn,91,1,1520,1550,-264,-1160,-17120,44,28,-29,0
S,24143112,kdn,91,1,1520,1550,-376,-1240,-17104,44,26,-30,0
S,24153112,kdn,91,1,1520,1550,-328,-1232,-17080,42,24,-30,0
S,24163112,kdn,91,1,1520,1550,-336,-1144,-17128,40,23,-26,0
S,24173112,kdn,91,1,1520,1550,-304,-1240,-17064,34,22,-29,0
S,24183112,kdn,91,1,1520,1550,-392,-1184,-17088,32,25,-28,0
S,24193112,kdn,91,1,1520,1550,-400,-1160,-17032,42,19,-34,0
S,24203112,kdn,91,1,1520,1550,-352,-1104,-17008,39,23,-34,0
S,24213112,kdn,91,1,1520,1550,-504,-1176,-17160,39,24,-30,0
S,24223112,kdn,91,1,1520,1550,-280,-1216,-17008,37,23,-31,0
S,24233112,kdn,91,1,1520,1550,-168,-1288,-17064,33,20,-33,0
S,24243112,kdn,91,1,1520,1550,-232,-1176,-17088,35,26,-27,0
S,24253112,kdn,91,1,1520,1550,-288,-1184,-17304,40,26,-27,0
S,24263112,kdn,91,1,1520,1550,-432,-1024,-17104,44,20,-28,0
S,24273112,kdn,91,1,1520,1550,-216,-1256,-17200,38,24,-30,0
S,24283112,kdn,91,1,1520,1550,-400,-1120,-17120,30,20,-26,0
E,24283216,kdn,92,1,1520,1549,,,,,,,0
S,24283848,kdn,92,1,1520,1549,-376,-1088,-17096,30,20,-26,0
S,24293837,kdn,92,1,1520,1549,-312,-1064,-17008,38,23,-27,0
S,24303835,kdn,92,1,1520,1549,-232,-1128,-17040,42,29,-30,0
S,24313835,kdn,92,1,1520,1549,-328,-1224,-17128,41,27,-28,0
S,24323835,kdn,92,1,1520,1549,-368,-1192,-17120,38,24,-32,0
S,24333835,kdn,92,1,1520,1549,-384,-1192,-17008,38,21,-33,0
S,24343835,kdn,92,1,1520,1549,-400,-1216,-17000,32,20,-31,0
S,24353835,kdn,92,1,1520,1549,-368,-1240,-17176,38,21,-32,0
S,24363835,kdn,92,1,1520,1549,-216,-1160,-17112,37,26,-33,0
S,24373835,kdn,92,1,1520,1549,-288,-1232,-17112,44,25,-26,0
S,24383835,kdn,92,1,1520,1549,-400,-1120,-17080,40,21,-28,0
S,24393835,kdn,92,1,1520,1549,-496,-1248,-17152,34,21,-27,0
S,24403835,kdn,92,1,1520,1549,-456,-1264,-17072,36,21,-20,0
S,24413835,kdn,92,1,1520,1549,-352,-1256,-17040,39,25,-29,0
S,24423835,kdn,92,1,1520,1549,-368,-1232,-17040,46,24,-35,0
