rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,4800695,up,1,0,1380,1520,2104,-904,-16936,29,20,-33,0
S,4805696,up,1,0,1380,1520,2080,-864,-16832,34,20,-29,0
S,4810696,up,1,0,1380,1520,2096,-896,-16768,39,27,-27,0
S,4815695,up,1,0,1380,1520,2088,-1024,-17032,43,27,-31,0
S,4820695,up,1,0,1380,1520,2064,-1048,-16992,45,27,-27,0
S,4825695,up,1,0,1380,1520,2336,-960,-16784,41,24,-32,0
S,4830695,up,1,0,1380,1520,2160,-864,-17120,44,28,-27,0
S,4835695,up,1,0,1380,1520,2272,-960,-16872,36,23,-27,0
S,4840696,up,1,0,1380,1520,2104,-928,-16992,34,23,-25,0
S,4845695,up,1,0,1380,1520,2264,-880,-16960,30,20,-26,0
S,4850695,up,1,0,1380,1520,2152,-1056,-16880,35,24,-31,0
S,4855695,up,1,0,1380,1520,2032,-912,-16944,37,20,-30,0
S,4860695,up,1,0,1380,1520,2160,-968,-16896,40,27,-27,0
S,4865695,up,1,0,1380,1520,2032,-984,-16872,43,20,-30,0
S,4870695,up,1,0,1380,1520,2248,-872,-17112,41,25,-30,0
S,4875695,up,1,0,1380,1520,2136,-984,-16856,45,27,-25,0
S,4880696,up,1,0,1380,1520,2216,-960,-16856,42,26,-26,0
S,4885696,up,1,0,1380,1520,2056,-920,-17024,33,25,-29,0
S,4890695,up,1,0,1380,1520,2128,-1072,-16808,36,19,-29,0
S,4895695,up,1,0,1380,1520,2136,-880,-16888,34,17,-25,0
S,4900696,up,1,0,1380,1520,2120,-976,-16880,38,19,-33,0
S,4905696,up,1,0,1380,1520,2128,-1072,-17088,41,22,-26,0
S,4910696,up,1,0,1380,1520,2048,-1184,-16880,45,24,-26,0
S,4915695,up,1,0,1380,1520,2216,-936,-16864,47,25,-29,0
S,4920695,up,1,0,1380,1520,2232,-1056,-16960,43,26,-32,0
S,4925695,up,1,0,1380,1520,2152,-1016,-16960,41,35,-23,0
S,4930695,up,1,0,1380,1520,2024,-1144,-16920,39,31,-28,0
S,4935695,up,1,0,1380,1520,2128,-1024,-16936,38,23,-26,0
S,4940695,up,1,0,1380,1520,2112,-880,-16984,35,26,-30,0
S,4945695,up,1,0,1380,1520,2168,-832,-17000,27,15,-32,0
S,4950696,up,1,0,1380,1520,2080,-1000,-16872,34,20,-31,0
S,4955695,up,1,0,1380,1520,2192,-952,-16848,38,19,-28,0
S,4960695,up,1,0,1380,1520,2176,-880,-16928,43,22,-29,0
S,4965696,up,1,0,1380,1520,2128,-912,-16936,44,21,-25,0
S,4970695,up,1,0,1380,1520,2192,-976,-16888,43,23,-33,0
S,4975696,up,1,0,1380,1520,2112,-808,-16904,44,24,-30,0
S,4980695,up,1,0,1380,1520,2096,-840,-16784,34,22,-29,0
S,4985695,up,1,0,1380,1520,2152,-968,-17112,41,25,-28,0
S,4990696,up,1,0,1380,1520,2192,-1016,-17040,34,22,-31,0
S,4995695,up,1,0,1380,1520,2264,-1024,-16944,32,23,-31,0
S,5000695,up,1,0,1380,1520,2104,-976,-17064,32,24,-28,0
S,5005696,up,1,0,1380,1520,2008,-976,-16864,36,19,-23,0
S,5010695,up,1,0,1380,1520,2168,-992,-16792,41,23,-28,0
S,5015695,up,1,0,1380,1520,2272,-880,-16928,43,24,-32,0
S,5020695,up,1,0,1380,1520,2168,-888,-16944,40,23,-31,0
E,5020797,up,2,0,1390,1520,,,,,,,0
S,5021423,up,2,0,1390,1520,2016,-976,-16904,38,24,-34,0
S,5026415,up,2,0,1390,1520,2144,-1000,-17072,38,24,-31,0
S,5031415,up,2,0,1390,1520,1928,-1160,-17000,37,20,-29,0
S,5036415,up,2,0,1390,1520,1200,-1144,-16872,35,0,-37,0
S,5041415,up,2,0,1390,1520,3912,-840,-17488,22,-42,-111,0
S,5046415,up,2,0,1390,1520,2648,1088,-16864,24,-37,-80,0
S,5051415,up,2,0,1390,1520,2696,-2768,-17008,22,-64,-50,0
S,5056415,up,2,0,1390,1520,3472,-312,-16944,19,-79,-19,0
S,5061415,up,2,0,1390,1520,3944,-32,-16776,32,-116,-14,0
S,5066415,up,2,0,1390,1520,1560,-520,-17048,36,-125,-38,0
S,5071415,up,2,0,1390,1520,2440,-968,-16928,46,-136,-18,0
S,5076415,up,2,0,1390,1520,2200,-912,-17112,51,-123,-9,0
S,5081415,up,2,0,1390,1520,2120,-1160,-16760,52,-106,-13,0
S,5086415,up,2,0,1390,1520,2000,-784,-17008,56,-73,-17,0
S,5091415,up,2,0,1390,1520,2248,-1120,-17016,52,-39,-24,0
S,5096415,up,2,0,1390,1520,2504,-1144,-16792,49,3,-23,0
S,5101415,up,2,0,1390,1520,2304,-808,-16928,42,29,-24,0
S,5106415,up,2,0,1390,1520,1896,-1184,-17056,31,63,-37,0
S,5111415,up,2,0,1390,1520,2120,-928,-17040,25,101,-34,0
S,5116415,up,2,0,1390,1520,2176,-984,-16968,19,115,-39,0
S,5121415,up,2,0,1390,1520,2128,-952,-17096,16,119,-37,0
S,5126415,up,2,0,1390,1520,2008,-976,-16864,22,108,-34,0
S,5131415,up,2,0,1390,1520,2112,-912,-16912,31,92,-47,0
S,5136415,up,2,0,1390,1520,1952,-1048,-16832,36,63,-31,0
S,5141415,up,2,0,1390,1520,1992,-808,-16800,41,38,-29,0
S,5146415,up,2,0,1390,1520,2024,-808,-17016,47,14,-29,0
S,5151415,up,2,0,1390,1520,2112,-864,-16936,49,-15,-25,0
S,5156415,up,2,0,1390,1520,2056,-864,-16760,49,-31,-26,0
S,5161415,up,2,0,1390,1520,2136,-992,-16896,50,-39,-19,0
S,5166415,up,2,0,1390,1520,2064,-928,-17144,41,-28,-34,0
S,5171415,up,2,0,1390,1520,2104,-992,-16920,37,-26,-20,0
S,5176415,up,2,0,1390,1520,2096,-1072,-16984,38,-10,-28,0
S,5181415,up,2,0,1390,1520,2056,-1048,-16952,41,8,-23,0
S,5186415,up,2,0,1390,1520,2040,-976,-17064,42,28,-30,0
S,5191415,up,2,0,1390,1520,2008,-848,-16792,40,42,-34,0
S,5196415,up,2,0,1390,1520,1888,-1064,-16840,36,55,-30,0
S,5201415,up,2,0,1390,1520,2056,-840,-17032,36,62,-32,0
S,5206415,up,2,0,1390,1520,2096,-888,-17072,36,56,-32,0
S,5211415,up,2,0,1390,1520,2056,-1048,-16984,28,52,-35,0
S,5216415,up,2,0,1390,1520,2040,-952,-16880,25,41,-29,0
S,5221415,up,2,0,1390,1520,2024,-1088,-16992,28,26,-34,0
S,5226415,up,2,0,1390,1520,2104,-1016,-17056,33,17,-28,0
S,5231415,up,2,0,1390,1520,2112,-1048,-16704,40,4,-29,0
S,5236415,up,2,0,1390,1520,2080,-1016,-16904,53,6,-23,0
S,5241415,up,2,0,1390,1520,2192,-1032,-16720,50,0,-30,0
S,5246415,up,2,0,1390,1520,2016,-1008,-17248,44,6,-28,0
S,5251415,up,2,0,1390,1520,2192,-992,-16808,52,11,-31,0
S,5256415,up,2,0,1390,1520,2048,-1000,-16968,47,10,-20,0
S,5261415,up,2,0,1390,1520,2048,-968,-17000,34,18,-30,0
S,5266415,up,2,0,1390,1520,2040,-952,-17024,35,25,-27,0
S,5271415,up,2,0,1390,1520,2256,-920,-17048,29,32,-30,0
S,5276415,up,2,0,1390,1520,1936,-904,-17024,28,39,-30,0
S,5281415,up,2,0,1390,1520,2088,-976,-16968,35,38,-28,0
S,5286415,up,2,0,1390,1520,1968,-1000,-17016,41,39,-32,0
S,5291415,up,2,0,1390,1520,2088,-944,-16912,42,39,-27,0
S,5296415,up,2,0,1390,1520,2224,-1000,-17048,43,30,-29,0
S,5301415,up,2,0,1390,1520,1960,-984,-17024,41,24,-29,0
S,5306415,up,2,0,1390,1520,2088,-856,-16952,43,16,-33,0
S,5311415,up,2,0,1390,1520,2272,-976,-16992,40,9,-30,0
S,5316415,up,2,0,1390,1520,2120,-1088,-16992,36,12,-25,0
S,5321415,up,2,0,1390,1520,2072,-1080,-16992,38,11,-26,0
S,5326415,up,2,0,1390,1520,2064,-1024,-17008,35,16,-34,0
S,5331415,up,2,0,1390,1520,2088,-968,-17016,41,13,-26,0
S,5336415,up,2,0,1390,1520,2104,-984,-16992,39,19,-27,0
S,5341415,up,2,0,1390,1520,2080,-968,-16928,39,21,-35,0
S,5346415,up,2,0,1390,1520,2064,-912,-16984,44,34,-31,0
S,5351415,up,2,0,1390,1520,1992,-1000,-16960,40,31,-25,0
S,5356415,up,2,0,1390,1520,2048,-928,-16968,38,32,-27,0
S,5361415,up,2,0,1390,1520,2176,-768,-17040,38,26,-22,0
S,5366415,up,2,0,1390,1520,2104,-1064,-17016,37,25,-26,0
S,5371415,up,2,0,1390,1520,1952,-1032,-16904,39,22,-27,0
S,5376415,up,2,0,1390,1520,1960,-944,-16944,35,13,-35,0
S,5381415,up,2,0,1390,1520,2192,-936,-16944,34,14,-26,0
S,5386415,up,2,0,1390,1520,2008,-1000,-17048,39,14,-29,0
S,5391415,up,2,0,1390,1520,2048,-864,-16984,47,18,-30,0
S,5396415,up,2,0,1390,1520,2072,-1024,-16856,45,16,-28,0
S,5401415,up,2,0,1390,1520,2136,-960,-17008,42,11,-34,0
S,5406415,up,2,0,1390,1520,2016,-856,-16920,39,25,-33,0
S,5411415,up,2,0,1390,1520,2120,-936,-16904,34,23,-28,0
S,5416415,up,2,0,1390,1520,2152,-992,-16896,32,20,-34,0
S,5421415,up,2,0,1390,1520,2200,-960,-17000,31,26,-27,0
S,5426415,up,2,0,1390,1520,2080,-1072,-16984,37,24,-27,0
S,5431415,up,2,0,1390,1520,2088,-952,-16936,36,32,-28,0
S,5436415,up,2,0,1390,1520,2136,-1000,-16992,44,27,-31,0
S,5441415,up,2,0,1390,1520,2168,-984,-17048,42,29,-28,0
S,5446415,up,2,0,1390,1520,2072,-1000,-17048,39,25,-24,0
S,5451415,up,2,0,1390,1520,2064,-840,-17080,39,22,-27,0
S,5456415,up,2,0,1390,1520,1944,-1032,-16928,40,23,-29,0
S,5461415,up,2,0,1390,1520,2072,-984,-16880,43,15,-29,0
S,5466415,up,2,0,1390,1520,2072,-920,-16968,40,14,-29,0
S,5471415,up,2,0,1390,1520,2048,-864,-16992,37,18,-34,0
S,5476415,up,2,0,1390,1520,2112,-896,-16864,29,17,-29,0
S,5481415,up,2,0,1390,1520,2016,-1016,-16856,38,21,-33,0
S,5486415,up,2,0,1390,1520,1976,-944,-16992,42,16,-25,0
S,5491415,up,2,0,1390,1520,2152,-976,-16832,35,19,-30,0
S,5496415,up,2,0,1390,1520,2064,-936,-17032,40,25,-35,0
S,5501415,up,2,0,1390,1520,2104,-848,-16944,40,24,-35,0
S,5506415,up,2,0,1390,1520,2008,-1008,-16864,38,32,-23,0
S,5511415,up,2,0,1390,1520,2056,-1008,-16848,38,28,-26,0
S,5516415,up,2,0,1390,1520,2128,-1008,-16904,36,19,-33,0
S,5521415,up,2,0,1390,1520,2024,-832,-16936,37,22,-27,0
E,5521515,up,3,0,1400,1520,,,,,,,0
S,5522142,up,3,0,1400,1520,2104,-840,-16920,42,24,-27,0
S,5527133,up,3,0,1400,1520,2096,-992,-16968,35,22,-34,0
S,5532132,up,3,0,1400,1520,1424,-1168,-17000,37,23,-26,0
S,5537132,up,3,0,1400,1520,968,-1352,-17384,44,-33,-77,0
S,5542132,up,3,0,1400,1520,3440,-968,-16792,48,-62,-61,0
S,5547132,up,3,0,1400,1520,3696,-272,-16448,38,-114,-26,0
S,5552132,up,3,0,1400,1520,-544,-1376,-17200,36,-142,-16,0
S,5557132,up,3,0,1400,1520,1632,-1240,-17040,42,-202,-33,0
S,5562132,up,3,0,1400,1520,1752,-1872,-17312,45,-258,-33,0
S,5567133,up,3,0,1400,1520,944,32,-16608,52,-289,5,0
S,5572132,up,3,0,1400,1520,1728,-528,-17216,38,-307,1,0
S,5577132,up,3,0,1400,1520,2440,-992,-16744,41,-303,12,0
S,5582132,up,3,0,1400,1520,1944,-592,-17072,28,-266,22,0
S,5587132,up,3,0,1400,1520,2048,-1288,-17072,34,-241,12,0
S,5592132,up,3,0,1400,1520,2336,-472,-16800,48,-171,2,0
S,5597132,up,3,0,1400,1520,2328,-1312,-16984,50,-97,13,0
S,5602132,up,3,0,1400,1520,1760,-1152,-17216,56,-24,-16,0
S,5607132,up,3,0,1400,1520,2072,-912,-16784,57,43,-33,0
S,5612132,up,3,0,1400,1520,2208,-1312,-17192,51,113,-31,0
S,5617132,up,3,0,1400,1520,1800,-840,-16976,34,169,-38,0
S,5622132,up,3,0,1400,1520,1792,-688,-17224,18,199,-44,0
S,5627132,up,3,0,1400,1520,2096,-808,-17104,5,210,-55,0
S,5632132,up,3,0,1400,1520,1712,-792,-16928,-1,201,-50,0
S,5637132,up,3,0,1400,1520,1928,-888,-17072,0,183,-56,0
S,5642132,up,3,0,1400,1520,1824,-968,-17024,13,163,-53,0
S,5647132,up,3,0,1400,1520,1776,-1104,-16896,40,119,-42,0
S,5652132,up,3,0,1400,1520,1840,-1152,-16920,56,75,-43,0
S,5657132,up,3,0,1400,1520,1688,-1016,-17016,71,30,-35,0
S,5662132,up,3,0,1400,1520,1816,-896,-16776,63,-6,-28,0
S,5667132,up,3,0,1400,1520,1904,-968,-16944,59,-46,-24,0
S,5672132,up,3,0,1400,1520,1936,-856,-17016,50,-63,-16,0
S,5677132,up,3,0,1400,1520,1904,-888,-16920,28,-76,-20,0
S,5682132,up,3,0,1400,1520,1752,-896,-16944,25,-70,-17,0
S,5687132,up,3,0,1400,1520,1904,-1072,-16960,24,-59,-23,0
S,5692132,up,3,0,1400,1520,1912,-1040,-17008,32,-38,-27,0
S,5697132,up,3,0,1400,1520,1936,-968,-16952,40,-13,-30,0
S,5702132,up,3,0,1400,1520,1944,-1072,-16992,49,20,-26,0
S,5707132,up,3,0,1400,1520,1920,-792,-16944,59,47,-32,0
S,5712132,up,3,0,1400,1520,1928,-920,-16856,52,60,-30,0
S,5717132,up,3,0,1400,1520,1952,-920,-17032,49,70,-31,0
S,5722132,up,3,0,1400,1520,1928,-976,-16928,32,69,-33,0
S,5727132,up,3,0,1400,1520,1752,-920,-16952,18,67,-34,0
S,5732132,up,3,0,1400,1520,1896,-872,-16976,13,59,-35,0
S,5737132,up,3,0,1400,1520,1816,-1024,-16880,21,42,-32,0
S,5742132,up,3,0,1400,1520,1944,-928,-17048,21,32,-30,0
S,5747132,up,3,0,1400,1520,1808,-1064,-16888,39,16,-30,0
S,5752132,up,3,0,1400,1520,1984,-872,-16992,52,1,-27,0
S,5757132,up,3,0,1400,1520,1832,-1000,-17200,53,-1,-26,0
S,5762132,up,3,0,1400,1520,1816,-1080,-16960,58,-2,-27,0
S,5767132,up,3,0,1400,1520,1888,-976,-17160,56,1,-22,0
S,5772132,up,3,0,1400,1520,1848,-912,-17056,53,7,-30,0
S,5777132,up,3,0,1400,1520,1888,-888,-16960,41,17,-30,0
S,5782132,up,3,0,1400,1520,1952,-1008,-16920,26,20,-33,0
S,5787132,up,3,0,1400,1520,1808,-960,-16952,15,33,-32,0
S,5792133,up,3,0,1400,1520,2048,-960,-16976,32,32,-34,0
S,5797132,up,3,0,1400,1520,2024,-1016,-17088,30,37,-25,0
S,5802132,up,3,0,1400,1520,1992,-1064,-16992,32,40,-32,0
S,5807132,up,3,0,1400,1520,1888,-944,-17016,43,38,-33,0
S,5812132,up,3,0,1400,1520,1816,-936,-17040,48,34,-36,0
S,5817132,up,3,0,1400,1520,1888,-960,-17000,42,29,-33,0
S,5822132,up,3,0,1400,1520,1904,-1008,-16944,43,25,-29,0
S,5827132,up,3,0,1400,1520,1848,-1072,-16928,40,14,-28,0
S,5832132,up,3,0,1400,1520,1912,-912,-17048,36,10,-34,0
S,5837132,up,3,0,1400,1520,1848,-968,-17032,38,12,-30,0
S,5842132,up,3,0,1400,1520,1864,-1040,-16984,35,1,-28,0
S,5847132,up,3,0,1400,1520,1896,-904,-17016,32,10,-29,0
S,5852132,up,3,0,1400,1520,1880,-1040,-16944,41,18,-30,0
S,5857132,up,3,0,1400,1520,1912,-976,-16968,44,24,-31,0
S,5862132,up,3,0,1400,1520,1912,-976,-17048,47,30,-31,0
S,5867132,up,3,0,1400,1520,1896,-1152,-16984,41,27,-35,0
S,5872132,up,3,0,1400,1520,1720,-1000,-16984,39,34,-29,0
S,5877132,up,3,0,1400,1520,1976,-952,-16768,39,37,-35,0
S,5882132,up,3,0,1400,1520,1808,-968,-16968,32,29,-31,0
S,5887132,up,3,0,1400,1520,1968,-864,-16952,26,34,-32,0
S,5892132,up,3,0,1400,1520,1960,-864,-17144,32,20,-30,0
S,5897132,up,3,0,1400,1520,1904,-832,-17000,33,25,-26,0
S,5902132,up,3,0,1400,1520,1912,-984,-17008,38,17,-28,0
S,5907132,up,3,0,1400,1520,2088,-832,-17000,45,21,-30,0
S,5912132,up,3,0,1400,1520,1944,-1024,-16960,44,15,-29,0
S,5917132,up,3,0,1400,1520,1944,-864,-16984,43,16,-28,0
S,5922132,up,3,0,1400,1520,1872,-1144,-16904,41,14,-29,0
S,5927132,up,3,0,1400,1520,1856,-968,-17048,37,17,-31,0
S,5932132,up,3,0,1400,1520,1904,-896,-16976,39,17,-33,0
S,5937132,up,3,0,1400,1520,1928,-1096,-16968,29,21,-28,0
S,5942132,up,3,0,1400,1520,1896,-968,-17016,31,22,-27,0
S,5947132,up,3,0,1400,1520,1896,-1048,-17008,29,25,-29,0
S,5952132,up,3,0,1400,1520,1808,-1080,-16992,39,29,-33,0
S,5957132,up,3,0,1400,1520,1864,-864,-17032,40,32,-31,0
S,5962132,up,3,0,1400,1520,1936,-960,-17040,46,28,-27,0
S,5967132,up,3,0,1400,1520,1912,-984,-16944,41,30,-28,0
S,5972133,up,3,0,1400,1520,1904,-984,-16936,44,26,-30,0
S,5977132,up,3,0,1400,1520,1912,-976,-17064,37,17,-32,0
S,5982132,up,3,0,1400,1520,1952,-872,-16928,35,24,-27,0
S,5987132,up,3,0,1400,1520,1976,-888,-17048,30,15,-30,0
S,5992132,up,3,0,1400,1520,1864,-888,-16936,32,11,-30,0
S,5997132,up,3,0,1400,1520,1864,-960,-17040,35,17,-27,0
S,6002132,up,3,0,1400,1520,1872,-1040,-16896,39,22,-27,0
S,6007132,up,3,0,1400,1520,1880,-1056,-17080,43,19,-24,0
S,6012132,up,3,0,1400,1520,1920,-952,-16984,38,21,-29,0
S,6017132,up,3,0,1400,1520,1816,-856,-17072,43,25,-31,0
S,6022132,up,3,0,1400,1520,1880,-1112,-16992,37,27,-29,0
E,6022238,up,4,0,1410,1520,,,,,,,0
S,6022869,up,4,0,1410,1520,1776,-880,-17040,34,24,-30,0
S,6027859,up,4,0,1410,1520,1744,-864,-17072,34,28,-34,0
S,6032859,up,4,0,1410,1520,584,-1096,-17064,32,13,-32,0
S,6037859,up,4,0,1410,1520,4000,-368,-17320,35,-50,-107,0
S,6042858,up,4,0,1410,1520,984,-1176,-15776,31,-49,-38,0
S,6047858,up,4,0,1410,1520,3152,-856,-17720,30,-104,-44,0
S,6052859,up,4,0,1410,1520,1640,-2056,-16208,38,-136,-38,0
S,6057859,up,4,0,1410,1520,1080,-1976,-17456,31,-165,-12,0
S,6062859,up,4,0,1410,1520,3712,-744,-16328,46,-208,-16,0
S,6067859,up,4,0,1410,1520,2112,-328,-17248,45,-220,-12,0
S,6072859,up,4,0,1410,1520,2568,-1144,-16672,46,-226,-8,0
S,6077859,up,4,0,1410,1520,2040,-1328,-17152,45,-199,11,0
S,6082859,up,4,0,1410,1520,1816,-848,-17112,36,-167,-3,0
S,6087859,up,4,0,1410,1520,1680,-1064,-17400,43,-122,-5,0
S,6092859,up,4,0,1410,1520,2056,-1088,-16496,42,-66,1,0
S,6097859,up,4,0,1410,1520,1768,-1008,-17312,57,-1,-13,0
S,6102859,up,4,0,1410,1520,1912,-848,-16872,52,62,-29,0
S,6107859,up,4,0,1410,1520,1672,-952,-17184,52,108,-35,0
S,6112859,up,4,0,1410,1520,2032,-744,-16816,33,148,-40,0
S,6117859,up,4,0,1410,1520,1552,-1072,-17144,18,171,-48,0
S,6122859,up,4,0,1410,1520,1856,-944,-17144,10,173,-49,0
S,6127859,up,4,0,1410,1520,1840,-984,-16904,6,163,-49,0
S,6132859,up,4,0,1410,1520,1728,-1024,-17136,11,137,-44,0
S,6137859,up,4,0,1410,1520,1712,-992,-16792,22,112,-39,0
S,6142859,up,4,0,1410,1520,1744,-1040,-17088,42,69,-41,0
S,6147859,up,4,0,1410,1520,1672,-936,-16960,57,39,-33,0
S,6152859,up,4,0,1410,1520,1648,-920,-16984,63,-3,-24,0
S,6157859,up,4,0,1410,1520,1816,-832,-16864,57,-26,-28,0
S,6162859,up,4,0,1410,1520,1720,-944,-16896,56,-43,-24,0
S,6167859,up,4,0,1410,1520,1736,-936,-17168,34,-58,-22,0
S,6172858,up,4,0,1410,1520,1880,-968,-16992,31,-50,-16,0
S,6177859,up,4,0,1410,1520,1712,-960,-17328,31,-45,-26,0
S,6182859,up,4,0,1410,1520,1880,-1016,-16776,33,-32,-25,0
S,6187859,up,4,0,1410,1520,1720,-960,-17232,39,0,-24,0
S,6192859,up,4,0,1410,1520,1784,-936,-17064,48,25,-25,0
S,6197859,up,4,0,1410,1520,1696,-1064,-17024,45,42,-32,0
S,6202859,up,4,0,1410,1520,1800,-984,-16960,49,58,-32,0
S,6207859,up,4,0,1410,1520,1664,-920,-17136,43,64,-30,0
S,6212859,up,4,0,1410,1520,1920,-944,-17032,33,66,-33,0
S,6217859,up,4,0,1410,1520,1600,-976,-16920,21,62,-34,0
S,6222859,up,4,0,1410,1520,1672,-1024,-16928,24,51,-33,0
S,6227859,up,4,0,1410,1520,1824,-928,-17008,23,31,-31,0
S,6232859,up,4,0,1410,1520,1688,-992,-16960,20,26,-29,0
S,6237859,up,4,0,1410,1520,1992,-904,-16960,34,13,-33,0
S,6242859,up,4,0,1410,1520,1864,-992,-16832,43,0,-25,0
S,6247859,up,4,0,1410,1520,1664,-1000,-17056,52,-6,-31,0
S,6252859,up,4,0,1410,1520,1848,-872,-17008,55,-2,-28,0
S,6257859,up,4,0,1410,1520,1712,-760,-17072,57,1,-30,0
S,6262859,up,4,0,1410,1520,1768,-960,-17248,50,3,-28,0
S,6267859,up,4,0,1410,1520,1736,-1008,-16792,42,16,-29,0
S,6272859,up,4,0,1410,1520,1776,-1104,-17040,33,20,-31,0
S,6277859,up,4,0,1410,1520,1648,-968,-16880,34,26,-34,0
S,6282859,up,4,0,1410,1520,1760,-1040,-17024,24,37,-30,0
S,6287859,up,4,0,1410,1520,1808,-1152,-16976,28,37,-27,0
S,6292859,up,4,0,1410,1520,1800,-992,-17088,37,42,-33,0
S,6297859,up,4,0,1410,1520,1776,-992,-17008,35,43,-28,0
S,6302859,up,4,0,1410,1520,1752,-1016,-17040,48,36,-28,0
S,6307859,up,4,0,1410,1520,1832,-904,-16976,49,28,-30,0
S,6312859,up,4,0,1410,1520,1728,-856,-16776,43,25,-24,0
S,6317859,up,4,0,1410,1520,1752,-968,-17008,41,18,-27,0
S,6322859,up,4,0,1410,1520,1784,-1032,-17088,35,8,-27,0
S,6327859,up,4,0,1410,1520,1752,-952,-16848,35,4,-21,0
S,6332859,up,4,0,1410,1520,1792,-984,-17040,35,8,-27,0
S,6337859,up,4,0,1410,1520,1768,-960,-17136,37,10,-23,0
S,6342859,up,4,0,1410,1520,1872,-848,-16976,41,16,-34,0
S,6347859,up,4,0,1410,1520,1728,-1064,-17128,43,27,-25,0
S,6352859,up,4,0,1410,1520,1744,-936,-17008,46,33,-29,0
S,6357859,up,4,0,1410,1520,1760,-1008,-16944,40,34,-31,0
S,6362859,up,4,0,1410,1520,1832,-1088,-17080,40,31,-29,0
S,6367859,up,4,0,1410,1520,1864,-736,-17040,34,28,-26,0
S,6372859,up,4,0,1410,1520,1752,-952,-16912,26,27,-37,0
S,6377859,up,4,0,1410,1520,1720,-944,-17072,31,28,-33,0
S,6382859,up,4,0,1410,1520,1808,-1032,-17024,32,21,-26,0
S,6387859,up,4,0,1410,1520,1840,-840,-16944,31,17,-23,0
S,6392859,up,4,0,1410,1520,1800,-952,-17000,37,18,-28,0
S,6397859,up,4,0,1410,1520,1848,-928,-17016,47,14,-27,0
S,6402859,up,4,0,1410,1520,1792,-928,-17024,44,13,-30,0
S,6407859,up,4,0,1410,1520,1776,-1048,-16888,45,13,-28,0
S,6412859,up,4,0,1410,1520,1616,-904,-17152,40,18,-33,0
S,6417859,up,4,0,1410,1520,1776,-1112,-16960,36,19,-30,0
S,6422859,up,4,0,1410,1520,1752,-1064,-17016,35,21,-32,0
S,6427859,up,4,0,1410,1520,1840,-912,-17072,26,18,-30,0
S,6432859,up,4,0,1410,1520,1768,-944,-17048,37,22,-25,0
S,6437859,up,4,0,1410,1520,1808,-920,-17096,35,28,-28,0
S,6442859,up,4,0,1410,1520,1800,-976,-16984,41,30,-29,0
S,6447859,up,4,0,1410,1520,1768,-920,-17152,38,31,-36,0
S,6452859,up,4,0,1410,1520,1816,-1000,-16936,38,28,-32,0
S,6457859,up,4,0,1410,1520,1872,-1056,-16992,44,19,-25,0
S,6462859,up,4,0,1410,1520,1760,-1096,-16944,41,23,-31,0
S,6467859,up,4,0,1410,1520,1768,-1032,-16816,30,16,-26,0
S,6472859,up,4,0,1410,1520,1832,-1032,-17240,34,15,-32,0
S,6477859,up,4,0,1410,1520,1952,-952,-16912,39,17,-29,0
S,6482859,up,4,0,1410,1520,1712,-880,-17120,33,19,-35,0
S,6487859,up,4,0,1410,1520,1776,-1024,-16816,36,18,-28,0
S,6492859,up,4,0,1410,1520,1744,-1048,-17056,35,16,-35,0
S,6497859,up,4,0,1410,1520,1728,-856,-17016,36,27,-29,0
S,6502859,up,4,0,1410,1520,1896,-1072,-17040,46,18,-24,0
S,6507859,up,4,0,1410,1520,1800,-912,-17040,43,26,-28,0
S,6512859,up,4,0,1410,1520,1960,-936,-16848,42,30,-32,0
S,6517859,up,4,0,1410,1520,1688,-1040,-17064,41,26,-24,0
S,6522859,up,4,0,1410,1520,1776,-952,-16976,38,28,-27,0
E,6522959,up,5,0,1420,1520,,,,,,,0
S,6523585,up,5,0,1420,1520,1792,-904,-16928,33,28,-28,0
S,6528577,up,5,0,1420,1520,1712,-952,-16976,34,22,-31,0
S,6533575,up,5,0,1420,1520,608,-1096,-17000,37,7,-31,0
S,6538575,up,5,0,1420,1520,824,-1160,-17352,36,-41,-89,0
S,6543575,up,5,0,1420,1520,728,-1440,-16800,48,-59,-94,0
S,6548575,up,5,0,1420,1520,4376,-1352,-16264,41,-107,-39,0
S,6553575,up,5,0,1420,1520,2864,-480,-16872,39,-167,-3,0
S,6558575,up,5,0,1420,1520,792,-1368,-16512,63,-238,-53,0
S,6563575,up,5,0,1420,1520,1768,-528,-17080,49,-266,-17,0
S,6568575,up,5,0,1420,1520,3632,-1304,-17056,52,-321,-18,0
S,6573575,up,5,0,1420,1520,1952,-608,-16944,48,-334,1,0
S,6578575,up,5,0,1420,1520,4632,-600,-16928,40,-340,10,0
S,6583575,up,5,0,1420,1520,2328,-504,-17232,45,-331,11,0
S,6588575,up,5,0,1420,1520,2480,-744,-16488,40,-285,33,0
S,6593575,up,5,0,1420,1520,1128,-1336,-17776,33,-260,17,0
S,6598575,up,5,0,1420,1520,1408,-824,-16592,47,-196,5,0
S,6603575,up,5,0,1420,1520,1672,-1208,-17304,46,-119,20,0
S,6608575,up,5,0,1420,1520,1696,-1064,-16848,57,-52,-20,0
S,6613575,up,5,0,1420,1520,1608,-1080,-16880,52,16,-30,0
S,6618575,up,5,0,1420,1520,1840,-1312,-17256,43,88,-33,0
S,6623575,up,5,0,1420,1520,1536,-840,-17112,33,155,-32,0
