t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785432320.7799108,idle_pre,0,1000,1000,0.0,0.0,5729019,-1.321,-1.3880000000000001,-0.922,0.107,-0.068,-0.02,0.44461477045908193,-0.11177045908183603,0.1754191616766464,0.00364071856287429,0.02866467065868271,0.0034530938123752027,20,19
1785432320.779927,idle_pre,0,1000,1000,0.0,0.0,5729039,-1.1480000000000001,-1.181,-0.9540000000000001,0.105,-0.053,-0.023,0.6176147704590818,0.09522954091816405,0.14341916167664637,0.0016407185628742882,0.043664670658682715,0.00045309381237520346,19,20
1785432320.7799394,idle_pre,0,1000,1000,0.0,0.0,5729059,-1.156,-1.301,-0.999,0.107,-0.054,-0.024,0.609614770459082,-0.02477045908183584,0.09841916167664644,0.00364071856287429,0.042664670658682714,-0.0005469061876247974,21,21
1785432320.8300173,idle_pre,0,1000,1000,0.0,0.0,5729079,-1.8800000000000001,-1.22,-0.984,0.088,-0.108,-0.02,-0.11438522954091823,0.05622954091816412,0.11341916167664645,-0.015359281437125713,-0.011335329341317285,0.0034530938123752027,19,19
1785432320.8300295,idle_pre,0,1000,1000,0.0,0.0,5729099,-1.609,-1.383,-1.109,0.121,-0.085,-0.026000000000000002,0.1566147704590819,-0.10677045908183591,-0.011580838323353548,0.01764071856287429,0.011664670658682708,-0.002546906187624799,20,20
1785432320.880131,idle_pre,0,1000,1000,0.0,0.0,5729119,-1.534,-1.543,-1.137,0.13,-0.076,-0.026000000000000002,0.23161477045908185,-0.26677045908183583,-0.03958083832335357,0.026640718562874297,0.020664670658682716,-0.002546906187624799,21,21
1785432320.8801515,idle_pre,0,1000,1000,0.0,0.0,5729139,-1.1360000000000001,-1.481,-1.1300000000000001,0.11800000000000001,-0.046,-0.025,0.6296147704590818,-0.204770459081836,-0.03258083832335368,0.0146407185628743,0.050664670658682714,-0.0015469061876247983,19,19
1785432320.8801641,idle_pre,0,1000,1000,0.0,0.0,5729159,-1.483,-1.409,-1.0090000000000001,0.109,-0.075,-0.02,0.2826147704590818,-0.13277045908183593,0.08841916167664632,0.005640718562874292,0.021664670658682716,0.0034530938123752027,20,20
1785432320.9302595,idle_pre,0,1000,1000,0.0,0.0,5729179,-1.938,-1.247,-1.141,0.10200000000000001,-0.115,-0.025,-0.17238522954091806,0.029229540918163988,-0.04358083832335358,-0.0013592814371257006,-0.01833532934131729,-0.0015469061876247983,21,20
1785432320.9302764,idle_pre,0,1000,1000,0.0,0.0,5729199,-1.688,-1.243,-1.137,0.093,-0.08700000000000001,-0.017,0.07761477045908194,0.03322954091816399,-0.03958083832335357,-0.010359281437125709,0.009664670658682706,0.006453093812375202,19,20
1785432320.9302878,idle_pre,0,1000,1000,0.0,0.0,5729219,-1.532,-1.181,-1.079,0.084,-0.077,-0.015,0.23361477045908186,0.09522954091816405,0.01841916167664648,-0.019359281437125703,0.019664670658682715,0.008453093812375204,20,20
1785432320.980385,idle_pre,0,1000,1000,0.0,0.0,5729239,-1.184,-1.321,-1.125,0.10400000000000001,-0.049,-0.024,0.5816147704590819,-0.044770459081835856,-0.027580838323353563,0.0006407185628743012,0.04766467065868271,-0.0005469061876247974,20,20
1785432320.9804008,idle_pre,0,1000,1000,0.0,0.0,5729259,-1.201,-1.6340000000000001,-0.896,0.134,-0.057,-0.026000000000000002,0.5646147704590818,-0.357770459081836,0.20141916167664642,0.0306407185628743,0.03966467065868271,-0.002546906187624799,20,20
