# selected servo B
#META fw=tvc_char 2.1 test=A axis=1 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1310 win_hi=2040 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 sweep=up,dn,up2,dn2
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1310 axis_hi=2040 axis_center=1520 axis_half=210
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META a_start=1310 a_end=2040 a_step=10 dwell_ms=500 log_hz=200 limits_from=measured
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,78408973,dn,71,1,1520,1330,-312,1008,-17184,47,33,-28,0
S,78413973,dn,71,1,1520,1330,-384,936,-17072,46,30,-27,0
S,78418973,dn,71,1,1520,1330,-320,888,-17032,52,28,-27,0
S,78423973,dn,71,1,1520,1330,-440,1064,-17088,47,20,-27,0
S,78428973,dn,71,1,1520,1330,-456,1136,-17096,41,25,-29,0
S,78433973,dn,71,1,1520,1330,-376,1024,-17056,29,19,-30,0
S,78438973,dn,71,1,1520,1330,-400,1080,-17056,27,14,-31,0
S,78443973,dn,71,1,1520,1330,-392,936,-17016,27,12,-37,0
S,78448973,dn,71,1,1520,1330,-448,984,-17024,31,16,-33,0
S,78453973,dn,71,1,1520,1330,-408,976,-17072,39,24,-28,0
S,78458973,dn,71,1,1520,1330,-304,968,-17104,45,29,-30,0
S,78463973,dn,71,1,1520,1330,-360,1000,-17152,49,31,-27,0
S,78468973,dn,71,1,1520,1330,-408,1040,-16920,50,33,-25,0
S,78473973,dn,71,1,1520,1330,-464,1040,-17104,48,34,-31,0
S,78478973,dn,71,1,1520,1330,-352,1016,-17064,40,25,-30,0
S,78483973,dn,71,1,1520,1330,-352,992,-17000,29,24,-28,0
S,78488973,dn,71,1,1520,1330,-416,968,-17096,25,14,-29,0
S,78493973,dn,71,1,1520,1330,-336,1160,-17112,23,11,-39,0
S,78498973,dn,71,1,1520,1330,-368,816,-17128,30,21,-22,0
S,78503973,dn,71,1,1520,1330,-304,984,-17120,37,20,-28,0
S,78508973,dn,71,1,1520,1330,-464,984,-17016,47,29,-34,0
S,78513973,dn,71,1,1520,1330,-416,960,-17056,53,23,-28,0
S,78518973,dn,71,1,1520,1330,-344,1016,-17024,50,24,-32,0
S,78523973,dn,71,1,1520,1330,-472,960,-17096,43,28,-26,0
S,78528973,dn,71,1,1520,1330,-312,944,-17008,43,28,-28,0
S,78533973,dn,71,1,1520,1330,-432,1008,-17136,34,22,-34,0
S,78538973,dn,71,1,1520,1330,-456,944,-17136,28,19,-31,0
S,78543973,dn,71,1,1520,1330,-416,1048,-17112,34,16,-32,0
S,78548973,dn,71,1,1520,1330,-480,1016,-17096,29,17,-28,0
S,78553973,dn,71,1,1520,1330,-456,1080,-17080,36,25,-31,0
S,78558973,dn,71,1,1520,1330,-416,1088,-17048,45,28,-29,0
S,78563973,dn,71,1,1520,1330,-336,872,-17024,50,28,-30,0
S,78568973,dn,71,1,1520,1330,-432,1032,-17112,48,22,-31,0
S,78573973,dn,71,1,1520,1330,-488,1048,-17200,45,22,-29,0
S,78578973,dn,71,1,1520,1330,-472,1104,-17040,35,20,-27,0
S,78583973,dn,71,1,1520,1330,-368,992,-17016,35,17,-32,0
S,78588973,dn,71,1,1520,1330,-480,1032,-17136,29,15,-25,0
S,78593973,dn,71,1,1520,1330,-328,1064,-17032,27,18,-24,0
S,78598973,dn,71,1,1520,1330,-392,1136,-17064,33,20,-29,0
S,78603973,dn,71,1,1520,1330,-416,944,-17048,40,21,-29,0
S,78608973,dn,71,1,1520,1330,-304,904,-17072,38,26,-25,0
S,78613973,dn,71,1,1520,1330,-504,1000,-17112,45,27,-28,0
S,78618973,dn,71,1,1520,1330,-360,952,-17104,43,30,-27,0
S,78623973,dn,71,1,1520,1330,-400,1072,-17080,39,23,-29,0
E,78624078,dn,72,1,1520,1320,,,,,,,0
S,78624710,dn,72,1,1520,1320,-376,856,-17008,40,26,-30,0
S,78629699,dn,72,1,1520,1320,-392,1064,-17080,33,24,-30,0
S,78634698,dn,72,1,1520,1320,-352,-680,-17184,41,26,-27,0
S,78639697,dn,72,1,1520,1320,-880,-264,-17208,28,21,-31,0
S,78644698,dn,72,1,1520,1320,-504,-1104,-17136,26,20,-36,0
S,78649697,dn,72,1,1520,1320,-544,2800,-16840,31,20,-22,0
S,78654697,dn,72,1,1520,1320,-584,944,-17472,19,27,-25,0
S,78659697,dn,72,1,1520,1320,-208,664,-16880,-24,18,-47,0
S,78664697,dn,72,1,1520,1320,-768,1528,-17280,-75,11,-30,0
S,78669697,dn,72,1,1520,1320,-584,1872,-16952,-129,7,-31,0
S,78674698,dn,72,1,1520,1320,-504,792,-17048,-158,7,-29,0
S,78679697,dn,72,1,1520,1320,-392,1016,-16976,-174,14,-31,0
S,78684697,dn,72,1,1520,1320,-504,848,-16928,-155,29,-22,0
S,78689697,dn,72,1,1520,1320,-448,744,-17168,-97,40,-21,0
S,78694697,dn,72,1,1520,1320,-160,584,-17336,-52,57,-30,0
S,78699697,dn,72,1,1520,1320,-464,624,-17072,9,62,-29,0
S,78704697,dn,72,1,1520,1320,-472,1016,-17184,65,56,-29,0
S,78709697,dn,72,1,1520,1320,-168,968,-17088,96,42,-29,0
S,78714697,dn,72,1,1520,1320,-448,944,-17272,107,29,-29,0
S,78719697,dn,72,1,1520,1320,-568,1272,-17160,111,13,-29,0
S,78724698,dn,72,1,1520,1320,-344,1264,-17080,101,-4,-31,0
S,78729697,dn,72,1,1520,1320,-344,1152,-17056,78,-13,-34,0
S,78734697,dn,72,1,1520,1320,-528,1184,-17040,49,-18,-32,0
S,78739697,dn,72,1,1520,1320,-464,1032,-17192,24,-17,-31,0
S,78744697,dn,72,1,1520,1320,-496,1208,-16960,4,0,-28,0
S,78749697,dn,72,1,1520,1320,-448,1080,-17024,-4,8,-24,0
S,78754698,dn,72,1,1520,1320,-408,1096,-17024,7,26,-24,0
S,78759697,dn,72,1,1520,1320,-456,1056,-16992,18,50,-22,0
S,78764697,dn,72,1,1520,1320,-368,1048,-17048,39,63,-30,0
S,78769697,dn,72,1,1520,1320,-352,1008,-17064,56,67,-29,0
S,78774698,dn,72,1,1520,1320,-488,1112,-16944,54,59,-25,0
S,78779697,dn,72,1,1520,1320,-336,1176,-17016,57,44,-30,0
S,78784697,dn,72,1,1520,1320,-400,1200,-17088,46,30,-27,0
S,78789697,dn,72,1,1520,1320,-504,1224,-17080,31,9,-31,0
S,78794697,dn,72,1,1520,1320,-408,1192,-17064,20,-4,-25,0
S,78799697,dn,72,1,1520,1320,-448,1184,-17256,22,-9,-28,0
S,78804697,dn,72,1,1520,1320,-240,1048,-17120,23,-5,-36,0
S,78809697,dn,72,1,1520,1320,-392,896,-17104,40,2,-30,0
S,78814697,dn,72,1,1520,1320,-400,1112,-17104,49,18,-26,0
S,78819698,dn,72,1,1520,1320,-376,984,-17080,59,23,-28,0
S,78824697,dn,72,1,1520,1320,-416,1120,-17200,63,37,-23,0
S,78829697,dn,72,1,1520,1320,-296,1056,-17080,54,42,-31,0
S,78834697,dn,72,1,1520,1320,-408,1152,-17008,36,44,-25,0
S,78839697,dn,72,1,1520,1320,-352,1144,-17176,22,38,-22,0
S,78844697,dn,72,1,1520,1320,-360,1160,-17040,20,35,-33,0
S,78849697,dn,72,1,1520,1320,-384,1160,-17104,12,26,-28,0
S,78854697,dn,72,1,1520,1320,-320,1064,-17096,22,18,-29,0
S,78859698,dn,72,1,1520,1320,-432,1024,-17080,25,16,-29,0
S,78864697,dn,72,1,1520,1320,-464,1064,-17088,42,17,-26,0
S,78869697,dn,72,1,1520,1320,-360,1216,-17048,58,17,-28,0
S,78874697,dn,72,1,1520,1320,-392,1200,-17056,57,24,-33,0
S,78879697,dn,72,1,1520,1320,-360,1112,-17072,63,18,-30,0
S,78884697,dn,72,1,1520,1320,-368,1120,-17160,51,15,-30,0
S,78889698,dn,72,1,1520,1320,-408,1184,-17184,42,22,-23,0
S,78894697,dn,72,1,1520,1320,-424,1200,-17096,27,17,-32,0
S,78899698,dn,72,1,1520,1320,-384,1144,-17056,21,17,-32,0
S,78904697,dn,72,1,1520,1320,-392,1144,-17104,19,26,-27,0
S,78909697,dn,72,1,1520,1320,-424,1088,-17016,27,23,-20,0
S,78914697,dn,72,1,1520,1320,-424,1160,-17144,35,33,-28,0
S,78919697,dn,72,1,1520,1320,-368,1072,-17136,43,37,-28,0
S,78924697,dn,72,1,1520,1320,-344,1144,-17152,56,29,-26,0
S,78929697,dn,72,1,1520,1320,-384,1120,-17192,53,36,-25,0
S,78934697,dn,72,1,1520,1320,-408,1144,-17128,51,24,-31,0
S,78939697,dn,72,1,1520,1320,-424,1144,-17112,38,19,-27,0
S,78944697,dn,72,1,1520,1320,-384,1144,-17048,36,13,-25,0
S,78949697,dn,72,1,1520,1320,-448,1056,-17016,29,10,-31,0
S,78954697,dn,72,1,1520,1320,-368,1080,-17008,28,9,-33,0
S,78959698,dn,72,1,1520,1320,-528,984,-17088,30,19,-31,0
S,78964697,dn,72,1,1520,1320,-488,1040,-17072,39,23,-27,0
S,78969697,dn,72,1,1520,1320,-400,1016,-17064,41,27,-30,0
S,78974697,dn,72,1,1520,1320,-528,976,-17008,46,35,-23,0
S,78979698,dn,72,1,1520,1320,-440,1088,-17120,51,32,-36,0
S,78984697,dn,72,1,1520,1320,-440,1144,-17008,41,29,-27,0
S,78989697,dn,72,1,1520,1320,-400,1112,-17064,38,32,-29,0
S,78994697,dn,72,1,1520,1320,-392,1136,-17048,29,27,-22,0
S,78999697,dn,72,1,1520,1320,-440,1248,-17008,26,15,-27,0
S,79004697,dn,72,1,1520,1320,-408,1104,-17064,35,18,-30,0
S,79009698,dn,72,1,1520,1320,-448,1024,-17064,38,16,-28,0
S,79014697,dn,72,1,1520,1320,-424,952,-16992,41,22,-33,0
S,79019698,dn,72,1,1520,1320,-472,1104,-17168,44,19,-29,0
S,79024697,dn,72,1,1520,1320,-440,1008,-17016,49,24,-28,0
S,79029697,dn,72,1,1520,1320,-408,1192,-17072,54,24,-30,0
S,79034697,dn,72,1,1520,1320,-432,1144,-17120,49,23,-26,0
S,79039698,dn,72,1,1520,1320,-440,1208,-17144,38,25,-36,0
S,79044697,dn,72,1,1520,1320,-368,1176,-17088,32,27,-28,0
S,79049698,dn,72,1,1520,1320,-392,1200,-16976,28,21,-30,0
S,79054697,dn,72,1,1520,1320,-344,1176,-17080,28,15,-22,0
S,79059697,dn,72,1,1520,1320,-432,1184,-17048,32,23,-26,0
S,79064697,dn,72,1,1520,1320,-288,1112,-17072,38,27,-26,0
S,79069697,dn,72,1,1520,1320,-384,1064,-17160,40,23,-31,0
S,79074698,dn,72,1,1520,1320,-344,1128,-17064,41,23,-34,0
S,79079698,dn,72,1,1520,1320,-320,1144,-16984,47,24,-29,0
S,79084697,dn,72,1,1520,1320,-360,1096,-17120,46,25,-33,0
S,79089697,dn,72,1,1520,1320,-472,1168,-17072,46,15,-28,0
S,79094697,dn,72,1,1520,1320,-544,1216,-17200,33,18,-28,0
S,79099697,dn,72,1,1520,1320,-432,1120,-17056,32,22,-26,0
S,79104697,dn,72,1,1520,1320,-488,1112,-17120,25,22,-29,0
S,79109697,dn,72,1,1520,1320,-304,976,-17128,31,17,-33,0
S,79114697,dn,72,1,1520,1320,-400,1072,-17032,34,22,-26,0
S,79119697,dn,72,1,1520,1320,-464,1040,-17088,40,25,-29,0
S,79124697,dn,72,1,1520,1320,-328,1144,-17080,42,28,-25,0
E,79124801,dn,73,1,1520,1310,,,,,,,0
S,79125438,dn,73,1,1520,1310,-248,1072,-17136,46,30,-25,0
S,79130426,dn,73,1,1520,1310,-392,1128,-16992,45,19,-26,0
S,79135425,dn,73,1,1520,1310,-392,408,-17128,36,25,-34,0
S,79140425,dn,73,1,1520,1310,-1032,2720,-16784,42,24,-29,0
S,79145424,dn,73,1,1520,1310,-704,-224,-16992,41,29,-43,0
S,79150424,dn,73,1,1520,1310,248,-392,-17328,20,22,-29,0
S,79155424,dn,73,1,1520,1310,88,608,-17232,-5,20,-27,0
S,79160424,dn,73,1,1520,1310,-168,-128,-17088,-38,13,-27,0
S,79165424,dn,73,1,1520,1310,-744,2952,-16360,-57,14,-32,0
S,79170424,dn,73,1,1520,1310,-1200,2832,-17552,-75,26,-36,0
S,79175424,dn,73,1,1520,1310,488,496,-16848,-106,18,-20,0
S,79180425,dn,73,1,1520,1310,-824,1344,-17200,-140,18,-34,0
S,79185424,dn,73,1,1520,1310,-736,2472,-17160,-145,27,-34,0
S,79190424,dn,73,1,1520,1310,72,120,-16824,-145,31,-27,0
S,79195424,dn,73,1,1520,1310,-632,616,-17208,-123,35,-20,0
S,79200424,dn,73,1,1520,1310,-328,1008,-16856,-81,47,-26,0
S,79205425,dn,73,1,1520,1310,-440,976,-17144,-30,52,-27,0
S,79210424,dn,73,1,1520,1310,-408,1048,-17064,28,49,-28,0
S,79215424,dn,73,1,1520,1310,-360,680,-17032,65,47,-31,0
S,79220424,dn,73,1,1520,1310,-280,1104,-17128,104,30,-27,0
S,79225425,dn,73,1,1520,1310,-376,1448,-17200,116,19,-35,0
S,79230425,dn,73,1,1520,1310,-416,1248,-17064,102,6,-34,0
S,79235424,dn,73,1,1520,1310,-392,1528,-17192,79,-11,-31,0
S,79240424,dn,73,1,1520,1310,-496,1312,-17128,52,-17,-29,0
S,79245425,dn,73,1,1520,1310,-320,1024,-16960,21,-24,-34,0
S,79250425,dn,73,1,1520,1310,-456,1120,-16992,7,-11,-28,0
S,79255425,dn,73,1,1520,1310,-328,1080,-17104,0,8,-28,0
S,79260425,dn,73,1,1520,1310,-376,1104,-16896,5,30,-24,0
S,79265425,dn,73,1,1520,1310,-480,1088,-16984,30,39,-35,0
S,79270424,dn,73,1,1520,1310,-424,1144,-17160,35,60,-27,0
S,79275424,dn,73,1,1520,1310,-512,1304,-17104,47,64,-18,0
S,79280424,dn,73,1,1520,1310,-264,1224,-17072,60,56,-27,0
S,79285424,dn,73,1,1520,1310,-424,1224,-17016,60,45,-30,0
S,79290425,dn,73,1,1520,1310,-432,1248,-17128,48,30,-32,0
S,79295425,dn,73,1,1520,1310,-464,1312,-17072,30,13,-28,0
S,79300425,dn,73,1,1520,1310,-272,1200,-17136,19,1,-30,0
S,79305424,dn,73,1,1520,1310,-384,1288,-16984,16,-8,-34,0
S,79310424,dn,73,1,1520,1310,-328,1064,-17072,22,-4,-36,0
S,79315424,dn,73,1,1520,1310,-296,1160,-17056,38,2,-23,0
S,79320424,dn,73,1,1520,1310,-328,984,-17064,53,18,-28,0
S,79325425,dn,73,1,1520,1310,-312,1168,-16984,54,25,-31,0
S,79330425,dn,73,1,1520,1310,-512,1128,-17112,60,33,-26,0
S,79335424,dn,73,1,1520,1310,-368,1184,-17040,53,41,-29,0
S,79340425,dn,73,1,1520,1310,-416,1368,-17056,37,37,-25,0
S,79345425,dn,73,1,1520,1310,-472,1160,-17016,29,35,-29,0
S,79350425,dn,73,1,1520,1310,-360,1160,-17120,16,28,-27,0
S,79355425,dn,73,1,1520,1310,-416,1088,-17000,16,26,-28,0
S,79360425,dn,73,1,1520,1310,-512,1240,-17080,17,18,-25,0
S,79365424,dn,73,1,1520,1310,-504,1280,-17008,31,20,-30,0
S,79370424,dn,73,1,1520,1310,-456,1200,-17128,37,22,-26,0
S,79375424,dn,73,1,1520,1310,-288,1128,-17048,49,25,-28,0
S,79380425,dn,73,1,1520,1310,-448,1248,-17240,61,21,-30,0
S,79385424,dn,73,1,1520,1310,-432,1296,-17024,53,19,-28,0
S,79390424,dn,73,1,1520,1310,-352,1144,-17056,54,19,-27,0
S,79395425,dn,73,1,1520,1310,-344,1216,-17064,41,21,-24,0
S,79400424,dn,73,1,1520,1310,-328,1216,-17064,31,16,-29,0
S,79405425,dn,73,1,1520,1310,-392,1280,-17120,23,19,-32,0
S,79410425,dn,73,1,1520,1310,-432,1168,-17112,17,18,-28,0
S,79415424,dn,73,1,1520,1310,-376,1224,-16992,24,23,-27,0
S,79420424,dn,73,1,1520,1310,-312,1208,-16944,34,30,-29,0
S,79425425,dn,73,1,1520,1310,-320,1104,-16992,43,32,-32,0
S,79430424,dn,73,1,1520,1310,-416,1216,-17032,49,32,-30,0
S,79435425,dn,73,1,1520,1310,-408,1232,-17064,48,22,-25,0
S,79440424,dn,73,1,1520,1310,-320,1296,-16904,46,22,-28,0
S,79445425,dn,73,1,1520,1310,-448,1120,-17064,44,18,-25,0
S,79450424,dn,73,1,1520,1310,-448,1280,-17064,39,9,-33,0
S,79455425,dn,73,1,1520,1310,-384,1184,-17072,24,10,-32,0
S,79460424,dn,73,1,1520,1310,-392,1112,-17064,26,14,-26,0
S,79465425,dn,73,1,1520,1310,-368,1104,-17080,38,22,-28,0
S,79470424,dn,73,1,1520,1310,-360,1136,-17080,33,19,-28,0
S,79475425,dn,73,1,1520,1310,-328,1216,-17088,42,30,-26,0
S,79480425,dn,73,1,1520,1310,-472,1152,-17016,47,30,-24,0
S,79485424,dn,73,1,1520,1310,-320,1248,-17136,44,36,-28,0
S,79490425,dn,73,1,1520,1310,-416,1288,-17168,40,31,-22,0
S,79495424,dn,73,1,1520,1310,-408,1152,-17040,35,25,-30,0
S,79500425,dn,73,1,1520,1310,-488,1232,-17112,31,20,-26,0
S,79505424,dn,73,1,1520,1310,-512,1272,-17056,28,14,-34,0
S,79510424,dn,73,1,1520,1310,-384,1296,-17200,30,14,-30,0
S,79515424,dn,73,1,1520,1310,-392,1192,-17000,32,19,-30,0
S,79520424,dn,73,1,1520,1310,-320,1136,-17176,36,15,-26,0
S,79525425,dn,73,1,1520,1310,-464,1176,-17040,45,26,-30,0
S,79530424,dn,73,1,1520,1310,-296,1168,-17024,50,21,-29,0
S,79535425,dn,73,1,1520,1310,-448,1208,-17200,48,30,-28,0
S,79540425,dn,73,1,1520,1310,-400,1184,-17128,41,30,-28,0
S,79545425,dn,73,1,1520,1310,-552,1232,-16984,39,25,-32,0
S,79550425,dn,73,1,1520,1310,-432,1264,-17152,33,25,-32,0
S,79555424,dn,73,1,1520,1310,-368,1256,-17040,26,24,-29,0
S,79560424,dn,73,1,1520,1310,-440,1224,-17016,26,19,-23,0
S,79565424,dn,73,1,1520,1310,-328,1184,-17008,27,23,-31,0
S,79570425,dn,73,1,1520,1310,-368,1184,-17120,34,22,-30,0
S,79575425,dn,73,1,1520,1310,-448,1176,-17056,40,25,-33,0
S,79580424,dn,73,1,1520,1310,-360,1176,-16968,49,28,-30,0
S,79585425,dn,73,1,1520,1310,-472,1192,-17144,48,26,-23,0
S,79590424,dn,73,1,1520,1310,-440,1128,-17056,38,22,-25,0
S,79595425,dn,73,1,1520,1310,-488,1104,-17080,40,21,-33,0
S,79600424,dn,73,1,1520,1310,-456,1176,-16960,39,19,-37,0
S,79605425,dn,73,1,1520,1310,-464,1104,-16952,33,17,-34,0
S,79610424,dn,73,1,1520,1310,-288,1096,-17032,27,20,-23,0
S,79615425,dn,73,1,1520,1310,-464,1128,-17136,35,21,-30,0
S,79620424,dn,73,1,1520,1310,-464,1096,-17016,43,25,-31,0
S,79625425,dn,73,1,1520,1310,-408,1168,-17032,39,32,-30,0
E,79625530,up2,-1,1,1520,1310,,,,,,,0
E,81124897,up2,0,1,1520,1310,,,,,,,0
S,81125525,up2,0,1,1520,1310,-416,1256,-17024,39,25,-25,0
S,81130513,up2,0,1,1520,1310,-504,1232,-17040,35,23,-32,0
S,81135511,up2,0,1,1520,1310,-360,1120,-17072,35,26,-33,0
S,81140511,up2,0,1,1520,1310,-424,1208,-16904,39,25,-27,0
S,81145511,up2,0,1,1520,1310,-384,1168,-17024,37,27,-30,0
S,81150512,up2,0,1,1520,1310,-424,1112,-17040,37,26,-29,0
S,81155511,up2,0,1,1520,1310,-328,1104,-17032,37,20,-28,0
S,81160512,up2,0,1,1520,1310,-416,1088,-17208,37,27,-30,0
S,81165511,up2,0,1,1520,1310,-376,1224,-17008,40,27,-29,0
S,81170511,up2,0,1,1520,1310,-392,1168,-16984,33,23,-32,0
S,81175511,up2,0,1,1520,1310,-296,1168,-17096,38,23,-26,0
S,81180511,up2,0,1,1520,1310,-448,1192,-17040,39,28,-34,0
S,81185511,up2,0,1,1520,1310,-312,1328,-16968,35,19,-23,0
S,81190511,up2,0,1,1520,1310,-456,1240,-17136,45,20,-25,0
S,81195511,up2,0,1,1520,1310,-376,1168,-17008,38,21,-24,0
S,81200512,up2,0,1,1520,1310,-360,1232,-16960,39,28,-26,0
S,81205511,up2,0,1,1520,1310,-488,1120,-17040,39,28,-28,0
S,81210511,up2,0,1,1520,1310,-328,1080,-17056,36,15,-36,0
S,81215511,up2,0,1,1520,1310,-376,1040,-17032,40,20,-31,0
S,81220511,up2,0,1,1520,1310,-392,1144,-17072,39,21,-25,0
S,81225512,up2,0,1,1520,1310,-312,1280,-17104,40,20,-30,0
S,81230511,up2,0,1,1520,1310,-384,1248,-17080,39,17,-29,0
S,81235511,up2,0,1,1520,1310,-312,1208,-17264,38,25,-26,0
S,81240511,up2,0,1,1520,1310,-464,1208,-17136,33,25,-32,0
S,81245512,up2,0,1,1520,1310,-440,1352,-17208,40,19,-28,0
S,81250512,up2,0,1,1520,1310,-480,1184,-17080,40,21,-30,0
S,81255511,up2,0,1,1520,1310,-344,1280,-16984,37,24,-28,0
S,81260511,up2,0,1,1520,1310,-320,1176,-17048,35,25,-31,0
S,81265511,up2,0,1,1520,1310,-376,1200,-17064,39,23,-30,0
S,81270512,up2,0,1,1520,1310,-432,1248,-17144,39,24,-29,0
S,81275511,up2,0,1,1520,1310,-312,1240,-17072,39,24,-25,0
S,81280511,up2,0,1,1520,1310,-344,1248,-17096,40,21,-34,0
S,81285511,up2,0,1,1520,1310,-352,1184,-17008,36,21,-32,0
S,81290511,up2,0,1,1520,1310,-304,1136,-17048,36,23,-34,0
S,81295511,up2,0,1,1520,1310,-328,1232,-17056,38,27,-34,0
S,81300511,up2,0,1,1520,1310,-576,1088,-17000,35,28,-28,0
S,81305511,up2,0,1,1520,1310,-408,1288,-16992,35,29,-27,0
S,81310511,up2,0,1,1520,1310,-424,1208,-17104,39,24,-24,0
S,81315512,up2,0,1,1520,1310,-296,1280,-17120,36,26,-25,0
S,81320512,up2,0,1,1520,1310,-392,1336,-17048,37,20,-30,0
S,81325511,up2,0,1,1520,1310,-448,1248,-16984,37,21,-24,0
S,81330511,up2,0,1,1520,1310,-288,1120,-17032,36,22,-26,0
S,81335511,up2,0,1,1520,1310,-424,1152,-17056,39,27,-28,0
S,81340511,up2,0,1,1520,1310,-424,1168,-17048,35,23,-28,0
S,81345511,up2,0,1,1520,1310,-376,1248,-17008,39,24,-27,0
S,81350511,up2,0,1,1520,1310,-336,1288,-17048,41,23,-29,0
S,81355512,up2,0,1,1520,1310,-248,1232,-17144,36,23,-27,0
S,81360512,up2,0,1,1520,1310,-488,1232,-17048,32,24,-31,0
S,81365511,up2,0,1,1520,1310,-496,1200,-17056,34,22,-32,0
S,81370511,up2,0,1,1520,1310,-384,1264,-17048,40,18,-32,0
S,81375512,up2,0,1,1520,1310,-456,1336,-17112,39,26,-29,0
S,81380512,up2,0,1,1520,1310,-384,1304,-17000,36,27,-25,0
S,81385511,up2,0,1,1520,1310,-496,1192,-17176,35,21,-29,0
S,81390511,up2,0,1,1520,1310,-416,1088,-17000,37,23,-31,0
S,81395511,up2,0,1,1520,1310,-456,1328,-17048,33,26,-29,0
S,81400511,up2,0,1,1520,1310,-360,1232,-17008,36,27,-29,0
S,81405511,up2,0,1,1520,1310,-336,1200,-17000,42,25,-29,0
S,81410511,up2,0,1,1520,1310,-480,1216,-17072,39,20,-30,0
S,81415512,up2,0,1,1520,1310,-376,1256,-17064,38,17,-25,0
S,81420511,up2,0,1,1520,1310,-368,1232,-17040,38,20,-28,0
S,81425512,up2,0,1,1520,1310,-456,1280,-17072,37,21,-34,0
S,81430511,up2,0,1,1520,1310,-424,1240,-17008,41,21,-30,0
S,81435512,up2,0,1,1520,1310,-552,1192,-17144,44,23,-29,0
S,81440511,up2,0,1,1520,1310,-448,1200,-17040,43,17,-23,0
S,81445511,up2,0,1,1520,1310,-368,1216,-16968,35,21,-30,0
S,81450511,up2,0,1,1520,1310,-632,1288,-17008,33,27,-33,0
S,81455511,up2,0,1,1520,1310,-328,1296,-17032,38,26,-34,0
S,81460511,up2,0,1,1520,1310,-440,1248,-17056,40,27,-29,0
S,81465511,up2,0,1,1520,1310,-392,1144,-16984,33,14,-31,0
S,81470511,up2,0,1,1520,1310,-368,1272,-17096,35,19,-28,0
S,81475511,up2,0,1,1520,1310,-392,1144,-17128,38,23,-29,0
S,81480511,up2,0,1,1520,1310,-496,1136,-17168,39,21,-30,0
S,81485511,up2,0,1,1520,1310,-264,1136,-17192,41,24,-28,0
S,81490511,up2,0,1,1520,1310,-408,1152,-16944,38,18,-32,0
S,81495511,up2,0,1,1520,1310,-416,1272,-17056,37,26,-28,0
S,81500512,up2,0,1,1520,1310,-408,1168,-17040,35,20,-24,0
S,81505511,up2,0,1,1520,1310,-328,1072,-17048,46,22,-29,0
S,81510512,up2,0,1,1520,1310,-384,1280,-16984,37,32,-26,0
S,81515512,up2,0,1,1520,1310,-392,1256,-16984,33,26,-28,0
S,81520512,up2,0,1,1520,1310,-376,1240,-17032,35,22,-21,0
S,81525511,up2,0,1,1520,1310,-376,1160,-17080,37,27,-29,0
S,81530511,up2,0,1,1520,1310,-384,1224,-17080,37,23,-31,0
S,81535511,up2,0,1,1520,1310,-400,1136,-17024,37,27,-25,0
S,81540511,up2,0,1,1520,1310,-496,1376,-17096,38,20,-31,0
S,81545511,up2,0,1,1520,1310,-272,1120,-17032,40,23,-34,0
S,81550511,up2,0,1,1520,1310,-344,1336,-17072,34,21,-26,0
S,81555511,up2,0,1,1520,1310,-432,1064,-17072,37,25,-26,0
S,81560511,up2,0,1,1520,1310,-536,1296,-16920,37,23,-30,0
S,81565511,up2,0,1,1520,1310,-352,1248,-17088,39,25,-34,0
S,81570511,up2,0,1,1520,1310,-416,1256,-16984,37,22,-27,0
S,81575511,up2,0,1,1520,1310,-352,1248,-17168,40,26,-23,0
S,81580512,up2,0,1,1520,1310,-328,1224,-17048,39,21,-25,0
S,81585511,up2,0,1,1520,1310,-336,1208,-17000,37,24,-30,0
S,81590512,up2,0,1,1520,1310,-416,1224,-17144,35,25,-28,0
S,81595511,up2,0,1,1520,1310,-440,1272,-17096,43,30,-28,0
S,81600512,up2,0,1,1520,1310,-504,1184,-17056,37,19,-29,0
S,81605512,up2,0,1,1520,1310,-416,1176,-17120,35,24,-25,0
S,81610511,up2,0,1,1520,1310,-400,1224,-17088,43,25,-31,0
S,81615511,up2,0,1,1520,1310,-344,1272,-17040,38,26,-25,0
S,81620511,up2,0,1,1520,1310,-376,1264,-16936,37,20,-31,0
S,81625511,up2,0,1,1520,1310,-424,1280,-17032,44,27,-28,0
E,81625614,up2,1,1,1520,1320,,,,,,,0
S,81626245,up2,1,1,1520,1320,-384,1168,-16968,41,28,-31,0
S,81631233,up2,1,1,1520,1320,-440,1432,-16984,41,24,-32,0
S,81636232,up2,1,1,1520,1320,-232,1600,-16744,40,27,-25,0
S,81641232,up2,1,1,1520,1320,-1064,2080,-16616,52,13,-31,0
S,81646232,up2,1,1,1520,1320,480,1432,-17368,79,28,-14,0
