t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785434859.937417,idle_pre,0,1000,1000,0.0,0.0,8276708,-1.645,-1.633,-1.582,0.10400000000000001,-0.08,-0.017,-0.14304790419161573,0.1180000000000001,0.16787225548902285,-0.013021956087824152,-0.00908183632734523,0.003113772455089814,20,21
1785434859.9374294,idle_pre,0,1000,1000,0.0,0.0,8276728,-1.092,-1.94,-1.657,0.13,-0.036000000000000004,-0.019,0.4099520958083842,-0.18899999999999983,0.09287225548902289,0.012978043912175843,0.03491816367265477,0.0011137724550898155,19,19
1785434859.93744,idle_pre,0,1000,1000,0.0,0.0,8276748,-1.81,-1.828,-1.6540000000000001,0.123,-0.095,-0.022,-0.30804790419161576,-0.07699999999999996,0.09587225548902278,0.005978043912175837,-0.02408183632734523,-0.0018862275449101837,20,20
1785434859.9875154,idle_pre,0,1000,1000,0.0,0.0,8276768,-1.36,-1.826,-1.601,0.122,-0.059000000000000004,-0.021,0.1419520958083842,-0.07499999999999996,0.14887225548902294,0.004978043912175836,0.011918163672654768,-0.0008862275449101863,21,21
1785434859.987527,idle_pre,0,1000,1000,0.0,0.0,8276788,-1.7750000000000001,-1.596,-1.6260000000000001,0.106,-0.088,-0.022,-0.27304790419161584,0.15500000000000003,0.12387225548902281,-0.011021956087824164,-0.017081836327345223,-0.0018862275449101837,19,19
1785434860.0376084,idle_pre,0,1000,1000,0.0,0.0,8276808,-1.546,-1.857,-1.815,0.125,-0.074,-0.021,-0.04404790419161575,-0.10599999999999987,-0.06512774451097703,0.007978043912175839,-0.003081836327345225,-0.0008862275449101863,20,20
1785434860.0376227,idle_pre,0,1000,1000,0.0,0.0,8276828,-1.7590000000000001,-1.616,-1.819,0.105,-0.089,-0.019,-0.25704790419161583,0.135,-0.06912774451097703,-0.012021956087824165,-0.018081836327345224,0.0011137724550898155,20,20
1785434860.037634,idle_pre,0,1000,1000,0.0,0.0,8276848,-1.45,-1.758,-1.799,0.11900000000000001,-0.075,-0.022,0.051952095808384335,-0.006999999999999895,-0.04912774451097701,0.0019780439121758475,-0.004081836327345226,-0.0018862275449101837,20,20
1785434860.0877104,idle_pre,0,1000,1000,0.0,0.0,8276868,-1.795,-1.7,-1.805,0.11,-0.095,-0.018000000000000002,-0.29304790419161564,0.051000000000000156,-0.05512774451097702,-0.0070219560878241605,-0.02408183632734523,0.002113772455089813,20,20
1785434860.0877225,idle_pre,0,1000,1000,0.0,0.0,8276888,-1.707,-1.665,-1.673,0.114,-0.09,-0.023,-0.20504790419161578,0.08600000000000008,0.07687225548902288,-0.003021956087824157,-0.019081836327345225,-0.0028862275449101846,20,20
1785434860.137799,idle_pre,0,1000,1000,0.0,0.0,8276908,-1.829,-1.624,-1.915,0.108,-0.096,-0.019,-0.32704790419161567,0.127,-0.16512774451097711,-0.009021956087824162,-0.02508183632734523,0.0011137724550898155,20,20
1785434860.1378112,idle_pre,0,1000,1000,0.0,0.0,8276928,-1.3860000000000001,-1.722,-1.6400000000000001,0.11,-0.064,-0.022,0.11595209580838417,0.029000000000000137,0.1098722554890228,-0.0070219560878241605,0.00691816367265477,-0.0018862275449101837,20,20
1785434860.1378217,idle_pre,0,1000,1000,0.0,0.0,8276948,-1.498,-1.855,-1.839,0.125,-0.066,-0.02,0.003952095808384293,-0.10399999999999987,-0.08912774451097705,0.007978043912175839,0.004918163672654768,0.00011377245508981462,20,20
1785434860.187938,idle_pre,0,1000,1000,0.0,0.0,8276968,-1.363,-1.715,-1.633,0.12,-0.062,-0.02,0.1389520958083843,0.03600000000000003,0.11687225548902291,0.0029780439121758345,0.008918163672654772,0.00011377245508981462,20,20
1785434860.1879592,idle_pre,0,1000,1000,0.0,0.0,8276988,-1.641,-1.814,-1.798,0.114,-0.084,-0.014,-0.13904790419161572,-0.06299999999999994,-0.04812774451097712,-0.003021956087824157,-0.013081836327345234,0.006113772455089815,20,19
1785434860.2380545,idle_pre,0,1000,1000,0.0,0.0,8277008,-1.472,-1.925,-1.815,0.129,-0.063,-0.02,0.029952095808384316,-0.17399999999999993,-0.06512774451097703,0.011978043912175843,0.007918163672654771,0.00011377245508981462,20,21
1785434860.2380722,idle_pre,0,1000,1000,0.0,0.0,8277028,-1.497,-1.7810000000000001,-1.7850000000000001,0.11900000000000001,-0.068,-0.021,0.004952095808384183,-0.030000000000000027,-0.03512774451097722,0.0019780439121758475,0.0029181636726547666,-0.0008862275449101863,19,19
1785434860.2380838,idle_pre,0,1000,1000,0.0,0.0,8277048,-1.581,-1.75,-1.7550000000000001,0.117,-0.081,-0.023,-0.07904790419161567,0.001000000000000112,-0.005127744510977195,-2.1956087824154258e-05,-0.010081836327345231,-0.0028862275449101846,20,20
1785434860.2881727,idle_pre,0,1000,1000,0.0,0.0,8277068,-1.483,-1.6400000000000001,-1.643,0.109,-0.074,-0.016,0.018952095808384195,0.11099999999999999,0.1068722554890229,-0.008021956087824161,-0.003081836327345225,0.004113772455089815,21,21
1785434860.2881894,idle_pre,0,1000,1000,0.0,0.0,8277088,-1.429,-1.698,-1.7510000000000001,0.114,-0.068,-0.022,0.07295209580838424,0.05300000000000016,-0.001127744510977191,-0.003021956087824157,0.0029181636726547666,-0.0018862275449101837,19,19
1785434860.3382747,idle_pre,0,1000,1000,0.0,0.0,8277108,-1.2770000000000001,-1.861,-1.639,0.121,-0.053,-0.021,0.22495209580838416,-0.10999999999999988,0.11087225548902291,0.003978043912175835,0.017918163672654773,-0.0008862275449101863,20,20
1785434860.3382895,idle_pre,0,1000,1000,0.0,0.0,8277128,-1.387,-1.728,-1.696,0.121,-0.066,-0.019,0.11495209580838428,0.02300000000000013,0.05387225548902297,0.003978043912175835,0.004918163672654768,0.0011137724550898155,20,20
1785434860.338301,idle_pre,0,1000,1000,0.0,0.0,8277148,-1.359,-1.694,-1.879,0.114,-0.052000000000000005,-0.021,0.1429520958083843,0.05700000000000016,-0.12912774451097708,-0.003021956087824157,0.018918163672654767,-0.0008862275449101863,20,20
1785434860.388413,idle_pre,0,1000,1000,0.0,0.0,8277168,-1.431,-1.85,-1.861,0.123,-0.07,-0.018000000000000002,0.07095209580838424,-0.09899999999999998,-0.11112774451097707,0.005978043912175837,0.0009181636726547648,0.002113772455089813,20,20
1785434860.3884284,idle_pre,0,1000,1000,0.0,0.0,8277188,-1.62,-1.712,-1.743,0.11900000000000001,-0.08,-0.021,-0.11804790419161582,0.039000000000000146,0.006872255489022816,0.0019780439121758475,-0.00908183632734523,-0.0008862275449101863,20,20
1785434860.43853,idle_pre,0,1000,1000,0.0,0.0,8277208,-1.301,-1.714,-1.714,0.114,-0.054,-0.015,0.20095209580838436,0.037000000000000144,0.03587225548902295,-0.003021956087824157,0.016918163672654772,0.005113772455089816,20,20
1785434860.43855,idle_pre,0,1000,1000,0.0,0.0,8277228,-1.362,-1.639,-1.862,0.108,-0.061,-0.018000000000000002,0.1399520958083842,0.1120000000000001,-0.11212774451097718,-0.009021956087824162,0.009918163672654773,0.002113772455089813,20,20
1785434860.4385622,idle_pre,0,1000,1000,0.0,0.0,8277248,-1.677,-1.724,-1.921,0.115,-0.08,-0.02,-0.17504790419161576,0.027000000000000135,-0.17112774451097712,-0.002021956087824156,-0.00908183632734523,0.00011377245508981462,20,20
1785434860.488755,idle_pre,0,1000,1000,0.0,0.0,8277268,-1.488,-1.869,-1.84,0.125,-0.063,-0.022,0.013952095808384302,-0.11799999999999988,-0.09012774451097716,0.007978043912175839,0.007918163672654771,-0.0018862275449101837,20,19
1785434860.4887872,idle_pre,0,1000,1000,0.0,0.0,8277288,-1.584,-1.697,-1.856,0.114,-0.083,-0.021,-0.08204790419161578,0.05400000000000005,-0.10612774451097717,-0.003021956087824157,-0.012081836327345233,-0.0008862275449101863,20,20
1785434860.5388985,idle_pre,0,1000,1000,0.0,0.0,8277308,-1.325,-1.696,-1.704,0.116,-0.053,-0.022,0.17695209580838434,0.05500000000000016,0.04587225548902296,-0.0010219560878241551,0.017918163672654773,-0.0018862275449101837,20,21
1785434860.5389202,idle_pre,0,1000,1000,0.0,0.0,8277328,-2.0340000000000003,-1.592,-1.8920000000000001,0.096,-0.108,-0.018000000000000002,-0.532047904191616,0.15900000000000003,-0.1421277445109772,-0.02102195608782416,-0.03708183632734523,0.002113772455089813,19,19
1785434860.538934,idle_pre,0,1000,1000,0.0,0.0,8277348,-0.976,-2.037,-1.668,0.146,-0.03,-0.023,0.5259520958083843,-0.2859999999999998,0.081872255489023,0.02897804391217583,0.04091816367265477,-0.0028862275449101846,20,20
1785434860.5890431,idle_pre,0,1000,1000,0.0,0.0,8277368,-1.842,-1.691,-1.851,0.125,-0.10200000000000001,-0.026000000000000002,-0.3400479041916158,0.06000000000000005,-0.10112774451097706,0.007978043912175839,-0.031081836327345236,-0.005886227544910187,21,20
1785434860.5890775,idle_pre,0,1000,1000,0.0,0.0,8277388,-1.738,-1.919,-1.864,0.14100000000000001,-0.08700000000000001,-0.026000000000000002,-0.2360479041916157,-0.16799999999999993,-0.11412774451097718,0.023978043912175853,-0.016081836327345236,-0.005886227544910187,19,20
1785434860.6392074,idle_pre,0,1000,1000,0.0,0.0,8277408,-2.064,-1.5310000000000001,-1.977,0.10200000000000001,-0.11800000000000001,-0.018000000000000002,-0.5620479041916158,0.21999999999999997,-0.22712774451097717,-0.015021956087824154,-0.047081836327345236,0.002113772455089813,20,20
1785434860.6392305,idle_pre,0,1000,1000,0.0,0.0,8277428,-1.859,-1.589,-1.743,0.101,-0.096,-0.02,-0.3570479041916157,0.16200000000000014,0.006872255489022816,-0.016021956087824155,-0.02508183632734523,0.00011377245508981462,20,20
1785434860.6392446,idle_pre,0,1000,1000,0.0,0.0,8277448,-0.889,-1.984,-1.71,0.135,-0.023,-0.019,0.6129520958083843,-0.23299999999999987,0.039872255489022956,0.017978043912175848,0.04791816367265477,0.0011137724550898155,20,20
1785434860.689372,idle_pre,0,1000,1000,0.0,0.0,8277468,-1.302,-1.928,-1.821,0.147,-0.06,-0.027,0.19995209580838424,-0.17699999999999982,-0.07112774451097703,0.02997804391217583,0.010918163672654774,-0.006886227544910185,20,20
1785434860.6893954,idle_pre,0,1000,1000,0.0,0.0,8277488,-1.818,-1.814,-1.7,0.137,-0.094,-0.026000000000000002,-0.31604790419161577,-0.06299999999999994,0.049872255489022965,0.01997804391217585,-0.02308183632734523,-0.005886227544910187,20,20
1785434860.7394917,idle_pre,0,1000,1000,0.0,0.0,8277508,-1.985,-1.788,-1.869,0.126,-0.107,-0.025,-0.4830479041916158,-0.03699999999999992,-0.11912774451097707,0.00897804391217584,-0.036081836327345226,-0.004886227544910186,20,20
1785434860.7395086,idle_pre,0,1000,1000,0.0,0.0,8277528,-1.719,-1.953,-1.76,0.137,-0.091,-0.027,-0.2170479041916158,-0.20199999999999996,-0.010127744510977088,0.01997804391217585,-0.020081836327345226,-0.006886227544910185,20,20
1785434860.7395222,idle_pre,0,1000,1000,0.0,0.0,8277548,-0.983,-1.994,-1.749,0.135,-0.031,-0.021,0.5189520958083843,-0.24299999999999988,0.0008722554890228107,0.017978043912175848,0.03991816367265477,-0.0008862275449101863,20,20
1785434860.7896085,idle_pre,0,1000,1000,0.0,0.0,8277568,-0.965,-1.932,-1.653,0.125,-0.032,-0.022,0.5369520958083843,-0.18099999999999983,0.0968722554890229,0.007978043912175839,0.03891816367265477,-0.0018862275449101837,20,19
1785434860.7896233,idle_pre,0,1000,1000,0.0,0.0,8277588,-0.902,-2.029,-1.673,0.137,-0.025,-0.02,0.5999520958083843,-0.2779999999999998,0.07687225548902288,0.01997804391217585,0.04591816367265477,0.00011377245508981462,19,20
1785434860.8397033,idle_pre,0,1000,1000,0.0,0.0,8277608,-0.9550000000000001,-1.907,-1.6520000000000001,0.13,-0.027,-0.02,0.5469520958083842,-0.15599999999999992,0.09787225548902279,0.012978043912175843,0.043918163672654775,0.00011377245508981462,21,21
1785434860.8397162,idle_pre,0,1000,1000,0.0,0.0,8277628,-1.113,-1.7850000000000001,-1.7570000000000001,0.122,-0.042,-0.02,0.3889520958083843,-0.03400000000000003,-0.007127744510977196,0.004978043912175836,0.02891816367265477,0.00011377245508981462,19,19
1785434860.839727,idle_pre,0,1000,1000,0.0,0.0,8277648,-1.113,-1.895,-1.725,0.12,-0.041,-0.019,0.3889520958083843,-0.1439999999999999,0.024872255489022832,0.0029780439121758345,0.02991816367265477,0.0011137724550898155,20,20
1785434860.8898027,idle_pre,0,1000,1000,0.0,0.0,8277668,-1.9040000000000001,-1.591,-1.711,0.098,-0.099,-0.017,-0.40204790419161585,0.16000000000000014,0.038872255489022844,-0.019021956087824157,-0.028081836327345233,0.003113772455089814,21,20
1785434860.8898149,idle_pre,0,1000,1000,0.0,0.0,8277688,-2.027,-1.555,-1.863,0.112,-0.107,-0.022,-0.5250479041916158,0.19600000000000017,-0.11312774451097707,-0.005021956087824159,-0.036081836327345226,-0.0018862275449101837,19,20
1785434860.9399037,idle_pre,0,1000,1000,0.0,0.0,8277708,-2.133,-1.8,-1.869,0.129,-0.124,-0.024,-0.6310479041916157,-0.04899999999999993,-0.11912774451097707,0.011978043912175843,-0.05308183632734523,-0.0038862275449101855,20,20
1785434860.939921,idle_pre,0,1000,1000,0.0,0.0,8277728,-1.12,-2.081,-1.615,0.149,-0.046,-0.025,0.3819520958083842,-0.32999999999999985,0.13487225548902293,0.03197804391217583,0.024918163672654772,-0.004886227544910186,20,20
1785434860.9399328,idle_pre,0,1000,1000,0.0,0.0,8277748,-1.01,-1.923,-1.6380000000000001,0.129,-0.03,-0.02,0.4919520958083843,-0.17199999999999993,0.1118722554890228,0.011978043912175843,0.04091816367265477,0.00011377245508981462,20,20
1785434860.9900117,idle_pre,0,1000,1000,0.0,0.0,8277768,-2.032,-1.587,-1.7810000000000001,0.112,-0.114,-0.023,-0.5300479041916157,0.16400000000000015,-0.031127744510977218,-0.005021956087824159,-0.04308183632734523,-0.0028862275449101846,20,20
1785434860.990024,idle_pre,0,1000,1000,0.0,0.0,8277788,-1.104,-1.95,-1.728,0.14100000000000001,-0.042,-0.026000000000000002,0.3979520958083842,-0.19899999999999984,0.02187225548902294,0.023978043912175853,0.02891816367265477,-0.005886227544910187,20,20
1785434861.0401082,idle_pre,0,1000,1000,0.0,0.0,8277808,-1.705,-1.764,-1.691,0.109,-0.083,-0.016,-0.20304790419161578,-0.0129999999999999,0.05887225548902286,-0.008021956087824161,-0.012081836327345233,0.004113772455089815,20,20
