t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784820258.7665517,157725829,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.796,1.58,1
1784820258.815654,157776700,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.796,1.58,1
1784820258.8665318,157823181,A1300_B1100,1300,1100,0.3,0.1,1300,1100,1000,1000,0,0,0,0,11.859,1.68,1
1784820258.915965,157875580,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.859,1.68,1
1784820258.965244,157923465,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.765,2.28,1
1784820259.0155256,157975876,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.765,2.28,1
1784820259.067363,158026795,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.818,2.43,1
1784820259.1145406,158074722,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.818,2.43,1
1784820259.1664414,158124128,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.829,2.42,1
1784820259.2159956,158176549,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.829,2.42,1
1784820259.2685583,158224467,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.829,2.33,1
1784820259.3165176,158276877,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.829,2.33,1
1784820259.3645911,158324845,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.765,2.32,1
1784820259.415569,158374229,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.765,2.32,1
1784820259.4673128,158426634,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.821,2.38,1
1784820259.5158327,158474604,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.821,2.38,1
1784820259.566657,158527016,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.856,2.42,1
1784820259.6145742,158574887,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.856,2.42,1
1784820259.6673708,158627304,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.798,2.25,1
1784820259.7160125,158676767,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.798,2.25,1
1784820259.7656066,158724649,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.826,2.36,1
1784820259.815904,158777057,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.826,2.36,1
1784820259.8667986,158824987,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.847,2.42,1
1784820259.915833,158877462,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.847,2.42,1
1784820259.9665966,158926810,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.788,2.43,1
1784820260.0146213,158974734,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.788,2.43,1
1784820260.0674157,159025646,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.781,2.37,1
1784820260.1145778,159075070,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.781,2.37,1
1784820260.166698,159127480,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.843,2.4,1
1784820260.214645,159175451,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.843,2.4,1
1784820260.2665303,159223376,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.835,2.47,1
1784820260.3156025,159275787,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.835,2.47,1
1784820260.3672469,159325159,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.8,2.35,1
1784820260.4156005,159376168,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.8,2.35,1
1784820260.4673386,159425538,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.841,2.26,1
1784820260.514591,159474925,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.841,2.26,1
1784820260.5656416,159525830,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.814,2.24,1
1784820260.6164403,159578245,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.814,2.24,1
1784820260.6663678,159626161,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.804,2.36,1
1784820260.7158775,159675615,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.804,2.36,1
1784820260.7651815,159725049,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.76,2.23,1
1784820260.816105,159777463,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.76,2.23,1
1784820260.869448,159825343,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.836,2.42,1
1784820260.9158792,159877747,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.836,2.42,1
1784820260.9656527,159925673,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.776,2.35,1
1784820261.0145977,159975091,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.776,2.35,1
1784820261.0663803,160024559,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.834,2.38,1
1784820261.1146636,160073927,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.834,2.38,1
1784820261.166466,160124850,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.851,2.43,1
1784820261.2160358,160177260,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.851,2.43,1
1784820261.2644572,160225183,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.827,2.32,1
1784820261.3157287,160274604,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.827,2.32,1
1784820261.3667605,160327016,A1300_B1200,1300,1200,0.3,0.2,1300,1200,1000,1000,0,0,0,0,11.856,2.15,1
1784820261.414944,160374935,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.856,2.15,1
1784820261.4663715,160424363,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.723,3.71,1
1784820261.5158873,160476769,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.723,3.71,1
1784820261.5646992,160524685,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.774,3.28,1
1784820261.6156461,160574117,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.774,3.28,1
1784820261.6653907,160626526,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.692,3.21,1
1784820261.7156215,160674459,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.692,3.21,1
1784820261.7651718,160723869,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.753,3.29,1
1784820261.815763,160776271,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.753,3.29,1
1784820261.8708262,160827191,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.794,3.21,1
1784820261.9146516,160875111,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.794,3.21,1
1784820261.9657178,160924530,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.793,3.32,1
1784820262.0159628,160976948,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.793,3.32,1
1784820262.0645251,161024946,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.81,3.29,1
1784820262.1157982,161075785,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.81,3.29,1
1784820262.1664786,161125259,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.806,3.28,1
1784820262.2159362,161177661,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.806,3.28,1
1784820262.2646174,161225537,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.785,3.4,1
1784820262.3160198,161276454,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.785,3.4,1
1784820262.3659427,161325868,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.674,3.17,1
1784820262.4159207,161375290,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.674,3.17,1
1784820262.4663358,161426206,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.801,3.26,1
1784820262.5159373,161475629,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.801,3.26,1
1784820262.5647342,161523551,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.801,3.32,1
1784820262.6162019,161575967,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.801,3.32,1
1784820262.667454,161628380,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.805,3.35,1
1784820262.7146707,161673307,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.805,3.35,1
1784820262.7668598,161725721,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.804,3.32,1
1784820262.8140917,161773635,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.804,3.32,1
1784820262.8691683,161826053,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.798,3.32,1
1784820262.915964,161875471,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.798,3.32,1
1784820262.9649928,161923392,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.689,3.07,1
1784820263.0156693,161975807,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.689,3.07,1
1784820263.0674286,162025251,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.824,3.34,1
1784820263.1151824,162074638,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.824,3.34,1
1784820263.1667397,162127057,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.787,3.37,1
1784820263.2146678,162175092,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.787,3.37,1
1784820263.2664826,162224395,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.741,3.2,1
1784820263.317188,162276824,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.741,3.2,1
1784820263.3659103,162324736,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.706,3.15,1
1784820263.414856,162374154,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.706,3.15,1
1784820263.464285,162425074,A1300_B1300,1300,1300,0.3,0.3,1300,1300,1000,1000,0,0,0,0,11.746,3.2,1
