# selected servo A
#META fw=tvc_char 2.1 test=K axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 deadband
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META k_span=40 dwell_ms=250 log_hz=100
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META deadband_center=1520 idx=0
S,103707095,kup,2075,0,1675,1520,-2424,-1080,-16872,60,34,-31,0
S,103717095,kup,2075,0,1675,1520,-2688,-848,-16800,32,38,-31,0
S,103727095,kup,2075,0,1675,1520,-2864,-792,-17016,14,21,-24,0
S,103737095,kup,2075,0,1675,1520,-2752,-1072,-16936,23,19,-26,0
S,103747095,kup,2075,0,1675,1520,-2832,-984,-16872,49,20,-27,0
S,103757096,kup,2075,0,1675,1520,-2680,-912,-16920,62,20,-39,0
S,103767096,kup,2075,0,1675,1520,-2648,-944,-16872,45,21,-31,0
S,103777096,kup,2075,0,1675,1520,-2736,-856,-16992,31,14,-30,0
S,103787095,kup,2075,0,1675,1520,-2792,-920,-16840,25,25,-25,0
S,103797095,kup,2075,0,1675,1520,-2784,-968,-16744,35,32,-25,0
S,103807096,kup,2075,0,1675,1520,-2720,-960,-16936,52,32,-29,0
S,103817095,kup,2075,0,1675,1520,-2728,-944,-16752,47,15,-28,0
S,103827095,kup,2075,0,1675,1520,-2600,-968,-16888,38,11,-26,0
S,103837095,kup,2075,0,1675,1520,-2704,-992,-16768,30,14,-23,0
S,103847095,kup,2075,0,1675,1520,-2744,-920,-16808,37,32,-30,0
S,103857095,kup,2075,0,1675,1520,-2592,-872,-16936,37,36,-33,0
S,103867095,kup,2075,0,1675,1520,-2648,-760,-16984,33,21,-26,0
S,103877095,kup,2075,0,1675,1520,-2696,-976,-17064,37,18,-28,0
S,103887095,kup,2075,0,1675,1520,-2648,-992,-16928,44,18,-30,0
S,103897095,kup,2075,0,1675,1520,-2712,-936,-16888,50,28,-29,0
S,103907096,kup,2075,0,1675,1520,-2616,-936,-16872,35,23,-30,0
E,103907202,kup,2076,0,1676,1520,,,,,,,0
S,103907841,kup,2076,0,1676,1520,-2640,-880,-16832,35,23,-30,0
S,103917828,kup,2076,0,1676,1520,-2672,-904,-16904,32,27,-26,0
S,103927828,kup,2076,0,1676,1520,-2616,-952,-16896,37,19,-31,0
S,103937827,kup,2076,0,1676,1520,-2728,-880,-16864,42,23,-33,0
S,103947828,kup,2076,0,1676,1520,-2672,-760,-16944,47,19,-32,0
S,103957827,kup,2076,0,1676,1520,-2712,-1040,-16944,35,21,-25,0
S,103967827,kup,2076,0,1676,1520,-2648,-896,-16816,34,19,-31,0
S,103977827,kup,2076,0,1676,1520,-2720,-1024,-16952,28,28,-30,0
S,103987827,kup,2076,0,1676,1520,-2712,-952,-16888,35,29,-31,0
S,103997827,kup,2076,0,1676,1520,-2712,-920,-16888,37,24,-28,0
S,104007827,kup,2076,0,1676,1520,-2704,-872,-16832,38,21,-32,0
S,104017828,kup,2076,0,1676,1520,-2720,-1024,-16952,28,15,-29,0
S,104027828,kup,2076,0,1676,1520,-2744,-848,-16856,40,22,-32,0
S,104037827,kup,2076,0,1676,1520,-2712,-1000,-16944,45,25,-33,0
S,104047828,kup,2076,0,1676,1520,-2712,-904,-16840,38,23,-30,0
S,104057827,kup,2076,0,1676,1520,-2688,-864,-16992,29,23,-31,0
S,104067828,kup,2076,0,1676,1520,-2576,-920,-16904,37,18,-32,0
S,104077827,kup,2076,0,1676,1520,-2792,-848,-16952,43,27,-27,0
S,104087827,kup,2076,0,1676,1520,-2680,-816,-16936,40,25,-30,0
S,104097827,kup,2076,0,1676,1520,-2736,-856,-16832,35,19,-30,0
S,104107827,kup,2076,0,1676,1520,-2632,-944,-16792,40,14,-30,0
S,104117828,kup,2076,0,1676,1520,-2760,-928,-16856,38,27,-29,0
S,104127827,kup,2076,0,1676,1520,-2680,-832,-16896,39,23,-30,0
S,104137827,kup,2076,0,1676,1520,-2616,-856,-16824,41,30,-31,0
S,104147827,kup,2076,0,1676,1520,-2576,-952,-16872,35,21,-27,0
S,104157827,kup,2076,0,1676,1520,-2704,-912,-16904,40,23,-27,0
E,104157933,kup,2077,0,1677,1520,,,,,,,0
S,104158572,kup,2077,0,1677,1520,-2688,-936,-16856,40,19,-23,0
S,104168559,kup,2077,0,1677,1520,-2752,-936,-16912,33,27,-31,0
S,104178558,kup,2077,0,1677,1520,-2672,-880,-16880,41,27,-31,0
S,104188559,kup,2077,0,1677,1520,-2736,-856,-16800,41,19,-31,0
S,104198558,kup,2077,0,1677,1520,-2712,-944,-16744,34,25,-26,0
S,104208558,kup,2077,0,1677,1520,-2744,-904,-16800,35,20,-35,0
S,104218559,kup,2077,0,1677,1520,-2832,-944,-16952,47,26,-29,0
S,104228558,kup,2077,0,1677,1520,-2752,-944,-16896,37,19,-23,0
S,104238558,kup,2077,0,1677,1520,-2696,-880,-16840,31,23,-29,0
S,104248559,kup,2077,0,1677,1520,-2736,-888,-16872,37,21,-28,0
S,104258559,kup,2077,0,1677,1520,-2728,-952,-16880,39,23,-31,0
S,104268558,kup,2077,0,1677,1520,-2696,-904,-16968,38,25,-29,0
S,104278558,kup,2077,0,1677,1520,-2696,-840,-16912,32,21,-29,0
S,104288558,kup,2077,0,1677,1520,-2640,-1024,-16800,33,25,-30,0
S,104298559,kup,2077,0,1677,1520,-2736,-992,-16744,37,25,-31,0
S,104308558,kup,2077,0,1677,1520,-2904,-944,-16856,34,28,-27,0
S,104318559,kup,2077,0,1677,1520,-2720,-936,-16920,38,21,-34,0
S,104328558,kup,2077,0,1677,1520,-2856,-936,-16856,37,21,-27,0
S,104338558,kup,2077,0,1677,1520,-2792,-976,-16784,36,19,-28,0
S,104348558,kup,2077,0,1677,1520,-2784,-880,-16888,38,20,-29,0
S,104358558,kup,2077,0,1677,1520,-2608,-880,-16680,38,25,-28,0
S,104368558,kup,2077,0,1677,1520,-2744,-872,-16976,39,22,-28,0
S,104378558,kup,2077,0,1677,1520,-2856,-904,-16928,40,21,-27,0
S,104388558,kup,2077,0,1677,1520,-2680,-920,-16880,33,24,-27,0
S,104398559,kup,2077,0,1677,1520,-2688,-928,-16944,35,20,-27,0
S,104408558,kup,2077,0,1677,1520,-2752,-1032,-16992,36,21,-32,0
E,104408741,kup,2078,0,1678,1520,,,,,,,0
S,104409384,kup,2078,0,1678,1520,-2712,-856,-16976,36,21,-32,0
S,104419372,kup,2078,0,1678,1520,-3264,-928,-16816,40,13,-28,0
S,104429371,kup,2078,0,1678,1520,-1744,-1000,-17040,34,-19,-46,0
S,104439370,kup,2078,0,1678,1520,-5640,-2096,-16960,36,-55,-26,0
S,104449370,kup,2078,0,1678,1520,-2864,-944,-17264,66,-80,-38,0
S,104459370,kup,2078,0,1678,1520,-2616,-1168,-16600,69,-60,-40,0
S,104469370,kup,2078,0,1678,1520,-2760,-1056,-16816,76,-10,-36,0
S,104479371,kup,2078,0,1678,1520,-2768,-784,-16712,51,53,-29,0
S,104489370,kup,2078,0,1678,1520,-2712,-856,-16888,5,68,-25,0
S,104499371,kup,2078,0,1678,1520,-2744,-912,-17064,-14,51,-29,0
S,104509371,kup,2078,0,1678,1520,-2656,-944,-16952,17,14,-29,0
S,104519371,kup,2078,0,1678,1520,-2680,-1064,-16800,68,2,-36,0
S,104529370,kup,2078,0,1678,1520,-2856,-944,-16816,87,6,-32,0
S,104539370,kup,2078,0,1678,1520,-2792,-880,-16880,55,17,-30,0
S,104549370,kup,2078,0,1678,1520,-2808,-776,-16952,12,30,-30,0
S,104559370,kup,2078,0,1678,1520,-2912,-984,-16944,-1,40,-25,0
S,104569370,kup,2078,0,1678,1520,-2736,-880,-16872,22,42,-30,0
S,104579371,kup,2078,0,1678,1520,-2712,-808,-16888,53,23,-27,0
S,104589371,kup,2078,0,1678,1520,-2784,-848,-16984,59,11,-32,0
S,104599371,kup,2078,0,1678,1520,-2776,-912,-16840,48,1,-29,0
S,104609370,kup,2078,0,1678,1520,-2800,-864,-16848,28,19,-25,0
S,104619371,kup,2078,0,1678,1520,-2752,-840,-16896,27,31,-31,0
S,104629370,kup,2078,0,1678,1520,-2760,-968,-17008,29,43,-32,0
S,104639370,kup,2078,0,1678,1520,-2696,-904,-16848,33,31,-25,0
S,104649371,kup,2078,0,1678,1520,-2784,-808,-16928,36,8,-28,0
S,104659371,kup,2078,0,1678,1520,-2816,-936,-16864,48,8,-29,0
E,104659475,kup,2079,0,1679,1520,,,,,,,0
S,104660115,kup,2079,0,1679,1520,-2848,-976,-16760,48,9,-31,0
S,104670101,kup,2079,0,1679,1520,-2728,-896,-16880,49,22,-30,0
S,104680100,kup,2079,0,1679,1520,-2736,-776,-16896,39,32,-32,0
S,104690100,kup,2079,0,1679,1520,-2656,-840,-16720,18,30,-30,0
S,104700100,kup,2079,0,1679,1520,-2800,-960,-16960,23,25,-27,0
S,104710100,kup,2079,0,1679,1520,-2776,-912,-16920,34,19,-35,0
S,104720101,kup,2079,0,1679,1520,-2872,-952,-17024,53,18,-32,0
S,104730100,kup,2079,0,1679,1520,-2928,-912,-16824,51,18,-30,0
S,104740100,kup,2079,0,1679,1520,-2728,-816,-16896,31,16,-33,0
S,104750100,kup,2079,0,1679,1520,-2760,-896,-16792,29,27,-28,0
S,104760100,kup,2079,0,1679,1520,-2704,-984,-16848,31,30,-34,0
S,104770101,kup,2079,0,1679,1520,-2712,-888,-16824,32,29,-30,0
S,104780100,kup,2079,0,1679,1520,-2736,-848,-16840,43,26,-32,0
S,104790100,kup,2079,0,1679,1520,-2768,-936,-16824,38,13,-28,0
S,104800101,kup,2079,0,1679,1520,-2896,-824,-16864,39,17,-33,0
S,104810100,kup,2079,0,1679,1520,-2856,-896,-16808,34,26,-27,0
S,104820100,kup,2079,0,1679,1520,-2752,-912,-16824,33,30,-32,0
S,104830100,kup,2079,0,1679,1520,-2720,-800,-16816,35,23,-34,0
S,104840100,kup,2079,0,1679,1520,-2704,-880,-16872,43,21,-32,0
S,104850100,kup,2079,0,1679,1520,-2768,-872,-16808,43,19,-23,0
S,104860101,kup,2079,0,1679,1520,-2784,-944,-16824,45,26,-24,0
S,104870100,kup,2079,0,1679,1520,-2784,-1024,-16896,37,23,-25,0
S,104880100,kup,2079,0,1679,1520,-2888,-992,-16896,34,22,-27,0
S,104890100,kup,2079,0,1679,1520,-2768,-888,-16784,31,26,-31,0
S,104900100,kup,2079,0,1679,1520,-2728,-864,-16864,37,25,-29,0
S,104910100,kup,2079,0,1679,1520,-2736,-1120,-16952,47,23,-28,0
E,104910283,kup,2080,0,1680,1520,,,,,,,0
S,104910926,kup,2080,0,1680,1520,-2720,-920,-16880,48,24,-32,0
S,104920913,kup,2080,0,1680,1520,-2736,-904,-16856,39,16,-29,0
S,104930912,kup,2080,0,1680,1520,-2688,-984,-16832,41,20,-32,0
S,104940912,kup,2080,0,1680,1520,-2808,-944,-16864,34,24,-31,0
S,104950912,kup,2080,0,1680,1520,-2680,-880,-16904,33,30,-33,0
S,104960912,kup,2080,0,1680,1520,-2824,-880,-16816,37,26,-29,0
S,104970912,kup,2080,0,1680,1520,-2832,-808,-16800,29,21,-28,0
S,104980912,kup,2080,0,1680,1520,-2680,-1008,-16928,35,20,-30,0
S,104990912,kup,2080,0,1680,1520,-2824,-960,-16896,35,20,-31,0
S,105000912,kup,2080,0,1680,1520,-2760,-752,-16808,40,20,-30,0
S,105010912,kup,2080,0,1680,1520,-2720,-840,-16976,30,28,-30,0
S,105020912,kup,2080,0,1680,1520,-2816,-920,-16840,35,23,-29,0
S,105030912,kup,2080,0,1680,1520,-2776,-1008,-16968,31,20,-32,0
S,105040912,kup,2080,0,1680,1520,-2696,-880,-16928,39,25,-30,0
S,105050912,kup,2080,0,1680,1520,-2784,-1032,-16704,45,22,-26,0
S,105060912,kup,2080,0,1680,1520,-2752,-904,-16848,38,23,-33,0
S,105070912,kup,2080,0,1680,1520,-2760,-984,-16944,38,24,-31,0
S,105080913,kup,2080,0,1680,1520,-2808,-960,-16992,37,21,-32,0
S,105090912,kup,2080,0,1680,1520,-2760,-944,-16872,38,25,-26,0
S,105100913,kup,2080,0,1680,1520,-2736,-952,-16808,36,28,-27,0
S,105110912,kup,2080,0,1680,1520,-2712,-888,-16872,36,27,-29,0
S,105120912,kup,2080,0,1680,1520,-2776,-792,-16896,37,23,-32,0
S,105130912,kup,2080,0,1680,1520,-2784,-864,-16888,37,21,-24,0
S,105140912,kup,2080,0,1680,1520,-2752,-872,-16960,35,21,-30,0
S,105150912,kup,2080,0,1680,1520,-2688,-912,-16872,41,25,-31,0
S,105160912,kup,2080,0,1680,1520,-2768,-824,-16936,33,25,-31,0
E,105161018,kdn,2081,0,1680,1520,,,,,,,0
S,105161658,kdn,2081,0,1680,1520,-2744,-928,-16760,39,28,-28,0
S,105171646,kdn,2081,0,1680,1520,-2664,-824,-16776,35,20,-32,0
S,105181645,kdn,2081,0,1680,1520,-2688,-872,-16896,37,23,-28,0
S,105191645,kdn,2081,0,1680,1520,-2792,-936,-16952,37,23,-27,0
S,105201645,kdn,2081,0,1680,1520,-2776,-1016,-16872,39,22,-27,0
S,105211645,kdn,2081,0,1680,1520,-2752,-912,-16896,36,24,-33,0
S,105221644,kdn,2081,0,1680,1520,-2688,-944,-16928,34,30,-30,0
S,105231645,kdn,2081,0,1680,1520,-2664,-944,-16896,40,26,-26,0
S,105241645,kdn,2081,0,1680,1520,-2856,-856,-16792,36,26,-33,0
S,105251645,kdn,2081,0,1680,1520,-2832,-976,-16936,42,22,-31,0
S,105261645,kdn,2081,0,1680,1520,-2776,-968,-17000,38,22,-27,0
S,105271645,kdn,2081,0,1680,1520,-2800,-832,-16896,35,19,-29,0
S,105281645,kdn,2081,0,1680,1520,-2784,-896,-16752,49,22,-30,0
S,105291645,kdn,2081,0,1680,1520,-2816,-904,-16800,36,22,-30,0
S,105301645,kdn,2081,0,1680,1520,-2768,-1016,-16888,35,24,-31,0
S,105311645,kdn,2081,0,1680,1520,-2680,-904,-16744,40,22,-27,0
S,105321645,kdn,2081,0,1680,1520,-2784,-880,-16960,43,21,-35,0
S,105331645,kdn,2081,0,1680,1520,-2800,-1008,-16784,35,22,-28,0
S,105341645,kdn,2081,0,1680,1520,-2656,-928,-16904,34,22,-28,0
S,105351645,kdn,2081,0,1680,1520,-2744,-872,-16896,39,21,-30,0
S,105361645,kdn,2081,0,1680,1520,-2680,-896,-16864,37,22,-30,0
S,105371645,kdn,2081,0,1680,1520,-2880,-912,-16968,38,21,-36,0
S,105381644,kdn,2081,0,1680,1520,-2768,-832,-16736,40,23,-26,0
S,105391645,kdn,2081,0,1680,1520,-2712,-872,-16840,40,20,-28,0
S,105401645,kdn,2081,0,1680,1520,-2688,-936,-16896,38,26,-28,0
S,105411645,kdn,2081,0,1680,1520,-2696,-864,-16912,41,23,-35,0
E,105411751,kdn,2082,0,1679,1520,,,,,,,0
S,105412393,kdn,2082,0,1679,1520,-2784,-880,-16856,41,23,-35,0
S,105422382,kdn,2082,0,1679,1520,-2808,-880,-16856,36,23,-29,0
S,105432380,kdn,2082,0,1679,1520,-2656,-968,-16896,39,22,-35,0
S,105442380,kdn,2082,0,1679,1520,-2800,-944,-16880,38,21,-31,0
S,105452381,kdn,2082,0,1679,1520,-2776,-896,-16792,33,21,-28,0
S,105462380,kdn,2082,0,1679,1520,-2784,-1016,-16880,39,22,-27,0
S,105472380,kdn,2082,0,1679,1520,-2896,-960,-16976,38,21,-32,0
S,105482380,kdn,2082,0,1679,1520,-2680,-840,-16912,37,20,-32,0
S,105492380,kdn,2082,0,1679,1520,-2680,-840,-16872,39,26,-30,0
S,105502380,kdn,2082,0,1679,1520,-2848,-976,-16888,38,25,-27,0
S,105512380,kdn,2082,0,1679,1520,-2856,-944,-16880,36,23,-29,0
S,105522380,kdn,2082,0,1679,1520,-2728,-944,-16920,36,21,-27,0
S,105532380,kdn,2082,0,1679,1520,-2728,-936,-16832,37,26,-33,0
S,105542380,kdn,2082,0,1679,1520,-2768,-928,-16912,40,22,-26,0
S,105552380,kdn,2082,0,1679,1520,-2856,-824,-17008,34,21,-28,0
S,105562380,kdn,2082,0,1679,1520,-2776,-936,-17048,38,18,-30,0
S,105572380,kdn,2082,0,1679,1520,-2744,-912,-16904,35,22,-24,0
S,105582380,kdn,2082,0,1679,1520,-2736,-808,-16824,37,18,-33,0
S,105592380,kdn,2082,0,1679,1520,-2688,-1024,-16752,39,26,-30,0
S,105602380,kdn,2082,0,1679,1520,-2720,-1016,-16920,41,25,-35,0
S,105612380,kdn,2082,0,1679,1520,-2752,-888,-16992,44,20,-30,0
S,105622380,kdn,2082,0,1679,1520,-2728,-976,-16936,41,23,-31,0
S,105632380,kdn,2082,0,1679,1520,-2728,-976,-16656,43,24,-27,0
S,105642380,kdn,2082,0,1679,1520,-2736,-904,-16864,39,21,-28,0
S,105652380,kdn,2082,0,1679,1520,-2736,-904,-16864,35,21,-32,0
S,105662380,kdn,2082,0,1679,1520,-2712,-912,-16880,37,20,-25,0
E,105662486,kdn,2083,0,1678,1520,,,,,,,0
S,105663125,kdn,2083,0,1678,1520,-2728,-864,-16888,33,22,-27,0
S,105673112,kdn,2083,0,1678,1520,-2640,-928,-16904,39,23,-30,0
S,105683111,kdn,2083,0,1678,1520,-2696,-888,-16864,39,24,-32,0
S,105693111,kdn,2083,0,1678,1520,-2720,-936,-16944,39,22,-29,0
S,105703111,kdn,2083,0,1678,1520,-2800,-840,-16816,42,23,-33,0
S,105713112,kdn,2083,0,1678,1520,-2640,-944,-16864,35,24,-26,0
S,105723111,kdn,2083,0,1678,1520,-2720,-872,-16880,36,16,-28,0
S,105733111,kdn,2083,0,1678,1520,-2656,-1056,-16896,38,20,-31,0
S,105743111,kdn,2083,0,1678,1520,-2832,-984,-16840,42,25,-26,0
S,105753111,kdn,2083,0,1678,1520,-2840,-960,-16856,40,23,-28,0
S,105763111,kdn,2083,0,1678,1520,-2792,-976,-16888,39,26,-34,0
S,105773112,kdn,2083,0,1678,1520,-2784,-880,-16912,35,24,-30,0
S,105783111,kdn,2083,0,1678,1520,-2792,-824,-16936,38,24,-30,0
S,105793112,kdn,2083,0,1678,1520,-2848,-1056,-17000,33,29,-25,0
S,105803111,kdn,2083,0,1678,1520,-2816,-984,-16840,40,23,-26,0
S,105813111,kdn,2083,0,1678,1520,-2736,-1040,-16864,33,20,-27,0
S,105823111,kdn,2083,0,1678,1520,-2712,-816,-16800,25,24,-27,0
S,105833111,kdn,2083,0,1678,1520,-2792,-920,-16976,39,29,-32,0
S,105843112,kdn,2083,0,1678,1520,-2824,-872,-16832,42,23,-28,0
S,105853112,kdn,2083,0,1678,1520,-2792,-880,-16784,35,21,-29,0
S,105863111,kdn,2083,0,1678,1520,-2696,-936,-16880,38,23,-32,0
S,105873111,kdn,2083,0,1678,1520,-2808,-944,-16976,42,19,-28,0
S,105883111,kdn,2083,0,1678,1520,-2792,-912,-16808,34,21,-31,0
S,105893111,kdn,2083,0,1678,1520,-2760,-896,-16864,36,24,-29,0
S,105903112,kdn,2083,0,1678,1520,-2624,-936,-16776,36,20,-24,0
S,105913111,kdn,2083,0,1678,1520,-2688,-816,-16904,36,20,-25,0
E,105913217,kdn,2084,0,1677,1520,,,,,,,0
S,105913860,kdn,2084,0,1677,1520,-2760,-904,-16840,36,20,-25,0
S,105923844,kdn,2084,0,1677,1520,-2760,-808,-16856,32,21,-31,0
