t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785432866.605043,idle_pre,0,1000,1000,0.0,0.0,48911040,1000,1000,1000,1000,0,0,0,0
1785432866.6302333,idle_pre,0,1000,1000,0.0,0.0,48932052,1000,1000,1000,1000,0,0,0,0
1785432866.6440146,idle_pre,0,1000,1000,0.0,0.0,48948476,1000,1000,1000,1000,0,0,0,0
1785432866.6659658,idle_pre,0,1000,1000,0.0,0.0,48970929,1000,1000,1000,1000,0,0,0,0
1785432866.6841118,idle_pre,0,1000,1000,0.0,0.0,48988900,1000,1000,1000,1000,0,0,0,0
1785432866.7062533,idle_pre,0,1000,1000,0.0,0.0,49011362,1000,1000,1000,1000,0,0,0,0
1785432866.730349,idle_pre,0,1000,1000,0.0,0.0,49030824,1000,1000,1000,1000,0,0,0,0
1785432866.7440195,idle_pre,0,1000,1000,0.0,0.0,49048864,1000,1000,1000,1000,0,0,0,0
1785432866.7650092,idle_pre,0,1000,1000,0.0,0.0,49071255,1000,1000,1000,1000,0,0,0,0
1785432866.7860148,idle_pre,0,1000,1000,0.0,0.0,49089267,1000,1000,1000,1000,0,0,0,0
1785432866.8040328,idle_pre,0,1000,1000,0.0,0.0,49110187,1000,1000,1000,1000,0,0,0,0
1785432866.825746,idle_pre,0,1000,1000,0.0,0.0,49129658,1000,1000,1000,1000,0,0,0,0
1785432866.8443513,idle_pre,0,1000,1000,0.0,0.0,49150613,1000,1000,1000,1000,0,0,0,0
1785432866.8659735,idle_pre,0,1000,1000,0.0,0.0,49170081,1000,1000,1000,1000,0,0,0,0
1785432866.8841295,idle_pre,0,1000,1000,0.0,0.0,49189547,1000,1000,1000,1000,0,0,0,0
1785432866.9058568,idle_pre,0,1000,1000,0.0,0.0,49212005,1000,1000,1000,1000,0,0,0,0
1785432866.9249277,idle_pre,0,1000,1000,0.0,0.0,49229979,1000,1000,1000,1000,0,0,0,0
1785432866.9450018,idle_pre,0,1000,1000,0.0,0.0,49250934,1000,1000,1000,1000,0,0,0,0
1785432866.9649236,idle_pre,0,1000,1000,0.0,0.0,49270483,1000,1000,1000,1000,0,0,0,0
1785432866.9850345,idle_pre,0,1000,1000,0.0,0.0,49289869,1000,1000,1000,1000,0,0,0,0
1785432867.0058918,idle_pre,0,1000,1000,0.0,0.0,49312337,1000,1000,1000,1000,0,0,0,0
1785432867.0247488,idle_pre,0,1000,1000,0.0,0.0,49330297,1000,1000,1000,1000,0,0,0,0
1785432867.045038,idle_pre,0,1000,1000,0.0,0.0,49349761,1000,1000,1000,1000,0,0,0,0
1785432867.065862,idle_pre,0,1000,1000,0.0,0.0,49372221,1000,1000,1000,1000,0,0,0,0
1785432867.0840285,idle_pre,0,1000,1000,0.0,0.0,49390194,1000,1000,1000,1000,0,0,0,0
1785432867.105111,idle_pre,0,1000,1000,0.0,0.0,49409655,1000,1000,1000,1000,0,0,0,0
1785432867.130128,idle_pre,0,1000,1000,0.0,0.0,49432118,1000,1000,1000,1000,0,0,0,0
1785432867.1440375,idle_pre,0,1000,1000,0.0,0.0,49450085,1000,1000,1000,1000,0,0,0,0
1785432867.1659465,idle_pre,0,1000,1000,0.0,0.0,49472558,1000,1000,1000,1000,0,0,0,0
1785432867.184082,idle_pre,0,1000,1000,0.0,0.0,49490511,1000,1000,1000,1000,0,0,0,0
1785432867.206119,idle_pre,0,1000,1000,0.0,0.0,49509978,1000,1000,1000,1000,0,0,0,0
1785432867.2301629,idle_pre,0,1000,1000,0.0,0.0,49532440,1000,1000,1000,1000,0,0,0,0
1785432867.2444859,idle_pre,0,1000,1000,0.0,0.0,49550414,1000,1000,1000,1000,0,0,0,0
1785432867.266341,idle_pre,0,1000,1000,0.0,0.0,49569874,1000,1000,1000,1000,0,0,0,0
1785432867.2845206,idle_pre,0,1000,1000,0.0,0.0,49590881,1000,1000,1000,1000,0,0,0,0
1785432867.3050308,idle_pre,0,1000,1000,0.0,0.0,49610303,1000,1000,1000,1000,0,0,0,0
1785432867.3249156,idle_pre,0,1000,1000,0.0,0.0,49629763,1000,1000,1000,1000,0,0,0,0
