t_rel_s,t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,servo1_raw,servo2_raw,voltage_v,current_a,power_w,Fx,Fy,Fz,Tx,Ty,Tz,thrust_N,torque_Nm,rpm
12.26,1784877668.09802,,,,,,,,,,3.65097,-2.83509,-6.22309,0.1617,0.32707,-0.01272,6.22309,-0.01272,0.0
12.28,1784877668.11802,,,,,,,,,,1.79739,-2.80022,-6.97827,0.16644,0.11676,0.01224,6.97827,0.01224,0.0
12.3,1784877668.13802,,,,,,,,,,-0.16665,-2.42378,-5.69894,0.30428,-0.10186,-0.01893,5.69894,-0.01893,0.0
12.32,1784877668.15802,,,,,,,,,,0.30125,-0.48122,-5.51596,0.05522,0.02233,-0.01999,5.51596,-0.01999,0.0
12.34,1784877668.17802,,,,,,,,,,-0.10074,-0.70029,-4.03731,-0.01793,0.00402,0.01455,4.03731,0.01455,0.0
12.36,1784877668.19802,,,,,,,,,,1.30147,0.39521,-4.09245,-0.01737,0.15614,0.0102,4.09245,0.0102,0.0
12.38,1784877668.21802,,,,,,,,,,0.67099,0.38735,-3.11706,-0.01858,0.1183,0.01652,3.11706,0.01652,0.0
12.4,1784877668.23802,,,,,,,,,,-0.15824,-0.0697,-3.3587,-0.00797,0.00234,0.0047,3.3587,0.0047,0.0
12.42,1784877668.25802,,,,,,,,,,-0.51731,-0.31833,-3.96855,0.01124,-0.0665,0.01322,3.96855,0.01322,0.0
12.44,1784877668.27802,,,,,,,,,,0.6911,-0.23128,-1.92652,0.00871,0.10206,0.0098,1.92652,0.0098,0.0
12.46,1784877668.29802,,,,,,,,,,-0.45495,0.02578,-2.81977,-0.0053,-0.04813,0.01291,2.81977,0.01291,0.0
12.48,1784877668.31802,,,,,,,,,,0.76474,-0.30591,-1.59808,0.00583,0.08643,0.01241,1.59808,0.01241,0.0
12.5,1784877668.33802,,,,,,,,,,0.34025,-0.1678,-2.26032,-0.0108,0.00595,0.01862,2.26032,0.01862,0.0
12.52,1784877668.35802,,,,,,,,,,0.015,0.14633,-1.93393,-0.00287,-0.00294,0.0148,1.93393,0.0148,0.0
12.54,1784877668.37802,,,,,,,,,,0.36102,-0.01772,-1.20262,2e-05,0.04952,0.01611,1.20262,0.01611,0.0
12.56,1784877668.39802,,,,,,,,,,0.41572,-0.11769,-1.35436,-0.0133,0.04535,0.01721,1.35436,0.01721,0.0
12.58,1784877668.41802,,,,,,,,,,0.12076,-0.55428,-1.43877,0.02486,0.01453,0.0101,1.43877,0.0101,0.0
12.6,1784877668.43802,,,,,,,,,,0.14677,-0.10574,-1.46602,0.00309,0.01396,0.01111,1.46602,0.01111,0.0
12.62,1784877668.45802,,,,,,,,,,0.33611,-0.15762,-0.97724,0.00382,0.03588,0.01672,0.97724,0.01672,0.0
12.64,1784877668.47802,,,,,,,,,,0.07959,-0.23958,-0.64669,0.01143,0.01483,0.0128,0.64669,0.0128,0.0
12.66,1784877668.49802,,,,,,,,,,0.35284,-0.14909,-0.7073,0.00231,0.04109,0.01141,0.7073,0.01141,0.0
12.68,1784877668.51802,,,,,,,,,,0.32944,-0.16623,-0.73352,0.00573,0.03345,0.01491,0.73352,0.01491,0.0
12.7,1784877668.53802,,,,,,,,,,0.12137,-0.24408,-0.8254,-0.00549,0.01874,0.01621,0.8254,0.01621,0.0
12.72,1784877668.55802,,,,,,,,,,0.31274,-0.15679,-0.70105,0.01394,0.03528,0.0082,0.70105,0.0082,0.0
12.74,1784877668.57802,,,,,,,,,,-0.0224,-0.02917,-0.48447,-0.00991,0.00843,0.01632,0.48447,0.01632,0.0
12.76,1784877668.59802,,,,,,,,,,0.35627,0.24229,-0.17758,-0.0317,0.01697,0.0128,0.17758,0.0128,0.0
12.78,1784877668.61802,,,,,,,,,,0.09676,0.31485,-0.45895,-0.02207,0.00114,0.01411,0.45895,0.01411,0.0
12.8,1784877668.63802,,,,,,,,,,0.28485,-0.18036,-0.80325,-0.00907,0.0335,0.01611,0.80325,0.01611,0.0
12.82,1784877668.65802,,,,,,,,,,0.60023,-1.11559,-0.34895,0.05889,0.0706,0.01451,0.34895,0.01451,0.0
12.84,1784877668.67802,,,,,,,,,,0.06096,-0.62304,-0.14123,0.04369,0.00128,0.01431,0.14123,0.01431,0.0
12.86,1784877668.69802,,,,,,,,,,0.06397,0.93557,-0.31171,-0.07411,0.01128,0.01251,0.31171,0.01251,0.0
12.88,1784877668.71802,,,,,,,,,,0.55414,0.80327,-0.62062,-0.08858,0.05381,0.01231,0.62062,0.01231,0.0
12.9,1784877668.73802,,,,,,,,,,0.32519,-1.15924,-0.17117,0.06169,0.04024,0.01952,0.17117,0.01952,0.0
12.92,1784877668.75802,,,,,,,,,,0.06174,-0.99198,0.29616,0.07462,0.00222,0.0086,-0.29616,0.0086,0.0
12.94,1784877668.77802,,,,,,,,,,0.46057,1.0427,-0.44127,-0.07805,0.04151,0.00461,0.44127,0.00461,0.0
12.96,1784877668.79802,,,,,,,,,,0.79372,-0.20242,-0.22366,0.00163,0.0787,0.00972,0.22366,0.00972,0.0
12.98,1784877668.81802,,,,,,,,,,-0.12535,-0.95706,0.09982,0.07169,-0.01505,0.01842,-0.09982,0.01842,0.0
13.0,1784877668.83802,,,,,,,,,,0.53334,-0.28528,0.02899,0.00614,0.05175,0.0121,-0.02899,0.0121,0.0
13.02,1784877668.85802,,,,,,,,,,0.23338,0.00383,-0.19223,2e-05,0.01431,0.0059,0.19223,0.0059,0.0
13.04,1784877668.87802,,,,,,,,,,0.7309,0.36007,-0.05042,-0.04213,0.06602,0.00711,0.05042,0.00711,0.0
13.06,1784877668.89802,,,,,,,,,,0.08922,-0.29797,0.02176,0.01359,0.01009,0.01902,-0.02176,0.01902,0.0
13.08,1784877668.91802,,,,,,,,,,0.2879,-0.19861,0.14843,-0.00591,0.03389,0.0122,-0.14843,0.0122,0.0
13.1,1784877668.93802,,,,,,,,,,0.24432,-0.16669,-0.00498,0.00834,0.02645,0.01131,0.00498,0.01131,0.0
13.12,1784877668.95802,,,,,,,,,,0.43442,0.2861,-0.00258,-0.03032,0.03787,0.01311,0.00258,0.01311,0.0
13.14,1784877668.97802,,,,,,,,,,0.28862,-0.395,0.0042,0.02559,0.01944,0.01421,-0.0042,0.01421,0.0
13.16,1784877668.99802,,,,,,,,,,0.50536,-0.49152,0.08939,0.03582,0.04429,0.01071,-0.08939,0.01071,0.0
13.18,1784877669.01802,,,,,,,,,,0.05368,-0.31761,0.0068,0.00919,0.00762,0.01481,-0.0068,0.01481,0.0
13.2,1784877669.03802,,,,,,,,,,0.38682,-0.12891,0.07689,-0.00549,0.04651,0.01171,-0.07689,0.01171,0.0
13.22,1784877669.05802,,,,,,,,,,0.431,0.2546,0.21634,-0.03471,0.02874,0.01672,-0.21634,0.01672,0.0
13.24,1784877669.07802,,,,,,,,,,0.37984,-0.4378,0.19736,0.02709,0.03076,0.01461,-0.19736,0.01461,0.0
13.26,1784877669.09802,,,,,,,,,,0.18139,-0.05519,0.04053,-0.01533,0.02315,0.01431,-0.04053,0.01431,0.0
13.28,1784877669.11802,,,,,,,,,,0.01424,-0.0043,0.15074,-0.01447,-0.00117,0.01791,-0.15074,0.01791,0.0
13.3,1784877669.13802,,,,,,,,,,0.56762,-0.25297,0.24669,0.01956,0.05032,0.0093,-0.24669,0.0093,0.0
13.32,1784877669.15802,,,,,,,,,,0.46081,-0.04514,0.2575,0.0007,0.03013,0.00921,-0.2575,0.00921,0.0
13.34,1784877669.17802,,,,,,,,,,0.19263,-0.16436,0.20905,0.00993,0.01375,0.01742,-0.20905,0.01742,0.0
13.36,1784877669.19802,,,,,,,,,,0.30215,-0.06227,0.25776,-0.0041,0.02848,0.0129,-0.25776,0.0129,0.0
13.38,1784877669.21802,,,,,,,,,,0.13881,0.15522,0.12225,-0.01929,0.01494,0.01231,-0.12225,0.01231,0.0
13.4,1784877669.23802,,,,,,,,,,0.07325,-0.22143,0.25446,0.01075,0.00515,0.01051,-0.25446,0.01051,0.0
13.42,1784877669.25802,,,,,,,,,,0.49256,-0.14006,0.1815,0.00431,0.0439,0.01391,-0.1815,0.01391,0.0
13.44,1784877669.27802,,,,,,,,,,0.19683,-0.04701,0.27351,-0.00849,0.01763,0.01611,-0.27351,0.01611,0.0
13.46,1784877669.29802,,,,,,,,,,0.27452,-0.19597,0.25046,0.01004,0.01786,0.01361,-0.25046,0.01361,0.0
13.48,1784877669.31802,,,,,,,,,,0.17458,-0.02139,0.07011,-0.0094,0.01466,0.01421,-0.07011,0.01421,0.0
13.5,1784877669.33802,,,,,,,,,,0.19193,-0.20032,0.09395,0.00173,0.02057,0.00981,-0.09395,0.00981,0.0
13.52,1784877669.35802,,,,,,,,,,0.44837,-0.20428,0.15006,0.01133,0.03748,0.01111,-0.15006,0.01111,0.0
13.54,1784877669.37802,,,,,,,,,,0.18248,-0.15905,0.23949,0.00591,0.01944,0.01221,-0.23949,0.01221,0.0
13.56,1784877669.39802,,,,,,,,,,0.07992,-0.13808,0.01895,-0.00109,0.01276,0.01411,-0.01895,0.01411,0.0
13.58,1784877669.41802,,,,,,,,,,0.48845,0.06281,0.23336,-0.0198,0.0456,0.01521,-0.23336,0.01521,0.0
13.6,1784877669.43802,,,,,,,,,,0.41167,0.24958,0.15969,-0.02719,0.03214,0.01891,-0.15969,0.01891,0.0
13.62,1784877669.45802,,,,,,,,,,0.15223,-0.06656,0.28835,-0.00255,0.01494,0.01571,-0.28835,0.01571,0.0
13.64,1784877669.47802,,,,,,,,,,0.26845,-0.37359,0.15684,0.01554,0.03218,0.0099,-0.15684,0.0099,0.0
13.66,1784877669.49802,,,,,,,,,,0.23104,-0.15824,0.1425,-0.0053,0.03156,0.01381,-0.1425,0.01381,0.0
13.68,1784877669.51802,,,,,,,,,,0.24142,-0.14932,0.29767,0.01024,0.01865,0.008,-0.29767,0.008,0.0
13.7,1784877669.53802,,,,,,,,,,0.10535,-0.07111,0.13271,-0.0067,0.01636,0.01181,-0.13271,0.01181,0.0
13.72,1784877669.55802,,,,,,,,,,0.16858,-0.26412,0.32533,0.01014,0.02076,0.01051,-0.32533,0.01051,0.0
13.74,1784877669.57802,,,,,,,,,,0.37541,-0.26828,0.37212,0.01943,0.03207,0.0049,-0.37212,0.0049,0.0
13.76,1784877669.59802,,,,,,,,,,0.2116,-0.0834,0.13595,-0.00411,0.01975,0.00972,-0.13595,0.00972,0.0
13.78,1784877669.61802,,,,,,,,,,0.13804,0.1259,0.16015,-0.01759,0.01466,0.01481,-0.16015,0.01481,0.0
13.8,1784877669.63802,,,,,,,,,,0.18355,-0.04971,0.21796,0.00014,0.02057,0.01171,-0.21796,0.01171,0.0
13.82,1784877669.65802,,,,,,,,,,0.20722,-0.05598,0.10838,0.00222,0.01766,0.01401,-0.10838,0.01401,0.0
13.84,1784877669.67802,,,,,,,,,,0.4885,-0.28495,0.14165,0.01483,0.04068,0.01161,-0.14165,0.01161,0.0
13.86,1784877669.69802,,,,,,,,,,-0.1376,0.01044,0.21067,-0.01712,-0.00449,0.01672,-0.21067,0.01672,0.0
13.88,1784877669.71802,,,,,,,,,,0.30645,-0.3336,0.1204,0.02157,0.0245,0.0056,-0.1204,0.0056,0.0
13.9,1784877669.73802,,,,,,,,,,0.32626,-0.25367,0.23763,0.01541,0.02736,0.00972,-0.23763,0.00972,0.0
13.92,1784877669.75802,,,,,,,,,,0.35914,-0.21147,0.27422,0.01152,0.03267,0.00851,-0.27422,0.00851,0.0
13.94,1784877669.77802,,,,,,,,,,0.30644,-0.22362,0.22264,0.01032,0.02425,0.01642,-0.22264,0.01642,0.0
