t_epoch,t_fc_us,phase,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw,voltage_v,current_a,sweep_idx
1784799194.0112972,82318311,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.452,1.38,1
1784799194.059337,82370719,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.478,1.39,1
1784799194.1116185,82420135,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.478,1.39,1
1784799194.1593988,82469552,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.471,1.37,1
1784799194.2136474,82521957,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.466,1.39,1
1784799194.259404,82569867,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.466,1.39,1
1784799194.3143322,82622368,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.427,1.33,1
1784799194.3603415,82670200,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.427,1.33,1
1784799194.4135437,82719642,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.456,1.38,1
1784799194.4603937,82772019,A1000_B1300,1000,1300,0.0,0.3,1000,1300,1000,1000,0,0,0,0,12.456,1.38,1
1784799194.5141637,82819937,A1000_B1400,1000,1400,0.0,0.4,1000,1300,1000,1000,0,0,0,0,12.456,1.38,1
1784799194.559408,82870850,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.46,1.35,1
1784799194.613604,82920336,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.355,2.58,1
1784799194.658376,82969676,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.355,2.58,1
1784799194.714594,83020598,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.355,2.58,1
1784799194.7605464,83070049,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.476,2.52,1
1784799194.8137453,83120910,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.405,2.56,1
1784799194.8603845,83170332,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.405,2.56,1
1784799194.9113247,83219787,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.405,2.56,1
1784799194.9603848,83272194,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.362,2.47,1
1784799195.0116613,83320070,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.362,2.47,1
1784799195.0593755,83370977,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.437,2.58,1
1784799195.1124063,83420388,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.437,2.58,1
1784799195.1580548,83468306,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.417,2.56,1
1784799195.2136571,83520718,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.428,2.47,1
1784799195.2603862,83571677,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.428,2.47,1
1784799195.313719,83621054,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.4,2.56,1
1784799195.3603487,83670456,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.4,2.56,1
1784799195.4135628,83721410,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.41,2.56,1
1784799195.4579983,83770796,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.41,2.56,1
1784799195.5145984,83821692,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.422,2.56,1
1784799195.5603988,83871159,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.422,2.56,1
1784799195.6139655,83920530,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.434,2.58,1
1784799195.658344,83968490,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.434,2.58,1
1784799195.7136714,84020896,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.425,2.58,1
1784799195.7608016,84070311,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.425,2.58,1
1784799195.8113177,84118228,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.425,2.58,1
1784799195.8603525,84170630,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.425,2.57,1
1784799195.9115584,84218505,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.425,2.57,1
1784799195.9594116,84270995,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.382,2.52,1
1784799196.0136979,84323319,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.426,2.56,1
1784799196.0594566,84371241,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.426,2.56,1
1784799196.1137319,84422153,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.43,2.58,1
1784799196.1581957,84470113,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.43,2.58,1
1784799196.2135568,84519492,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.437,2.57,1
1784799196.2604284,84571887,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.437,2.57,1
1784799196.3115323,84619858,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.437,2.57,1
1784799196.3595293,84669225,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.44,2.57,1
1784799196.4113514,84720129,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.44,2.57,1
1784799196.460099,84772542,A1000_B1400,1000,1400,0.0,0.4,1000,1400,1000,1000,0,0,0,0,12.392,2.55,1
1784799196.5156806,84822010,A1000_B1500,1000,1500,0.0,0.5,1000,1400,1000,1000,0,0,0,0,12.428,2.51,1
1784799196.5580373,84869874,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.428,2.51,1
1784799196.6135375,84919337,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.358,4.16,1
1784799196.6606095,84971741,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.358,4.16,1
1784799196.712862,85022610,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.358,4.16,1
1784799196.7594633,85069072,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.305,3.84,1
1784799196.8135388,85121478,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.396,3.84,1
1784799196.8604894,85172352,A1000_B1500,1000,1500,0.0,0.5,1000,1500,1000,1000,0,0,0,0,12.396,3.84,1
