t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429838.3211522,idle_pre,0,1000,1000,0.0,0.0,42372720,1000,1000,1000,1000,0,0,0,0
1785429838.341342,idle_pre,0,1000,1000,0.0,0.0,42395183,1000,1000,1000,1000,0,0,0,0
1785429838.3606615,idle_pre,0,1000,1000,0.0,0.0,42413152,1000,1000,1000,1000,0,0,0,0
1785429838.3813002,idle_pre,0,1000,1000,0.0,0.0,42435679,1000,1000,1000,1000,0,0,0,0
1785429838.4028237,idle_pre,0,1000,1000,0.0,0.0,42453581,1000,1000,1000,1000,0,0,0,0
1785429838.420308,idle_pre,0,1000,1000,0.0,0.0,42473047,1000,1000,1000,1000,0,0,0,0
1785429838.4413037,idle_pre,0,1000,1000,0.0,0.0,42495507,1000,1000,1000,1000,0,0,0,0
1785429838.4604554,idle_pre,0,1000,1000,0.0,0.0,42513482,1000,1000,1000,1000,0,0,0,0
1785429838.4800858,idle_pre,0,1000,1000,0.0,0.0,42532945,1000,1000,1000,1000,0,0,0,0
1785429838.5040712,idle_pre,0,1000,1000,0.0,0.0,42552450,1000,1000,1000,1000,0,0,0,0
1785429838.5213296,idle_pre,0,1000,1000,0.0,0.0,42573379,1000,1000,1000,1000,0,0,0,0
1785429838.541305,idle_pre,0,1000,1000,0.0,0.0,42592843,1000,1000,1000,1000,0,0,0,0
1785429838.5603318,idle_pre,0,1000,1000,0.0,0.0,42613804,1000,1000,1000,1000,0,0,0,0
1785429838.581318,idle_pre,0,1000,1000,0.0,0.0,42633275,1000,1000,1000,1000,0,0,0,0
1785429838.6039255,idle_pre,0,1000,1000,0.0,0.0,42652736,1000,1000,1000,1000,0,0,0,0
1785429838.6217127,idle_pre,0,1000,1000,0.0,0.0,42675203,1000,1000,1000,1000,0,0,0,0
1785429838.6407058,idle_pre,0,1000,1000,0.0,0.0,42693175,1000,1000,1000,1000,0,0,0,0
1785429838.6604753,idle_pre,0,1000,1000,0.0,0.0,42712678,1000,1000,1000,1000,0,0,0,0
1785429838.6813788,idle_pre,0,1000,1000,0.0,0.0,42735101,1000,1000,1000,1000,0,0,0,0
1785429838.7026544,idle_pre,0,1000,1000,0.0,0.0,42753069,1000,1000,1000,1000,0,0,0,0
