t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785429040.8297694,idle_pre,0,1000,1000,0.0,0.0,2407778118,1000,1000,1000,1000,0,0,0,0
1785429040.8538144,idle_pre,0,1000,1000,0.0,0.0,2407797687,1000,1000,1000,1000,0,0,0,0
1785429040.8687456,idle_pre,0,1000,1000,0.0,0.0,2407817057,1000,1000,1000,1000,0,0,0,0
1785429040.8917572,idle_pre,0,1000,1000,0.0,0.0,2407838025,1000,1000,1000,1000,0,0,0,0
1785429040.9107563,idle_pre,0,1000,1000,0.0,0.0,2407857491,1000,1000,1000,1000,0,0,0,0
1785429040.928812,idle_pre,0,1000,1000,0.0,0.0,2407876962,1000,1000,1000,1000,0,0,0,0
1785429040.952784,idle_pre,0,1000,1000,0.0,0.0,2407897935,1000,1000,1000,1000,0,0,0,0
1785429040.9707685,idle_pre,0,1000,1000,0.0,0.0,2407917400,1000,1000,1000,1000,0,0,0,0
1785429040.9907284,idle_pre,0,1000,1000,0.0,0.0,2407935371,1000,1000,1000,1000,0,0,0,0
1785429041.0097606,idle_pre,0,1000,1000,0.0,0.0,2407957837,1000,1000,1000,1000,0,0,0,0
1785429041.0307813,idle_pre,0,1000,1000,0.0,0.0,2407977311,1000,1000,1000,1000,0,0,0,0
1785429041.05177,idle_pre,0,1000,1000,0.0,0.0,2407995280,1000,1000,1000,1000,0,0,0,0
1785429041.0697618,idle_pre,0,1000,1000,0.0,0.0,2408017746,1000,1000,1000,1000,0,0,0,0
1785429041.0926752,idle_pre,0,1000,1000,0.0,0.0,2408040272,1000,1000,1000,1000,0,0,0,0
1785429041.1088002,idle_pre,0,1000,1000,0.0,0.0,2408055186,1000,1000,1000,1000,0,0,0,0
1785429041.1308253,idle_pre,0,1000,1000,0.0,0.0,2408077651,1000,1000,1000,1000,0,0,0,0
1785429041.1518521,idle_pre,0,1000,1000,0.0,0.0,2408097117,1000,1000,1000,1000,0,0,0,0
1785429041.1701326,idle_pre,0,1000,1000,0.0,0.0,2408118081,1000,1000,1000,1000,0,0,0,0
1785429041.1906033,idle_pre,0,1000,1000,0.0,0.0,2408137569,1000,1000,1000,1000,0,0,0,0
1785429041.2097478,idle_pre,0,1000,1000,0.0,0.0,2408157022,1000,1000,1000,1000,0,0,0,0
1785429041.2307587,idle_pre,0,1000,1000,0.0,0.0,2408179492,1000,1000,1000,1000,0,0,0,0
1785429041.252012,idle_pre,0,1000,1000,0.0,0.0,2408197468,1000,1000,1000,1000,0,0,0,0
1785429041.2707763,idle_pre,0,1000,1000,0.0,0.0,2408219922,1000,1000,1000,1000,0,0,0,0
1785429041.2916677,idle_pre,0,1000,1000,0.0,0.0,2408237896,1000,1000,1000,1000,0,0,0,0
1785429041.3107264,idle_pre,0,1000,1000,0.0,0.0,2408257373,1000,1000,1000,1000,0,0,0,0
1785429041.328807,idle_pre,0,1000,1000,0.0,0.0,2408275344,1000,1000,1000,1000,0,0,0,0
1785429041.35279,idle_pre,0,1000,1000,0.0,0.0,2408297800,1000,1000,1000,1000,0,0,0,0
1785429041.3708425,idle_pre,0,1000,1000,0.0,0.0,2408317351,1000,1000,1000,1000,0,0,0,0
1785429041.3906884,idle_pre,0,1000,1000,0.0,0.0,2408335251,1000,1000,1000,1000,0,0,0,0
1785429041.409765,idle_pre,0,1000,1000,0.0,0.0,2408357708,1000,1000,1000,1000,0,0,0,0
1785429041.4296958,idle_pre,0,1000,1000,0.0,0.0,2408377190,1000,1000,1000,1000,0,0,0,0
1785429041.452814,idle_pre,0,1000,1000,0.0,0.0,2408398194,1000,1000,1000,1000,0,0,0,0
1785429041.4688714,idle_pre,0,1000,1000,0.0,0.0,2408417615,1000,1000,1000,1000,0,0,0,0
1785429041.49173,idle_pre,0,1000,1000,0.0,0.0,2408437089,1000,1000,1000,1000,0,0,0,0
1785429041.508496,idle_pre,0,1000,1000,0.0,0.0,2408455065,1000,1000,1000,1000,0,0,0,0
1785429041.5288765,idle_pre,0,1000,1000,0.0,0.0,2408477557,1000,1000,1000,1000,0,0,0,0
1785429041.553849,idle_pre,0,1000,1000,0.0,0.0,2408497000,1000,1000,1000,1000,0,0,0,0
1785429041.569768,idle_pre,0,1000,1000,0.0,0.0,2408518085,1000,1000,1000,1000,0,0,0,0
1785429041.594205,idle_pre,0,1000,1000,0.0,0.0,2408537429,1000,1000,1000,1000,0,0,0,0
1785429041.6089144,idle_pre,0,1000,1000,0.0,0.0,2408555448,1000,1000,1000,1000,0,0,0,0
1785429041.630788,idle_pre,0,1000,1000,0.0,0.0,2408577922,1000,1000,1000,1000,0,0,0,0
1785429041.6519759,idle_pre,0,1000,1000,0.0,0.0,2408597335,1000,1000,1000,1000,0,0,0,0
1785429041.6697946,idle_pre,0,1000,1000,0.0,0.0,2408618301,1000,1000,1000,1000,0,0,0,0
1785429041.6926963,idle_pre,0,1000,1000,0.0,0.0,2408637818,1000,1000,1000,1000,0,0,0,0
1785429041.7088592,idle_pre,0,1000,1000,0.0,0.0,2408657239,1000,1000,1000,1000,0,0,0,0
1785429041.729797,idle_pre,0,1000,1000,0.0,0.0,2408678208,1000,1000,1000,1000,0,0,0,0
1785429041.7538204,idle_pre,0,1000,1000,0.0,0.0,2408697727,1000,1000,1000,1000,0,0,0,0
1785429041.768889,idle_pre,0,1000,1000,0.0,0.0,2408717146,1000,1000,1000,1000,0,0,0,0
1785429041.7922072,idle_pre,0,1000,1000,0.0,0.0,2408738116,1000,1000,1000,1000,0,0,0,0
1785429041.81083,idle_pre,0,1000,1000,0.0,0.0,2408757628,1000,1000,1000,1000,0,0,0,0
1785429041.828911,idle_pre,0,1000,1000,0.0,0.0,2408777055,1000,1000,1000,1000,0,0,0,0
