t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785429089.8702855,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429089.892558,idle_post,0,1000,1000,0.0,0.0,11.844,0.0
1785429089.9103365,idle_post,0,1000,1000,0.0,0.0,11.862,0.0
1785429089.9312966,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429089.955357,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429089.9704442,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429089.992564,idle_post,0,1000,1000,0.0,0.0,11.865,0.0
1785429090.0122812,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.0302835,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429090.0543234,idle_post,0,1000,1000,0.0,0.0,11.891,0.0
1785429090.0722797,idle_post,0,1000,1000,0.0,0.0,11.93,0.0
1785429090.0916529,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429090.1112783,idle_post,0,1000,1000,0.0,0.0,11.869,0.0
1785429090.1303332,idle_post,0,1000,1000,0.0,0.0,11.893,0.0
1785429090.1543322,idle_post,0,1000,1000,0.0,0.0,11.866,0.0
1785429090.1722813,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429090.1915925,idle_post,0,1000,1000,0.0,0.0,11.868,0.0
1785429090.212426,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.2305088,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429090.2553542,idle_post,0,1000,1000,0.0,0.0,11.886,0.0
1785429090.2703264,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.292566,idle_post,0,1000,1000,0.0,0.0,11.845,0.0
1785429090.3123467,idle_post,0,1000,1000,0.0,0.0,11.889,0.0
1785429090.3302953,idle_post,0,1000,1000,0.0,0.0,11.905,0.0
1785429090.3548222,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429090.3723438,idle_post,0,1000,1000,0.0,0.0,11.847,0.0
1785429090.3915746,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429090.4112923,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.4323294,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429090.4543252,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429090.4729018,idle_post,0,1000,1000,0.0,0.0,11.871,0.0
1785429090.4915855,idle_post,0,1000,1000,0.0,0.0,11.863,0.0
1785429090.5113046,idle_post,0,1000,1000,0.0,0.0,11.862,0.0
