t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785429050.734625,A1850_B1850,1,1850,1850,0.85,0.85,2448380,-3.811,-1.905,-13.866,0.147,-0.233,0.008,-1.894530120481928,-0.9427510040160637,-13.84490361445783,0.06990361445783135,-0.1258714859437751,0.017574297188755,19,19
1785429050.7346435,A1850_B1850,1,1850,1850,0.85,0.85,2448400,-3.856,-1.715,-14.086,0.14200000000000002,-0.23900000000000002,0.0,-1.939530120481928,-0.7527510040160638,-14.064903614457831,0.06490361445783137,-0.1318714859437751,0.009574297188755002,20,20
1785429050.78473,A1850_B1850,1,1850,1850,0.85,0.85,2448420,-3.203,-1.857,-13.712,0.128,-0.229,-0.012,-1.286530120481928,-0.8947510040160637,-13.69090361445783,0.050903614457831356,-0.12187148594377509,-0.0024257028112449983,21,21
1785429050.7847457,A1850_B1850,1,1850,1850,0.85,0.85,2448440,-3.438,-1.086,-14.686,0.089,-0.228,-0.012,-1.5215301204819283,-0.12375100401606376,-14.664903614457831,0.011903614457831349,-0.12087148594377509,-0.0024257028112449983,19,19
1785429050.7847583,A1850_B1850,1,1850,1850,0.85,0.85,2448460,-3.443,-1.22,-14.834,0.108,-0.193,-0.008,-1.5265301204819282,-0.25775100401606366,-14.81290361445783,0.030903614457831352,-0.08587148594377508,0.0015742971887550018,20,20
1785429050.834846,A1850_B1850,1,1850,1850,0.85,0.85,2448480,-2.938,-1.6,-13.67,0.109,-0.14300000000000002,0.011,-1.0215301204819283,-0.6377510040160638,-13.648903614457831,0.03190361445783135,-0.035871485943775094,0.020574297188755003,21,21
1785429050.834864,A1850_B1850,1,1850,1850,0.85,0.85,2448500,-2.587,-1.871,-13.749,0.128,-0.134,-0.004,-0.6705301204819283,-0.9087510040160637,-13.727903614457832,0.050903614457831356,-0.026871485943775086,0.005574297188755002,19,19
1785429050.8849494,A1850_B1850,1,1850,1850,0.85,0.85,2448520,-2.394,-2.327,-14.303,0.162,-0.147,-0.003,-0.4775301204819282,-1.3647510040160635,-14.281903614457832,0.08490361445783136,-0.03987148594377507,0.006574297188755002,20,20
1785429050.8849654,A1850_B1850,1,1850,1850,0.85,0.85,2448540,-2.88,-2.273,-13.921000000000001,0.15,-0.135,0.011,-0.963530120481928,-1.3107510040160637,-13.899903614457832,0.07290361445783135,-0.027871485943775087,0.020574297188755003,21,20
1785429050.8849773,A1850_B1850,1,1850,1850,0.85,0.85,2448560,-2.887,-2.332,-13.595,0.179,-0.134,0.01,-0.9705301204819281,-1.3697510040160634,-13.573903614457832,0.10190361445783135,-0.026871485943775086,0.019574297188755002,19,20
1785429050.93507,A1850_B1850,1,1850,1850,0.85,0.85,2448580,-2.485,-1.71,-13.211,0.128,-0.079,0.001,-0.568530120481928,-0.7477510040160636,-13.189903614457831,0.050903614457831356,0.02812851405622492,0.010574297188755001,20,20
1785429050.9350889,A1850_B1850,1,1850,1850,0.85,0.85,2448600,-2.803,-1.697,-13.007,0.136,-0.117,-0.022,-0.886530120481928,-0.7347510040160637,-12.98590361445783,0.05890361445783136,-0.009871485943775085,-0.012425702811244997,20,20
1785429050.9351015,A1850_B1850,1,1850,1850,0.85,0.85,2448620,-2.603,-2.41,-12.702,0.187,-0.094,-0.025,-0.6865301204819283,-1.4477510040160637,-12.680903614457831,0.10990361445783135,0.013128514056224921,-0.015425702811245,19,19
