# selected servo A
#META fw=tvc_char 2.1 test=P axis=0 servo_hz=333 neutral_us=1520 pulse_min=500 pulse_max=2500 win_lo=1370 win_hi=1690 pin_a=18 pin_b=19
#META imu_addr=0x69 who_am_i=0xEA gyro_cfg1=0x3F accel_cfg=0x39 gyro_div=0 gyro_lsb_per_dps=16.4000 acc_lsb_per_g=16384.0
#META i2c_err_at_start=0 repeatability
#META imu_alive=1 imu_pass=0 imu_rate_hz=1908 g_mag=1.0451
#META gyro_bias_dps=2.3410,1.4072,-1.7803 gyro_noise_dps=0.1853,0.1807,0.1871 acc_noise_g=0.00391,0.00414,0.00399
#META limits_source=user axis_lo=1370 axis_hi=1690 axis_center=1520 axis_half=150
#WARN IMU health check did not pass -- see the health block above; this run is suspect
#META reps=20 approach_us=75 dwell_ms=400 log_hz=100 center_us=1520
#COLS rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
#META repeat_target=1520 idx=0
S,41756876,fromabove,37,0,1520,1520,-304,-736,-16952,25,66,-37,0
S,41766876,fromabove,37,0,1520,1520,-400,-1000,-16920,13,37,-28,0
S,41776876,fromabove,37,0,1520,1520,-408,-1088,-17064,27,3,-34,0
S,41786875,fromabove,37,0,1520,1520,-408,-1000,-17024,54,-4,-26,0
S,41796876,fromabove,37,0,1520,1520,-360,-928,-17032,64,4,-27,0
S,41806875,fromabove,37,0,1520,1520,-360,-968,-17104,56,15,-26,0
S,41816875,fromabove,37,0,1520,1520,-536,-984,-17104,26,28,-32,0
E,42516256,frombelow,38,0,1520,1520,,,,,,,0
S,42516886,frombelow,38,0,1520,1520,944,-928,-17144,42,27,-25,0
S,42526874,frombelow,38,0,1520,1520,1120,-1144,-16864,49,7,-23,0
S,42536873,frombelow,38,0,1520,1520,2592,-8072,-21248,63,-287,-416,0
S,42546873,frombelow,38,0,1520,1520,-936,12816,-16296,-19,-425,358,0
S,42556873,frombelow,38,0,1520,1520,-10832,7152,-15696,58,-936,103,0
S,42566873,frombelow,38,0,1520,1520,-2016,-1000,-17232,29,-1480,38,0
S,42576873,frombelow,38,0,1520,1520,-104,-2528,-12968,92,-1708,-60,0
S,42586873,frombelow,38,0,1520,1520,4440,-5848,-21224,55,-1723,112,0
S,42596873,frombelow,38,0,1520,1520,-544,-7592,-19496,23,-1606,155,0
S,42606873,frombelow,38,0,1520,1520,2480,1904,-18088,-36,-1231,-114,0
S,42616873,frombelow,38,0,1520,1520,888,2544,-14696,130,-687,-23,0
S,42626873,frombelow,38,0,1520,1520,1040,-1648,-15840,158,78,-16,0
S,42636873,frombelow,38,0,1520,1520,1600,-1648,-18160,165,700,-16,0
S,42646873,frombelow,38,0,1520,1520,664,-1200,-16480,10,984,-6,0
S,42656873,frombelow,38,0,1520,1520,-3440,-1984,-16328,-141,933,-222,0
S,42666873,frombelow,38,0,1520,1520,3848,-2096,-14528,-199,973,-84,0
S,42676873,frombelow,38,0,1520,1520,-4704,0,-17344,-102,803,-104,0
S,42686873,frombelow,38,0,1520,1520,48,-2016,-17088,0,600,-74,0
S,42696873,frombelow,38,0,1520,1520,1976,-2008,-16872,57,200,-136,0
S,42706873,frombelow,38,0,1520,1520,-1720,-3840,-15376,68,-117,-45,0
S,42716873,frombelow,38,0,1520,1520,-616,-1048,-15904,83,-400,-10,0
S,42726873,frombelow,38,0,1520,1520,-800,-176,-17896,117,-526,114,0
S,42736873,frombelow,38,0,1520,1520,200,-312,-17976,96,-577,73,0
S,42746873,frombelow,38,0,1520,1520,-4008,-344,-18672,47,-535,55,0
S,42756874,frombelow,38,0,1520,1520,584,-1400,-17864,52,-509,3,0
S,42766873,frombelow,38,0,1520,1520,-288,-1600,-17280,12,-287,85,0
S,42776873,frombelow,38,0,1520,1520,416,-1512,-17224,40,-95,12,0
S,42786873,frombelow,38,0,1520,1520,-840,-792,-17584,81,152,-41,0
S,42796873,frombelow,38,0,1520,1520,-56,-616,-17024,77,284,-53,0
S,42806873,frombelow,38,0,1520,1520,-1376,-1272,-16896,16,322,-71,0
S,42816873,frombelow,38,0,1520,1520,376,-1512,-17864,-24,262,-92,0
S,42826873,frombelow,38,0,1520,1520,-464,-1008,-17320,-6,187,-39,0
S,42836873,frombelow,38,0,1520,1520,-704,-776,-17000,37,84,-33,0
S,42846873,frombelow,38,0,1520,1520,-544,-1088,-16952,86,-20,-34,0
S,42856873,frombelow,38,0,1520,1520,-136,-768,-17248,77,-78,-30,0
S,42866873,frombelow,38,0,1520,1520,-608,-928,-17112,58,-95,-22,0
S,42876873,frombelow,38,0,1520,1520,-48,-1600,-17232,27,-66,-19,0
S,42886873,frombelow,38,0,1520,1520,-8,-704,-17176,15,-26,-23,0
S,42896873,frombelow,38,0,1520,1520,-184,-928,-17128,23,36,-29,0
S,42906873,frombelow,38,0,1520,1520,-424,-1144,-17064,48,74,-32,0
S,42916873,frombelow,38,0,1520,1520,-928,-1144,-17008,42,73,-38,0
E,43616256,fromabove,39,0,1520,1520,,,,,,,0
S,43616887,fromabove,39,0,1520,1520,-1640,-912,-16896,37,23,-29,0
S,43626876,fromabove,39,0,1520,1520,-5576,-1912,-17088,38,25,-39,0
S,43636875,fromabove,39,0,1520,1520,-176,120,-19024,36,259,230,0
S,43646876,fromabove,39,0,1520,1520,-1880,-480,-12728,161,555,35,0
S,43656875,fromabove,39,0,1520,1520,344,-456,-16232,208,977,-64,0
S,43666876,fromabove,39,0,1520,1520,1664,1360,-17088,224,1357,-65,0
S,43676875,fromabove,39,0,1520,1520,-3224,-72,-17384,173,1523,-8,0
S,43686876,fromabove,39,0,1520,1520,-3240,576,-16672,62,1403,-291,0
S,43696875,fromabove,39,0,1520,1520,7664,-1424,-14104,-128,1366,-79,0
S,43706876,fromabove,39,0,1520,1520,1528,-3072,-17752,-156,1051,-165,0
S,43716875,fromabove,39,0,1520,1520,3456,-984,-19304,-118,759,-117,0
S,43726875,fromabove,39,0,1520,1520,-976,-9064,-12424,-130,299,30,0
S,43736875,fromabove,39,0,1520,1520,-184,-3720,-16584,-17,-136,-31,0
S,43746876,fromabove,39,0,1520,1520,-120,-2744,-15512,86,-449,-125,0
S,43756875,fromabove,39,0,1520,1520,-3440,-5272,-18392,54,-630,208,0
S,43766875,fromabove,39,0,1520,1520,3888,224,-14808,114,-717,72,0
S,43776875,fromabove,39,0,1520,1520,-3600,-2264,-17432,84,-681,-93,0
S,43786875,fromabove,39,0,1520,1520,696,-192,-18432,64,-572,19,0
S,43796876,fromabove,39,0,1520,1520,-2200,-1328,-16104,24,-313,-34,0
S,43806875,fromabove,39,0,1520,1520,1056,-224,-17304,46,-2,-45,0
S,43816876,fromabove,39,0,1520,1520,88,-584,-17080,96,292,-41,0
S,43826876,fromabove,39,0,1520,1520,-888,-1032,-16488,47,438,-53,0
S,43836875,fromabove,39,0,1520,1520,-1112,-696,-16896,-19,404,-98,0
S,43846875,fromabove,39,0,1520,1520,752,-952,-18336,-35,326,-36,0
S,43856875,fromabove,39,0,1520,1520,-384,-688,-17256,-9,216,-38,0
S,43866876,fromabove,39,0,1520,1520,-560,-1200,-16912,54,112,-28,0
S,43876875,fromabove,39,0,1520,1520,-768,-880,-16848,94,5,-28,0
S,43886875,fromabove,39,0,1520,1520,-352,-504,-17136,87,-88,-29,0
S,43896875,fromabove,39,0,1520,1520,-296,-1064,-16984,51,-124,-23,0
S,43906875,fromabove,39,0,1520,1520,-720,-1160,-17104,26,-114,-20,0
S,43916875,fromabove,39,0,1520,1520,72,-608,-17480,19,-70,-28,0
S,43926876,fromabove,39,0,1520,1520,-304,-1080,-17120,33,-11,-24,0
S,43936875,fromabove,39,0,1520,1520,-616,-1288,-16976,52,57,-25,0
S,43946876,fromabove,39,0,1520,1520,-552,-832,-17008,48,86,-35,0
S,43956876,fromabove,39,0,1520,1520,-136,-952,-17120,24,64,-39,0
S,43966876,fromabove,39,0,1520,1520,-408,-864,-17280,10,26,-21,0
S,43976876,fromabove,39,0,1520,1520,-544,-944,-17160,20,11,-30,0
S,43986875,fromabove,39,0,1520,1520,-216,-1112,-17064,50,-5,-34,0
S,43996876,fromabove,39,0,1520,1520,-384,-800,-17064,68,5,-27,0
S,44006875,fromabove,39,0,1520,1520,-320,-1024,-17072,54,17,-27,0
S,44016875,fromabove,39,0,1520,1520,-488,-904,-16992,23,31,-27,0
#META repeat_target=1483 idx=1
E,44717256,frombelow,40,0,1483,1520,,,,,,,0
S,44717885,frombelow,40,0,1483,1520,1672,-1080,-16968,37,24,-27,0
S,44727874,frombelow,40,0,1483,1520,-6456,-2456,-17152,38,-84,-246,0
S,44737873,frombelow,40,0,1483,1520,-528,-432,-19736,93,-343,-242,0
S,44747873,frombelow,40,0,1483,1520,14768,-5632,-21640,79,-813,71,0
S,44757873,frombelow,40,0,1483,1520,-2536,1136,-14632,25,-1454,120,0
S,44767873,frombelow,40,0,1483,1520,208,-4512,-15952,41,-1813,111,0
S,44777873,frombelow,40,0,1483,1520,9032,2816,-23096,-61,-1795,502,0
S,44787873,frombelow,40,0,1483,1520,-1184,-2072,-12640,-11,-1771,45,0
S,44797873,frombelow,40,0,1483,1520,4592,-224,-18904,64,-1473,88,0
S,44807873,frombelow,40,0,1483,1520,1416,-10088,-16952,30,-1047,-169,0
S,44817873,frombelow,40,0,1483,1520,4248,-2272,-17976,171,-440,41,0
S,44827873,frombelow,40,0,1483,1520,-1120,-3752,-16072,191,320,-23,0
S,44837873,frombelow,40,0,1483,1520,2584,232,-17472,111,792,-46,0
S,44847873,frombelow,40,0,1483,1520,-816,-736,-17112,-77,1013,-98,0
S,44857873,frombelow,40,0,1483,1520,-264,-2216,-18896,-162,902,-341,0
S,44867873,frombelow,40,0,1483,1520,-3704,248,-17120,-207,915,-28,0
S,44877873,frombelow,40,0,1483,1520,-3472,216,-17552,-82,714,-110,0
S,44887873,frombelow,40,0,1483,1520,-3352,304,-17720,46,456,-29,0
S,44897873,frombelow,40,0,1483,1520,1936,-2688,-15984,132,122,-206,0
S,44907873,frombelow,40,0,1483,1520,88,-2256,-15808,162,-212,-94,0
S,44917873,frombelow,40,0,1483,1520,2112,-2584,-18824,155,-428,18,0
S,44927873,frombelow,40,0,1483,1520,-8,-1032,-18376,130,-543,103,0
S,44937873,frombelow,40,0,1483,1520,1832,-728,-16984,73,-482,118,0
S,44947873,frombelow,40,0,1483,1520,1184,-2360,-16616,28,-450,-20,0
S,44957873,frombelow,40,0,1483,1520,8,-368,-18320,-5,-308,-7,0
S,44967873,frombelow,40,0,1483,1520,840,-432,-18336,-8,-156,-6,0
S,44977873,frombelow,40,0,1483,1520,-528,-1912,-16656,22,49,-22,0
S,44987873,frombelow,40,0,1483,1520,448,-328,-16952,77,217,-31,0
S,44997873,frombelow,40,0,1483,1520,1552,-1080,-17240,87,310,-62,0
S,45007873,frombelow,40,0,1483,1520,400,-960,-16816,44,278,-130,0
S,45017873,frombelow,40,0,1483,1520,-272,-1912,-17064,-16,260,-34,0
S,45027873,frombelow,40,0,1483,1520,200,-936,-17440,-1,189,-46,0
S,45037873,frombelow,40,0,1483,1520,-120,-960,-17232,37,95,-32,0
S,45047873,frombelow,40,0,1483,1520,-592,-1176,-17504,64,18,-31,0
S,45057873,frombelow,40,0,1483,1520,-80,-1096,-17368,69,-80,-53,0
S,45067873,frombelow,40,0,1483,1520,184,-656,-17160,40,-104,-20,0
S,45077873,frombelow,40,0,1483,1520,504,-1000,-17000,29,-106,-3,0
S,45087873,frombelow,40,0,1483,1520,200,-1160,-17008,34,-89,-25,0
S,45097873,frombelow,40,0,1483,1520,488,-856,-17056,41,-39,-23,0
S,45107873,frombelow,40,0,1483,1520,448,-1144,-17216,43,10,-30,0
S,45117873,frombelow,40,0,1483,1520,-448,-1032,-17240,45,54,-30,0
E,45817256,fromabove,41,0,1483,1520,,,,,,,0
S,45817887,fromabove,41,0,1483,1520,-1032,-1008,-17088,41,22,-30,0
S,45827876,fromabove,41,0,1483,1520,-1200,-344,-17752,43,25,-42,0
S,45837876,fromabove,41,0,1483,1520,2200,-3072,-18432,31,179,239,0
S,45847876,fromabove,41,0,1483,1520,-5168,-11808,-16792,109,421,-284,0
S,45857875,fromabove,41,0,1483,1520,-6136,-1280,-18992,219,861,-57,0
S,45867876,fromabove,41,0,1483,1520,1000,-2336,-18392,208,1343,-85,0
S,45877875,fromabove,41,0,1483,1520,-1472,-2504,-17768,106,1544,-67,0
S,45887875,fromabove,41,0,1483,1520,-984,-528,-16552,-116,1509,-380,0
S,45897876,fromabove,41,0,1483,1520,2032,-3384,-15864,-233,1467,-113,0
S,45907875,fromabove,41,0,1483,1520,3640,-1024,-19848,-169,1154,-179,0
S,45917875,fromabove,41,0,1483,1520,-768,-384,-17256,-88,807,-28,0
S,45927876,fromabove,41,0,1483,1520,1184,-7280,-13544,-49,351,-13,0
S,45937876,fromabove,41,0,1483,1520,360,-1408,-15656,56,-138,-49,0
S,45947876,fromabove,41,0,1483,1520,616,-1664,-14408,147,-479,-140,0
S,45957875,fromabove,41,0,1483,1520,4336,-7648,-19432,147,-669,137,0
S,45967876,fromabove,41,0,1483,1520,3600,-640,-16192,158,-722,107,0
S,45977875,fromabove,41,0,1483,1520,48,-1384,-17496,86,-658,-38,0
S,45987875,fromabove,41,0,1483,1520,1088,-2872,-18000,48,-582,-15,0
S,45997875,fromabove,41,0,1483,1520,952,-968,-17728,-11,-333,33,0
S,46007876,fromabove,41,0,1483,1520,1496,-328,-17392,13,-61,17,0
S,46017875,fromabove,41,0,1483,1520,-944,-304,-17040,74,202,-28,0
S,46027875,fromabove,41,0,1483,1520,1144,-824,-17352,78,406,-59,0
S,46037875,fromabove,41,0,1483,1520,-664,-600,-16768,34,424,-102,0
S,46047876,fromabove,41,0,1483,1520,1984,-776,-17392,-21,387,-44,0
S,46057875,fromabove,41,0,1483,1520,-216,-856,-17200,-19,295,-59,0
S,46067875,fromabove,41,0,1483,1520,528,-904,-17000,39,161,-33,0
S,46077876,fromabove,41,0,1483,1520,248,-1136,-16976,80,39,-44,0
S,46087875,fromabove,41,0,1483,1520,112,-904,-16968,84,-73,-26,0
S,46097875,fromabove,41,0,1483,1520,288,-872,-16984,47,-142,-20,0
S,46107876,fromabove,41,0,1483,1520,256,-920,-17024,23,-182,-16,0
S,46117876,fromabove,41,0,1483,1520,376,-752,-17216,20,-176,-7,0
S,46127875,fromabove,41,0,1483,1520,232,-576,-17288,30,-149,2,0
S,46137875,fromabove,41,0,1483,1520,-400,-360,-17384,50,-83,-12,0
S,46147876,fromabove,41,0,1483,1520,-40,-752,-17672,57,18,35,0
S,46157875,fromabove,41,0,1483,1520,-352,-1328,-17240,64,86,-36,0
S,46167875,fromabove,41,0,1483,1520,136,-744,-17208,26,129,-33,0
S,46177876,fromabove,41,0,1483,1520,-16,-960,-17008,3,114,-62,0
S,46187876,fromabove,41,0,1483,1520,80,-960,-17208,2,98,-37,0
S,46197875,fromabove,41,0,1483,1520,232,-1064,-17144,42,47,-28,0
S,46207875,fromabove,41,0,1483,1520,352,-984,-17032,61,12,-34,0
S,46217875,fromabove,41,0,1483,1520,160,-936,-17000,60,-27,-29,0
E,46917256,frombelow,42,0,1483,1520,,,,,,,0
S,46917886,frombelow,42,0,1483,1520,1712,-960,-16976,35,29,-28,0
S,46927874,frombelow,42,0,1483,1520,272,-616,-16944,41,6,-34,0
S,46937873,frombelow,42,0,1483,1520,11072,104,-20408,95,-247,-311,0
S,46947873,frombelow,42,0,1483,1520,-5264,-8808,-11488,39,-679,-266,0
S,46957873,frombelow,42,0,1483,1520,3712,-4040,-19368,63,-1264,-36,0
S,46967873,frombelow,42,0,1483,1520,1480,2288,-17456,25,-1744,84,0
S,46977873,frombelow,42,0,1483,1520,-2696,-664,-10816,102,-1846,-25,0
S,46987873,frombelow,42,0,1483,1520,-1640,2216,-19000,71,-1765,61,0
S,46997873,frombelow,42,0,1483,1520,-3360,-2304,-18856,30,-1663,222,0
S,47007873,frombelow,42,0,1483,1520,4384,6328,-18104,-12,-1277,-134,0
S,47017873,frombelow,42,0,1483,1520,-40,1072,-14048,139,-625,-107,0
S,47027873,frombelow,42,0,1483,1520,656,248,-15696,218,152,-37,0
S,47037873,frombelow,42,0,1483,1520,2176,-432,-17648,181,757,-72,0
S,47047873,frombelow,42,0,1483,1520,1104,-768,-16888,-17,1068,-23,0
S,47057873,frombelow,42,0,1483,1520,64,-2488,-17000,-148,971,-338,0
S,47067873,frombelow,42,0,1483,1520,-2664,-2592,-15096,-231,1033,-90,0
S,47077873,frombelow,42,0,1483,1520,-2160,-1272,-17264,-106,796,-188,0
S,47087873,frombelow,42,0,1483,1520,-912,480,-18248,1,517,-115,0
S,47097873,frombelow,42,0,1483,1520,408,1872,-12496,-18,135,167,0
S,47107873,frombelow,42,0,1483,1520,-888,1424,-16608,100,-239,-111,0
S,47117873,frombelow,42,0,1483,1520,544,376,-14616,139,-508,-87,0
S,47127873,frombelow,42,0,1483,1520,-1264,1888,-18728,145,-580,137,0
S,47137873,frombelow,42,0,1483,1520,1640,712,-17712,89,-551,164,0
S,47147873,frombelow,42,0,1483,1520,-1528,-2704,-17288,49,-531,47,0
S,47157873,frombelow,42,0,1483,1520,1096,2504,-17856,38,-415,-20,0
S,47167873,frombelow,42,0,1483,1520,1984,-1192,-16792,-7,-232,10,0
S,47177873,frombelow,42,0,1483,1520,-288,-1688,-16384,15,-2,-3,0
S,47187873,frombelow,42,0,1483,1520,1184,-304,-17312,72,206,-29,0
S,47197873,frombelow,42,0,1483,1520,-128,-336,-17208,76,304,-55,0
S,47207873,frombelow,42,0,1483,1520,-592,-1064,-16944,18,303,-131,0
S,47217873,frombelow,42,0,1483,1520,32,-704,-17032,-17,311,-36,0
S,47227873,frombelow,42,0,1483,1520,40,-808,-17264,12,229,-36,0
S,47237873,frombelow,42,0,1483,1520,208,-848,-17040,47,149,-37,0
S,47247873,frombelow,42,0,1483,1520,248,-824,-16992,69,41,-39,0
S,47257873,frombelow,42,0,1483,1520,-232,-1096,-16904,51,-43,-27,0
S,47267873,frombelow,42,0,1483,1520,840,-960,-16976,29,-113,-19,0
S,47277873,frombelow,42,0,1483,1520,192,-896,-16960,27,-124,-17,0
S,47287873,frombelow,42,0,1483,1520,208,-1400,-17136,38,-110,-19,0
S,47297873,frombelow,42,0,1483,1520,200,-1088,-17208,50,-66,-25,0
S,47307873,frombelow,42,0,1483,1520,224,-688,-17232,50,-14,-28,0
S,47317873,frombelow,42,0,1483,1520,-64,-856,-17088,44,40,-35,0
E,48017256,fromabove,43,0,1483,1520,,,,,,,0
S,48017887,fromabove,43,0,1483,1520,-1056,-960,-17008,41,22,-26,0
S,48027877,fromabove,43,0,1483,1520,-840,0,-17064,48,34,-11,0
S,48037875,fromabove,43,0,1483,1520,224,5072,-19328,44,227,209,0
S,48047875,fromabove,43,0,1483,1520,-184,-5896,-12624,163,516,-42,0
S,48057876,fromabove,43,0,1483,1520,1952,-1912,-16192,253,922,-113,0
S,48067875,fromabove,43,0,1483,1520,-568,-208,-15416,196,1460,-112,0
S,48077875,fromabove,43,0,1483,1520,-4840,-1192,-17488,108,1559,-123,0
S,48087876,fromabove,43,0,1483,1520,-920,1000,-19336,-22,1446,-480,0
S,48097875,fromabove,43,0,1483,1520,1416,-1880,-16528,-208,1481,-81,0
S,48107875,fromabove,43,0,1483,1520,-808,-1088,-20512,-130,1078,-157,0
S,48117876,fromabove,43,0,1483,1520,632,5760,-15040,-118,761,187,0
S,48127875,fromabove,43,0,1483,1520,-1864,848,-18136,-21,210,-11,0
S,48137875,fromabove,43,0,1483,1520,-776,-1704,-16416,59,-280,-4,0
S,48147875,fromabove,43,0,1483,1520,160,-360,-14336,167,-593,-79,0
S,48157875,fromabove,43,0,1483,1520,1744,-4904,-21208,168,-714,91,0
S,48167876,fromabove,43,0,1483,1520,4744,-992,-16728,127,-652,245,0
S,48177876,fromabove,43,0,1483,1520,1112,-1560,-14744,104,-653,-13,0
S,48187875,fromabove,43,0,1483,1520,4024,1360,-17744,38,-508,2,0
S,48197875,fromabove,43,0,1483,1520,3832,-3368,-16416,7,-256,-37,0
S,48207876,fromabove,43,0,1483,1520,-1704,-944,-17200,45,101,-13,0
S,48217875,fromabove,43,0,1483,1520,-784,-808,-16976,81,353,-34,0
S,48227876,fromabove,43,0,1483,1520,312,192,-17112,35,466,-66,0
S,48237875,fromabove,43,0,1483,1520,1088,-776,-17120,-24,401,-187,0
S,48247876,fromabove,43,0,1483,1520,744,-1720,-16872,-37,365,-50,0
S,48257876,fromabove,43,0,1483,1520,-192,-1152,-17240,18,244,-34,0
S,48267875,fromabove,43,0,1483,1520,-1376,-880,-17864,71,110,-42,0
S,48277875,fromabove,43,0,1483,1520,304,-1352,-17488,97,-18,-30,0
S,48287876,fromabove,43,0,1483,1520,56,-648,-17336,67,-118,-28,0
S,48297875,fromabove,43,0,1483,1520,-168,-1136,-17096,23,-177,-5,0
S,48307876,fromabove,43,0,1483,1520,368,-856,-16872,10,-194,-12,0
S,48317875,fromabove,43,0,1483,1520,320,-1152,-16944,26,-172,-9,0
S,48327875,fromabove,43,0,1483,1520,184,-856,-17008,48,-124,-16,0
S,48337875,fromabove,43,0,1483,1520,1000,-328,-17488,53,-27,39,0
S,48347875,fromabove,43,0,1483,1520,480,-1016,-17272,73,43,-21,0
S,48357876,fromabove,43,0,1483,1520,-184,-344,-16912,51,115,-31,0
S,48367876,fromabove,43,0,1483,1520,-72,-752,-17208,6,128,-47,0
S,48377875,fromabove,43,0,1483,1520,448,-968,-17192,-3,115,-60,0
S,48387875,fromabove,43,0,1483,1520,112,-1128,-17120,22,79,-39,0
S,48397875,fromabove,43,0,1483,1520,424,-864,-17088,55,42,-32,0
S,48407875,fromabove,43,0,1483,1520,296,-880,-17056,66,-12,-29,0
S,48417875,fromabove,43,0,1483,1520,176,-1008,-17112,54,-29,-27,0
E,49117256,frombelow,44,0,1483,1520,,,,,,,0
S,49117886,frombelow,44,0,1483,1520,1768,-984,-16936,33,32,-29,0
S,49127874,frombelow,44,0,1483,1520,-632,-1568,-17096,41,10,-43,0
S,49137873,frombelow,44,0,1483,1520,3512,-2400,-18912,111,-229,-329,0
S,49147873,frombelow,44,0,1483,1520,-3848,-7680,-8200,15,-646,-105,0
S,49157873,frombelow,44,0,1483,1520,2624,408,-18856,70,-1293,-42,0
S,49167873,frombelow,44,0,1483,1520,968,3368,-18568,32,-1750,78,0
S,49177873,frombelow,44,0,1483,1520,-744,-200,-11728,91,-1873,-10,0
S,49187873,frombelow,44,0,1483,1520,-2728,824,-21440,65,-1744,189,0
S,49197873,frombelow,44,0,1483,1520,-80,-4192,-19224,27,-1689,167,0
S,49207873,frombelow,44,0,1483,1520,-4656,6248,-18384,-23,-1200,-166,0
S,49217873,frombelow,44,0,1483,1520,1200,-3888,-16248,137,-657,-74,0
S,49227873,frombelow,44,0,1483,1520,440,24,-16672,209,171,-53,0
S,49237873,frombelow,44,0,1483,1520,1712,-752,-18016,183,713,-63,0
S,49247873,frombelow,44,0,1483,1520,1072,-680,-16920,-31,1056,-16,0
S,49257873,frombelow,44,0,1483,1520,-16,-3264,-15912,-152,955,-290,0
S,49267873,frombelow,44,0,1483,1520,-3840,-1920,-15128,-231,998,-92,0
S,49277873,frombelow,44,0,1483,1520,-1800,408,-16864,-110,791,-200,0
S,49287873,frombelow,44,0,1483,1520,-2536,1288,-17696,17,498,-144,0
S,49297873,frombelow,44,0,1483,1520,816,712,-15232,42,168,4,0
S,49307873,frombelow,44,0,1483,1520,-1112,-480,-16696,128,-222,-141,0
S,49317873,frombelow,44,0,1483,1520,-696,-856,-15936,141,-480,-56,0
S,49327873,frombelow,44,0,1483,1520,-1632,-1456,-17824,146,-578,131,0
S,49337873,frombelow,44,0,1483,1520,2424,376,-17768,103,-553,125,0
S,49347873,frombelow,44,0,1483,1520,-1288,-2840,-17568,49,-508,46,0
S,49357873,frombelow,44,0,1483,1520,0,-2536,-17864,25,-387,-16,0
S,49367873,frombelow,44,0,1483,1520,1880,-1768,-16896,-15,-224,-13,0
S,49377873,frombelow,44,0,1483,1520,1216,-2400,-16040,13,-9,-16,0
S,49387873,frombelow,44,0,1483,1520,-2208,-2512,-16904,72,199,-33,0
S,49397873,frombelow,44,0,1483,1520,520,-552,-17296,81,310,-52,0
S,49407873,frombelow,44,0,1483,1520,-712,-880,-16744,30,315,-125,0
S,49417873,frombelow,44,0,1483,1520,-112,-928,-17072,-13,311,-36,0
S,49427873,frombelow,44,0,1483,1520,560,-560,-16928,12,227,-43,0
S,49437873,frombelow,44,0,1483,1520,16,-1872,-16856,42,130,-30,0
S,49447873,frombelow,44,0,1483,1520,-192,-592,-17128,69,39,-25,0
S,49457873,frombelow,44,0,1483,1520,904,-480,-16984,60,-73,-52,0
S,49467873,frombelow,44,0,1483,1520,392,-920,-17208,42,-111,-13,0
S,49477873,frombelow,44,0,1483,1520,536,-1072,-17128,29,-120,6,0
S,49487873,frombelow,44,0,1483,1520,56,-888,-17120,33,-108,-24,0
S,49497873,frombelow,44,0,1483,1520,344,-664,-17248,44,-62,-20,0
S,49507873,frombelow,44,0,1483,1520,1184,-1096,-17032,45,-10,-21,0
S,49517873,frombelow,44,0,1483,1520,368,-1368,-16904,38,43,-21,0
E,50217256,fromabove,45,0,1483,1520,,,,,,,0
S,50217887,fromabove,45,0,1483,1520,-952,-976,-17032,38,20,-30,0
S,50227877,fromabove,45,0,1483,1520,3096,-4440,-16512,30,22,-63,0
S,50237875,fromabove,45,0,1483,1520,-984,960,-19104,48,257,196,0
S,50247876,fromabove,45,0,1483,1520,4232,1472,-9272,168,566,34,0
S,50257876,fromabove,45,0,1483,1520,2968,-360,-15744,252,1055,-105,0
S,50267875,fromabove,45,0,1483,1520,464,768,-14240,213,1445,-140,0
S,50277876,fromabove,45,0,1483,1520,-640,1032,-16768,49,1563,-123,0
S,50287875,fromabove,45,0,1483,1520,-4576,-280,-19728,-85,1419,-411,0
S,50297875,fromabove,45,0,1483,1520,-6520,-664,-17176,-202,1442,-110,0
S,50307875,fromabove,45,0,1483,1520,840,-432,-20288,-115,1077,-152,0
S,50317876,fromabove,45,0,1483,1520,-448,5432,-13928,-140,703,288,0
S,50327875,fromabove,45,0,1483,1520,-2968,328,-18920,-22,191,-7,0
S,50337875,fromabove,45,0,1483,1520,-1184,-680,-17456,57,-328,-21,0
S,50347875,fromabove,45,0,1483,1520,320,-392,-14696,156,-595,-74,0
S,50357876,fromabove,45,0,1483,1520,976,-32,-22192,184,-714,110,0
S,50367875,fromabove,45,0,1483,1520,5160,-1096,-17088,130,-635,270,0
S,50377876,fromabove,45,0,1483,1520,120,-360,-14560,114,-649,-2,0
S,50387875,fromabove,45,0,1483,1520,4272,1400,-17624,28,-470,-8,0
S,50397875,fromabove,45,0,1483,1520,520,-2488,-17480,4,-227,41,0
S,50407876,fromabove,45,0,1483,1520,1160,-2784,-16472,59,117,-15,0
S,50417875,fromabove,45,0,1483,1520,-40,-1248,-16848,87,378,-32,0
S,50427876,fromabove,45,0,1483,1520,-496,-400,-17032,41,486,-72,0
S,50437876,fromabove,45,0,1483,1520,336,-480,-17080,-24,424,-187,0
S,50447875,fromabove,45,0,1483,1520,-136,-1376,-17136,-35,383,-77,0
S,50457875,fromabove,45,0,1483,1520,-488,-1664,-17304,13,254,-48,0
S,50467875,fromabove,45,0,1483,1520,528,-904,-17480,72,112,-32,0
S,50477875,fromabove,45,0,1483,1520,-240,-952,-17432,95,-28,-34,0
S,50487875,fromabove,45,0,1483,1520,408,-1184,-17336,66,-145,-27,0
S,50497875,fromabove,45,0,1483,1520,184,-808,-16768,31,-192,-1,0
S,50507875,fromabove,45,0,1483,1520,496,-832,-17008,12,-210,-7,0
